NumFiles,MinPT,MinP,MinIPChi2,#1.TotalTrueXiccpp,#1.TotalTrueXiccppTracks,#1.TotalTrueXiLcDaughterTracks,#1.TotalXiccppTracks,#1.TotalXiLcDaughterTracks,#1.TotalBackgroundTracks,#1.TotalXiLcBackgroundTracks,#2.TotalTruePions,#2.TotalTrueXiccppPions,#2.TotalTrueBachelorPionTracks,#2.TotalXiccppPions,#2.TotalBachelorPionTracks,#2.TotalBackgroundPions,#2.TotalBachelorPionBackgroundTracks,#3.TotalTrueKaons,#3.TotalTrueXiccppKaons,#3.TotalTrueBachelorKaonTracks,#3.TotalXiccppKaons,#3.TotalBachelorKaonTracks,#3.TotalBackgroundKaons,#3.TotalBackgroundBachelorKaons
10,720.0,2000,1.0,0.0,5782.0,2865.0,4243.0,2415.0,359169.0,360997.0,615339.0,2887.0,1912.0,1707.0,1021.0,260132.0,260818.0,87865.0,1912.0,966.0,1620.0,795.0,50165.0,50990.0
10,790.0,2000,1.0,0.0,5782.0,2865.0,4243.0,2415.0,358853.0,360681.0,615339.0,2887.0,1912.0,1707.0,1021.0,259902.0,260588.0,87865.0,1912.0,966.0,1620.0,795.0,50124.0,50949.0
10,860.0,2000,1.0,0.0,5782.0,2865.0,4243.0,2415.0,358519.0,360347.0,615339.0,2887.0,1912.0,1707.0,1021.0,259659.0,260345.0,87865.0,1912.0,966.0,1620.0,795.0,50080.0,50905.0
10,930.0,2000,1.0,0.0,5782.0,2865.0,4243.0,2415.0,358165.0,359993.0,615339.0,2887.0,1912.0,1707.0,1021.0,259401.0,260087.0,87865.0,1912.0,966.0,1620.0,795.0,50033.0,50858.0
10,1000.0,2000,1.0,0.0,5782.0,2865.0,4243.0,2415.0,357798.0,359626.0,615339.0,2887.0,1912.0,1707.0,1021.0,259133.0,259819.0,87865.0,1912.0,966.0,1620.0,795.0,49984.0,50809.0
10,300.0,3750,1.0,0.0,5782.0,2865.0,3951.0,2309.0,300270.0,301912.0,615339.0,2887.0,1912.0,1499.0,877.0,214238.0,214860.0,87865.0,1912.0,966.0,1536.0,758.0,43279.0,44057.0
10,370.0,3750,1.0,0.0,5782.0,2865.0,3951.0,2309.0,300219.0,301861.0,615339.0,2887.0,1912.0,1499.0,877.0,214199.0,214821.0,87865.0,1912.0,966.0,1536.0,758.0,43274.0,44052.0
10,440.0,3750,1.0,0.0,5782.0,2865.0,3951.0,2309.0,300115.0,301757.0,615339.0,2887.0,1912.0,1499.0,877.0,214118.0,214740.0,87865.0,1912.0,966.0,1536.0,758.0,43267.0,44045.0
10,510.0,3750,1.0,0.0,5782.0,2865.0,3951.0,2309.0,299975.0,301617.0,615339.0,2887.0,1912.0,1499.0,877.0,214007.0,214629.0,87865.0,1912.0,966.0,1536.0,758.0,43255.0,44033.0
10,580.0,3750,1.0,0.0,5782.0,2865.0,3951.0,2309.0,299809.0,301451.0,615339.0,2887.0,1912.0,1499.0,877.0,213880.0,214502.0,87865.0,1912.0,966.0,1536.0,758.0,43238.0,44016.0
10,650.0,3750,1.0,0.0,5782.0,2865.0,3951.0,2309.0,299616.0,301258.0,615339.0,2887.0,1912.0,1499.0,877.0,213731.0,214353.0,87865.0,1912.0,966.0,1536.0,758.0,43217.0,43995.0
10,720.0,3750,1.0,0.0,5782.0,2865.0,3951.0,2309.0,299395.0,301037.0,615339.0,2887.0,1912.0,1499.0,877.0,213566.0,214188.0,87865.0,1912.0,966.0,1536.0,758.0,43191.0,43969.0
10,790.0,3750,1.0,0.0,5782.0,2865.0,3951.0,2309.0,299154.0,300796.0,615339.0,2887.0,1912.0,1499.0,877.0,213388.0,214010.0,87865.0,1912.0,966.0,1536.0,758.0,43162.0,43940.0
10,860.0,3750,1.0,0.0,5782.0,2865.0,3951.0,2309.0,298896.0,300538.0,615339.0,2887.0,1912.0,1499.0,877.0,213198.0,213820.0,87865.0,1912.0,966.0,1536.0,758.0,43130.0,43908.0
10,930.0,3750,1.0,0.0,5782.0,2865.0,3951.0,2309.0,298619.0,300261.0,615339.0,2887.0,1912.0,1499.0,877.0,212994.0,213616.0,87865.0,1912.0,966.0,1536.0,758.0,43095.0,43873.0
10,1000.0,3750,1.0,0.0,5782.0,2865.0,3951.0,2309.0,298329.0,299971.0,615339.0,2887.0,1912.0,1499.0,877.0,212780.0,213402.0,87865.0,1912.0,966.0,1536.0,758.0,43058.0,43836.0
10,300.0,3500,1.0,0.0,5782.0,2865.0,4004.0,2331.0,308273.0,309946.0,615339.0,2887.0,1912.0,1534.0,902.0,220373.0,221005.0,87865.0,1912.0,966.0,1554.0,762.0,44255.0,45047.0
10,370.0,3500,1.0,0.0,5782.0,2865.0,4004.0,2331.0,308218.0,309891.0,615339.0,2887.0,1912.0,1534.0,902.0,220333.0,220965.0,87865.0,1912.0,966.0,1554.0,762.0,44247.0,45039.0
10,440.0,3500,1.0,0.0,5782.0,2865.0,4004.0,2331.0,308109.0,309782.0,615339.0,2887.0,1912.0,1534.0,902.0,220250.0,220882.0,87865.0,1912.0,966.0,1554.0,762.0,44237.0,45029.0
10,510.0,3500,1.0,0.0,5782.0,2865.0,4004.0,2331.0,307964.0,309637.0,615339.0,2887.0,1912.0,1534.0,902.0,220137.0,220769.0,87865.0,1912.0,966.0,1554.0,762.0,44222.0,45014.0
10,580.0,3500,1.0,0.0,5782.0,2865.0,4004.0,2331.0,307792.0,309465.0,615339.0,2887.0,1912.0,1534.0,902.0,220008.0,220640.0,87865.0,1912.0,966.0,1554.0,762.0,44201.0,44993.0
10,650.0,3500,1.0,0.0,5782.0,2865.0,4004.0,2331.0,307592.0,309265.0,615339.0,2887.0,1912.0,1534.0,902.0,219856.0,220488.0,87865.0,1912.0,966.0,1554.0,762.0,44176.0,44968.0
10,720.0,3500,1.0,0.0,5782.0,2865.0,4004.0,2331.0,307364.0,309037.0,615339.0,2887.0,1912.0,1534.0,902.0,219688.0,220320.0,87865.0,1912.0,966.0,1554.0,762.0,44146.0,44938.0
10,790.0,3500,1.0,0.0,5782.0,2865.0,4004.0,2331.0,307116.0,308789.0,615339.0,2887.0,1912.0,1534.0,902.0,219507.0,220139.0,87865.0,1912.0,966.0,1554.0,762.0,44113.0,44905.0
10,860.0,3500,1.0,0.0,5782.0,2865.0,4004.0,2331.0,306851.0,308524.0,615339.0,2887.0,1912.0,1534.0,902.0,219314.0,219946.0,87865.0,1912.0,966.0,1554.0,762.0,44077.0,44869.0
10,930.0,3500,1.0,0.0,5782.0,2865.0,4004.0,2331.0,306566.0,308239.0,615339.0,2887.0,1912.0,1534.0,902.0,219106.0,219738.0,87865.0,1912.0,966.0,1554.0,762.0,44038.0,44830.0
10,1000.0,3500,1.0,0.0,5782.0,2865.0,4004.0,2331.0,306268.0,307941.0,615339.0,2887.0,1912.0,1534.0,902.0,218888.0,219520.0,87865.0,1912.0,966.0,1554.0,762.0,43997.0,44789.0
10,300.0,1750,1.0,0.0,5782.0,2865.0,4260.0,2420.0,368371.0,370211.0,615339.0,2887.0,1912.0,1722.0,1030.0,267475.0,268167.0,87865.0,1912.0,966.0,1622.0,797.0,51118.0,51943.0
10,370.0,1750,1.0,0.0,5782.0,2865.0,4260.0,2420.0,368296.0,370136.0,615339.0,2887.0,1912.0,1722.0,1030.0,267420.0,268112.0,87865.0,1912.0,966.0,1622.0,797.0,51106.0,51931.0
10,440.0,1750,1.0,0.0,5782.0,2865.0,4260.0,2420.0,368146.0,369986.0,615339.0,2887.0,1912.0,1722.0,1030.0,267307.0,267999.0,87865.0,1912.0,966.0,1622.0,797.0,51090.0,51915.0
10,510.0,1750,1.0,0.0,5782.0,2865.0,4260.0,2420.0,367941.0,369781.0,615339.0,2887.0,1912.0,1722.0,1030.0,267150.0,267842.0,87865.0,1912.0,966.0,1622.0,797.0,51067.0,51892.0
10,580.0,1750,1.0,0.0,5782.0,2865.0,4260.0,2420.0,367697.0,369537.0,615339.0,2887.0,1912.0,1722.0,1030.0,266969.0,267661.0,87865.0,1912.0,966.0,1622.0,797.0,51037.0,51862.0
10,650.0,1750,1.0,0.0,5782.0,2865.0,4260.0,2420.0,367421.0,369261.0,615339.0,2887.0,1912.0,1722.0,1030.0,266763.0,267455.0,87865.0,1912.0,966.0,1622.0,797.0,51002.0,51827.0
10,720.0,1750,1.0,0.0,5782.0,2865.0,4260.0,2420.0,367113.0,368953.0,615339.0,2887.0,1912.0,1722.0,1030.0,266537.0,267229.0,87865.0,1912.0,966.0,1622.0,797.0,50962.0,51787.0
10,790.0,1750,1.0,0.0,5782.0,2865.0,4260.0,2420.0,366785.0,368625.0,615339.0,2887.0,1912.0,1722.0,1030.0,266298.0,266990.0,87865.0,1912.0,966.0,1622.0,797.0,50919.0,51744.0
10,860.0,1750,1.0,0.0,5782.0,2865.0,4260.0,2420.0,366439.0,368279.0,615339.0,2887.0,1912.0,1722.0,1030.0,266046.0,266738.0,87865.0,1912.0,966.0,1622.0,797.0,50873.0,51698.0
10,930.0,1750,1.0,0.0,5782.0,2865.0,4260.0,2420.0,366073.0,367913.0,615339.0,2887.0,1912.0,1722.0,1030.0,265779.0,266471.0,87865.0,1912.0,966.0,1622.0,797.0,50824.0,51649.0
10,1000.0,1750,1.0,0.0,5782.0,2865.0,4260.0,2420.0,365694.0,367534.0,615339.0,2887.0,1912.0,1722.0,1030.0,265502.0,266194.0,87865.0,1912.0,966.0,1622.0,797.0,50773.0,51598.0
10,300.0,3250,1.0,0.0,5782.0,2865.0,4044.0,2342.0,316554.0,318256.0,615339.0,2887.0,1912.0,1562.0,922.0,226666.0,227306.0,87865.0,1912.0,966.0,1566.0,769.0,45280.0,46077.0
10,370.0,3250,1.0,0.0,5782.0,2865.0,4044.0,2342.0,316497.0,318199.0,615339.0,2887.0,1912.0,1562.0,922.0,226624.0,227264.0,87865.0,1912.0,966.0,1566.0,769.0,45272.0,46069.0
10,440.0,3250,1.0,0.0,5782.0,2865.0,4044.0,2342.0,316382.0,318084.0,615339.0,2887.0,1912.0,1562.0,922.0,226535.0,227175.0,87865.0,1912.0,966.0,1566.0,769.0,45262.0,46059.0
10,510.0,3250,1.0,0.0,5782.0,2865.0,4044.0,2342.0,316227.0,317929.0,615339.0,2887.0,1912.0,1562.0,922.0,226413.0,227053.0,87865.0,1912.0,966.0,1566.0,769.0,45246.0,46043.0
10,580.0,3250,1.0,0.0,5782.0,2865.0,4044.0,2342.0,316043.0,317745.0,615339.0,2887.0,1912.0,1562.0,922.0,226274.0,226914.0,87865.0,1912.0,966.0,1566.0,769.0,45224.0,46021.0
10,650.0,3250,1.0,0.0,5782.0,2865.0,4044.0,2342.0,315830.0,317532.0,615339.0,2887.0,1912.0,1562.0,922.0,226112.0,226752.0,87865.0,1912.0,966.0,1566.0,769.0,45198.0,45995.0
10,720.0,3250,1.0,0.0,5782.0,2865.0,4044.0,2342.0,315588.0,317290.0,615339.0,2887.0,1912.0,1562.0,922.0,225933.0,226573.0,87865.0,1912.0,966.0,1566.0,769.0,45167.0,45964.0
10,790.0,3250,1.0,0.0,5782.0,2865.0,4044.0,2342.0,315326.0,317028.0,615339.0,2887.0,1912.0,1562.0,922.0,225741.0,226381.0,87865.0,1912.0,966.0,1566.0,769.0,45133.0,45930.0
10,860.0,3250,1.0,0.0,5782.0,2865.0,4044.0,2342.0,315047.0,316749.0,615339.0,2887.0,1912.0,1562.0,922.0,225537.0,226177.0,87865.0,1912.0,966.0,1566.0,769.0,45096.0,45893.0
10,930.0,3250,1.0,0.0,5782.0,2865.0,4044.0,2342.0,314748.0,316450.0,615339.0,2887.0,1912.0,1562.0,922.0,225318.0,225958.0,87865.0,1912.0,966.0,1566.0,769.0,45056.0,45853.0
10,1000.0,3250,1.0,0.0,5782.0,2865.0,4044.0,2342.0,314436.0,316138.0,615339.0,2887.0,1912.0,1562.0,922.0,225089.0,225729.0,87865.0,1912.0,966.0,1566.0,769.0,45014.0,45811.0
10,300.0,3000,1.0,0.0,5782.0,2865.0,4090.0,2361.0,325152.0,326881.0,615339.0,2887.0,1912.0,1590.0,940.0,233303.0,233953.0,87865.0,1912.0,966.0,1584.0,778.0,46331.0,47137.0
10,370.0,3000,1.0,0.0,5782.0,2865.0,4090.0,2361.0,325095.0,326824.0,615339.0,2887.0,1912.0,1590.0,940.0,233261.0,233911.0,87865.0,1912.0,966.0,1584.0,778.0,46323.0,47129.0
10,440.0,3000,1.0,0.0,5782.0,2865.0,4090.0,2361.0,324978.0,326707.0,615339.0,2887.0,1912.0,1590.0,940.0,233172.0,233822.0,87865.0,1912.0,966.0,1584.0,778.0,46313.0,47119.0
10,510.0,3000,1.0,0.0,5782.0,2865.0,4090.0,2361.0,324819.0,326548.0,615339.0,2887.0,1912.0,1590.0,940.0,233050.0,233700.0,87865.0,1912.0,966.0,1584.0,778.0,46297.0,47103.0
10,580.0,3000,1.0,0.0,5782.0,2865.0,4090.0,2361.0,324630.0,326359.0,615339.0,2887.0,1912.0,1590.0,940.0,232910.0,233560.0,87865.0,1912.0,966.0,1584.0,778.0,46275.0,47081.0
10,650.0,3000,1.0,0.0,5782.0,2865.0,4090.0,2361.0,324412.0,326141.0,615339.0,2887.0,1912.0,1590.0,940.0,232747.0,233397.0,87865.0,1912.0,966.0,1584.0,778.0,46249.0,47055.0
10,720.0,3000,1.0,0.0,5782.0,2865.0,4090.0,2361.0,324162.0,325891.0,615339.0,2887.0,1912.0,1590.0,940.0,232564.0,233214.0,87865.0,1912.0,966.0,1584.0,778.0,46218.0,47024.0
10,790.0,3000,1.0,0.0,5782.0,2865.0,4090.0,2361.0,323892.0,325621.0,615339.0,2887.0,1912.0,1590.0,940.0,232368.0,233018.0,87865.0,1912.0,966.0,1584.0,778.0,46184.0,46990.0
10,860.0,3000,1.0,0.0,5782.0,2865.0,4090.0,2361.0,323604.0,325333.0,615339.0,2887.0,1912.0,1590.0,940.0,232159.0,232809.0,87865.0,1912.0,966.0,1584.0,778.0,46147.0,46953.0
10,930.0,3000,1.0,0.0,5782.0,2865.0,4090.0,2361.0,323296.0,325025.0,615339.0,2887.0,1912.0,1590.0,940.0,231935.0,232585.0,87865.0,1912.0,966.0,1584.0,778.0,46107.0,46913.0
10,1000.0,3000,1.0,0.0,5782.0,2865.0,4090.0,2361.0,322975.0,324704.0,615339.0,2887.0,1912.0,1590.0,940.0,231701.0,232351.0,87865.0,1912.0,966.0,1584.0,778.0,46065.0,46871.0
10,300.0,500,1.5,0.0,5782.0,2865.0,4095.0,2353.0,332698.0,334440.0,615339.0,2887.0,1912.0,1665.0,981.0,241861.0,242545.0,87865.0,1912.0,966.0,1551.0,746.0,45491.0,46296.0
10,370.0,500,1.5,0.0,5782.0,2865.0,4095.0,2353.0,332628.0,334370.0,615339.0,2887.0,1912.0,1665.0,981.0,241813.0,242497.0,87865.0,1912.0,966.0,1551.0,746.0,45479.0,46284.0
10,440.0,500,1.5,0.0,5782.0,2865.0,4095.0,2353.0,332489.0,334231.0,615339.0,2887.0,1912.0,1665.0,981.0,241712.0,242396.0,87865.0,1912.0,966.0,1551.0,746.0,45463.0,46268.0
10,510.0,500,1.5,0.0,5782.0,2865.0,4095.0,2353.0,332302.0,334044.0,615339.0,2887.0,1912.0,1665.0,981.0,241572.0,242256.0,87865.0,1912.0,966.0,1551.0,746.0,45441.0,46246.0
10,580.0,500,1.5,0.0,5782.0,2865.0,4095.0,2353.0,332082.0,333824.0,615339.0,2887.0,1912.0,1665.0,981.0,241413.0,242097.0,87865.0,1912.0,966.0,1551.0,746.0,45412.0,46217.0
10,650.0,500,1.5,0.0,5782.0,2865.0,4095.0,2353.0,331835.0,333577.0,615339.0,2887.0,1912.0,1665.0,981.0,241233.0,241917.0,87865.0,1912.0,966.0,1551.0,746.0,45379.0,46184.0
10,720.0,500,1.5,0.0,5782.0,2865.0,4095.0,2353.0,331557.0,333299.0,615339.0,2887.0,1912.0,1665.0,981.0,241033.0,241717.0,87865.0,1912.0,966.0,1551.0,746.0,45342.0,46147.0
10,790.0,500,1.5,0.0,5782.0,2865.0,4095.0,2353.0,331262.0,333004.0,615339.0,2887.0,1912.0,1665.0,981.0,240821.0,241505.0,87865.0,1912.0,966.0,1551.0,746.0,45302.0,46107.0
10,860.0,500,1.5,0.0,5782.0,2865.0,4095.0,2353.0,330951.0,332693.0,615339.0,2887.0,1912.0,1665.0,981.0,240597.0,241281.0,87865.0,1912.0,966.0,1551.0,746.0,45260.0,46065.0
10,930.0,500,1.5,0.0,5782.0,2865.0,4095.0,2353.0,330622.0,332364.0,615339.0,2887.0,1912.0,1665.0,981.0,240359.0,241043.0,87865.0,1912.0,966.0,1551.0,746.0,45216.0,46021.0
10,1000.0,500,1.5,0.0,5782.0,2865.0,4095.0,2353.0,330280.0,332022.0,615339.0,2887.0,1912.0,1665.0,981.0,240111.0,240795.0,87865.0,1912.0,966.0,1551.0,746.0,45170.0,45975.0
10,300.0,1750,1.5,0.0,5782.0,2865.0,4065.0,2341.0,322751.0,324475.0,615339.0,2887.0,1912.0,1637.0,965.0,233842.0,234514.0,87865.0,1912.0,966.0,1549.0,746.0,44473.0,45276.0
10,370.0,1750,1.5,0.0,5782.0,2865.0,4065.0,2341.0,322690.0,324414.0,615339.0,2887.0,1912.0,1637.0,965.0,233798.0,234470.0,87865.0,1912.0,966.0,1549.0,746.0,44463.0,45266.0
10,440.0,1750,1.5,0.0,5782.0,2865.0,4065.0,2341.0,322564.0,324288.0,615339.0,2887.0,1912.0,1637.0,965.0,233705.0,234377.0,87865.0,1912.0,966.0,1549.0,746.0,44449.0,45252.0
10,510.0,1750,1.5,0.0,5782.0,2865.0,4065.0,2341.0,322390.0,324114.0,615339.0,2887.0,1912.0,1637.0,965.0,233573.0,234245.0,87865.0,1912.0,966.0,1549.0,746.0,44429.0,45232.0
10,580.0,1750,1.5,0.0,5782.0,2865.0,4065.0,2341.0,322183.0,323907.0,615339.0,2887.0,1912.0,1637.0,965.0,233422.0,234094.0,87865.0,1912.0,966.0,1549.0,746.0,44402.0,45205.0
10,650.0,1750,1.5,0.0,5782.0,2865.0,4065.0,2341.0,321949.0,323673.0,615339.0,2887.0,1912.0,1637.0,965.0,233250.0,233922.0,87865.0,1912.0,966.0,1549.0,746.0,44371.0,45174.0
10,720.0,1750,1.5,0.0,5782.0,2865.0,4065.0,2341.0,321684.0,323408.0,615339.0,2887.0,1912.0,1637.0,965.0,233058.0,233730.0,87865.0,1912.0,966.0,1549.0,746.0,44336.0,45139.0
10,790.0,1750,1.5,0.0,5782.0,2865.0,4065.0,2341.0,321402.0,323126.0,615339.0,2887.0,1912.0,1637.0,965.0,232854.0,233526.0,87865.0,1912.0,966.0,1549.0,746.0,44298.0,45101.0
10,860.0,1750,1.5,0.0,5782.0,2865.0,4065.0,2341.0,321104.0,322828.0,615339.0,2887.0,1912.0,1637.0,965.0,232638.0,233310.0,87865.0,1912.0,966.0,1549.0,746.0,44258.0,45061.0
10,930.0,1750,1.5,0.0,5782.0,2865.0,4065.0,2341.0,320788.0,322512.0,615339.0,2887.0,1912.0,1637.0,965.0,232408.0,233080.0,87865.0,1912.0,966.0,1549.0,746.0,44216.0,45019.0
10,1000.0,1750,1.5,0.0,5782.0,2865.0,4065.0,2341.0,320459.0,322183.0,615339.0,2887.0,1912.0,1637.0,965.0,232168.0,232840.0,87865.0,1912.0,966.0,1549.0,746.0,44172.0,44975.0
10,300.0,1500,1.5,0.0,5782.0,2865.0,4079.0,2345.0,328473.0,330207.0,615339.0,2887.0,1912.0,1649.0,974.0,238437.0,239112.0,87865.0,1912.0,966.0,1551.0,746.0,45064.0,45869.0
10,370.0,1500,1.5,0.0,5782.0,2865.0,4079.0,2345.0,328408.0,330142.0,615339.0,2887.0,1912.0,1649.0,974.0,238391.0,239066.0,87865.0,1912.0,966.0,1551.0,746.0,45054.0,45859.0
10,440.0,1500,1.5,0.0,5782.0,2865.0,4079.0,2345.0,328275.0,330009.0,615339.0,2887.0,1912.0,1649.0,974.0,238293.0,238968.0,87865.0,1912.0,966.0,1551.0,746.0,45040.0,45845.0
10,510.0,1500,1.5,0.0,5782.0,2865.0,4079.0,2345.0,328094.0,329828.0,615339.0,2887.0,1912.0,1649.0,974.0,238156.0,238831.0,87865.0,1912.0,966.0,1551.0,746.0,45020.0,45825.0
10,580.0,1500,1.5,0.0,5782.0,2865.0,4079.0,2345.0,327880.0,329614.0,615339.0,2887.0,1912.0,1649.0,974.0,238000.0,238675.0,87865.0,1912.0,966.0,1551.0,746.0,44993.0,45798.0
10,650.0,1500,1.5,0.0,5782.0,2865.0,4079.0,2345.0,327639.0,329373.0,615339.0,2887.0,1912.0,1649.0,974.0,237823.0,238498.0,87865.0,1912.0,966.0,1551.0,746.0,44962.0,45767.0
10,720.0,1500,1.5,0.0,5782.0,2865.0,4079.0,2345.0,327367.0,329101.0,615339.0,2887.0,1912.0,1649.0,974.0,237626.0,238301.0,87865.0,1912.0,966.0,1551.0,746.0,44927.0,45732.0
10,790.0,1500,1.5,0.0,5782.0,2865.0,4079.0,2345.0,327078.0,328812.0,615339.0,2887.0,1912.0,1649.0,974.0,237417.0,238092.0,87865.0,1912.0,966.0,1551.0,746.0,44889.0,45694.0
10,860.0,1500,1.5,0.0,5782.0,2865.0,4079.0,2345.0,326773.0,328507.0,615339.0,2887.0,1912.0,1649.0,974.0,237196.0,237871.0,87865.0,1912.0,966.0,1551.0,746.0,44849.0,45654.0
10,930.0,1500,1.5,0.0,5782.0,2865.0,4079.0,2345.0,326450.0,328184.0,615339.0,2887.0,1912.0,1649.0,974.0,236961.0,237636.0,87865.0,1912.0,966.0,1551.0,746.0,44807.0,45612.0
10,1000.0,1500,1.5,0.0,5782.0,2865.0,4079.0,2345.0,326114.0,327848.0,615339.0,2887.0,1912.0,1649.0,974.0,236716.0,237391.0,87865.0,1912.0,966.0,1551.0,746.0,44763.0,45568.0
10,300.0,1250,1.5,0.0,5782.0,2865.0,4093.0,2352.0,332145.0,333886.0,615339.0,2887.0,1912.0,1663.0,980.0,241412.0,242095.0,87865.0,1912.0,966.0,1551.0,746.0,45433.0,46238.0
10,370.0,1250,1.5,0.0,5782.0,2865.0,4093.0,2352.0,332076.0,333817.0,615339.0,2887.0,1912.0,1663.0,980.0,241364.0,242047.0,87865.0,1912.0,966.0,1551.0,746.0,45421.0,46226.0
10,440.0,1250,1.5,0.0,5782.0,2865.0,4093.0,2352.0,331938.0,333679.0,615339.0,2887.0,1912.0,1663.0,980.0,241263.0,241946.0,87865.0,1912.0,966.0,1551.0,746.0,45405.0,46210.0
10,510.0,1250,1.5,0.0,5782.0,2865.0,4093.0,2352.0,331752.0,333493.0,615339.0,2887.0,1912.0,1663.0,980.0,241123.0,241806.0,87865.0,1912.0,966.0,1551.0,746.0,45383.0,46188.0
10,580.0,1250,1.5,0.0,5782.0,2865.0,4093.0,2352.0,331533.0,333274.0,615339.0,2887.0,1912.0,1663.0,980.0,240964.0,241647.0,87865.0,1912.0,966.0,1551.0,746.0,45354.0,46159.0
10,650.0,1250,1.5,0.0,5782.0,2865.0,4093.0,2352.0,331287.0,333028.0,615339.0,2887.0,1912.0,1663.0,980.0,240784.0,241467.0,87865.0,1912.0,966.0,1551.0,746.0,45321.0,46126.0
10,720.0,1250,1.5,0.0,5782.0,2865.0,4093.0,2352.0,331010.0,332751.0,615339.0,2887.0,1912.0,1663.0,980.0,240584.0,241267.0,87865.0,1912.0,966.0,1551.0,746.0,45284.0,46089.0
10,790.0,1250,1.5,0.0,5782.0,2865.0,4093.0,2352.0,330716.0,332457.0,615339.0,2887.0,1912.0,1663.0,980.0,240372.0,241055.0,87865.0,1912.0,966.0,1551.0,746.0,45244.0,46049.0
10,860.0,1250,1.5,0.0,5782.0,2865.0,4093.0,2352.0,330406.0,332147.0,615339.0,2887.0,1912.0,1663.0,980.0,240148.0,240831.0,87865.0,1912.0,966.0,1551.0,746.0,45202.0,46007.0
10,930.0,1250,1.5,0.0,5782.0,2865.0,4093.0,2352.0,330078.0,331819.0,615339.0,2887.0,1912.0,1663.0,980.0,239910.0,240593.0,87865.0,1912.0,966.0,1551.0,746.0,45158.0,45963.0
10,1000.0,1250,1.5,0.0,5782.0,2865.0,4093.0,2352.0,329737.0,331478.0,615339.0,2887.0,1912.0,1663.0,980.0,239662.0,240345.0,87865.0,1912.0,966.0,1551.0,746.0,45112.0,45917.0
10,300.0,1000,1.5,0.0,5782.0,2865.0,4095.0,2353.0,332697.0,334439.0,615339.0,2887.0,1912.0,1665.0,981.0,241860.0,242544.0,87865.0,1912.0,966.0,1551.0,746.0,45491.0,46296.0
10,370.0,1000,1.5,0.0,5782.0,2865.0,4095.0,2353.0,332627.0,334369.0,615339.0,2887.0,1912.0,1665.0,981.0,241812.0,242496.0,87865.0,1912.0,966.0,1551.0,746.0,45479.0,46284.0
10,440.0,1000,1.5,0.0,5782.0,2865.0,4095.0,2353.0,332488.0,334230.0,615339.0,2887.0,1912.0,1665.0,981.0,241711.0,242395.0,87865.0,1912.0,966.0,1551.0,746.0,45463.0,46268.0
10,510.0,1000,1.5,0.0,5782.0,2865.0,4095.0,2353.0,332301.0,334043.0,615339.0,2887.0,1912.0,1665.0,981.0,241571.0,242255.0,87865.0,1912.0,966.0,1551.0,746.0,45441.0,46246.0
10,580.0,1000,1.5,0.0,5782.0,2865.0,4095.0,2353.0,332081.0,333823.0,615339.0,2887.0,1912.0,1665.0,981.0,241412.0,242096.0,87865.0,1912.0,966.0,1551.0,746.0,45412.0,46217.0
10,650.0,1000,1.5,0.0,5782.0,2865.0,4095.0,2353.0,331834.0,333576.0,615339.0,2887.0,1912.0,1665.0,981.0,241232.0,241916.0,87865.0,1912.0,966.0,1551.0,746.0,45379.0,46184.0
10,720.0,1000,1.5,0.0,5782.0,2865.0,4095.0,2353.0,331556.0,333298.0,615339.0,2887.0,1912.0,1665.0,981.0,241032.0,241716.0,87865.0,1912.0,966.0,1551.0,746.0,45342.0,46147.0
10,790.0,1000,1.5,0.0,5782.0,2865.0,4095.0,2353.0,331261.0,333003.0,615339.0,2887.0,1912.0,1665.0,981.0,240820.0,241504.0,87865.0,1912.0,966.0,1551.0,746.0,45302.0,46107.0
10,860.0,1000,1.5,0.0,5782.0,2865.0,4095.0,2353.0,330950.0,332692.0,615339.0,2887.0,1912.0,1665.0,981.0,240596.0,241280.0,87865.0,1912.0,966.0,1551.0,746.0,45260.0,46065.0
10,930.0,1000,1.5,0.0,5782.0,2865.0,4095.0,2353.0,330621.0,332363.0,615339.0,2887.0,1912.0,1665.0,981.0,240358.0,241042.0,87865.0,1912.0,966.0,1551.0,746.0,45216.0,46021.0
10,1000.0,1000,1.5,0.0,5782.0,2865.0,4095.0,2353.0,330279.0,332021.0,615339.0,2887.0,1912.0,1665.0,981.0,240110.0,240794.0,87865.0,1912.0,966.0,1551.0,746.0,45170.0,45975.0
10,300.0,750,1.5,0.0,5782.0,2865.0,4095.0,2353.0,332698.0,334440.0,615339.0,2887.0,1912.0,1665.0,981.0,241861.0,242545.0,87865.0,1912.0,966.0,1551.0,746.0,45491.0,46296.0
10,370.0,750,1.5,0.0,5782.0,2865.0,4095.0,2353.0,332628.0,334370.0,615339.0,2887.0,1912.0,1665.0,981.0,241813.0,242497.0,87865.0,1912.0,966.0,1551.0,746.0,45479.0,46284.0
10,440.0,750,1.5,0.0,5782.0,2865.0,4095.0,2353.0,332489.0,334231.0,615339.0,2887.0,1912.0,1665.0,981.0,241712.0,242396.0,87865.0,1912.0,966.0,1551.0,746.0,45463.0,46268.0
10,510.0,750,1.5,0.0,5782.0,2865.0,4095.0,2353.0,332302.0,334044.0,615339.0,2887.0,1912.0,1665.0,981.0,241572.0,242256.0,87865.0,1912.0,966.0,1551.0,746.0,45441.0,46246.0
