NumFiles,MinPT,MinP,MinIPChi2,#Lambdas,#XiLambdas,#XiKaons,#XiPions,#Xis,#Pion,#Kaon,#Proton
10,200,1400,3,0.9719827586206896,0.876984126984127,0.9716024340770791,0.7440904419321686,0.5538847117794486,217969,37713,29914
10,250,1400,3,0.9375,0.8432539682539683,0.9432048681541582,0.6608427543679343,0.40852130325814534,194700,35402,28472
10,250,1200,3,0.9375,0.8432539682539683,0.9432048681541582,0.6639260020554985,0.40852130325814534,197562,35673,28676
10,250,1000,3,0.9375,0.8432539682539683,0.9432048681541582,0.6649537512846866,0.40852130325814534,199153,35804,28780
10,200,2200,3,0.9633620689655172,0.8690476190476191,0.9634888438133874,0.6937307297019527,0.48370927318295737,196732,35345,28296
10,250,800,3,0.9375,0.8432539682539683,0.9432048681541582,0.6649537512846866,0.40852130325814534,199262,35814,28791
10,300,800,3,0.9073275862068966,0.8174603174603174,0.9127789046653144,0.5817060637204522,0.3233082706766917,172778,32977,26785
10,250,2200,3,0.9267241379310345,0.8353174603174603,0.9371196754563894,0.6238437821171634,0.37593984962406013,178271,33467,27173
10,250,2000,3,0.9331896551724138,0.8412698412698413,0.9411764705882353,0.6361767728674204,0.38847117794486213,182681,34039,27531
10,250,1600,3,0.9375,0.8432539682539683,0.9432048681541582,0.6546762589928058,0.40100250626566414,191077,34985,28189
10,300,1000,3,0.9073275862068966,0.8174603174603174,0.9127789046653144,0.5817060637204522,0.3233082706766917,172778,32977,26785
10,250,1800,3,0.9375,0.8432539682539683,0.9432048681541582,0.645426515930113,0.39849624060150374,186985,34534,27887
10,300,1200,3,0.9073275862068966,0.8174603174603174,0.9127789046653144,0.5817060637204522,0.3233082706766917,172683,32959,26777
10,300,1400,3,0.9073275862068966,0.8174603174603174,0.9127789046653144,0.5817060637204522,0.3233082706766917,171425,32806,26677
10,300,1800,3,0.9073275862068966,0.8174603174603174,0.9127789046653144,0.5714285714285714,0.3182957393483709,166227,32193,26271
10,300,1600,3,0.9073275862068966,0.8174603174603174,0.9127789046653144,0.578622816032888,0.3208020050125313,169137,32527,26498
10,300,2000,3,0.9030172413793104,0.8154761904761905,0.9107505070993914,0.566289825282631,0.3157894736842105,162975,31802,26005
10,300,2200,3,0.896551724137931,0.8095238095238095,0.9107505070993914,0.5560123329907503,0.3082706766917293,159541,31326,25720
