NumFiles,MinPT,MinP,MinIPChi2,#1.TotalTrueXiccpp,#1.TotalTrueXiccppTracks,#1.TotalTrueXiLcDaughterTracks,#1.TotalXiccppTracks,#1.TotalXiLcDaughterTracks,#1.TotalBackgroundTracks,#1.TotalXiLcBackgroundTracks,#2.TotalTruePions,#2.TotalTrueXiccppPions,#2.TotalTrueBachelorPionTracks,#2.TotalXiccppPions,#2.TotalBachelorPionTracks,#2.TotalBackgroundPions,#2.TotalBachelorPionBackgroundTracks,#3.TotalTrueKaons,#3.TotalTrueXiccppKaons,#3.TotalTrueBachelorKaonTracks,#3.TotalXiccppKaons,#3.TotalBachelorKaonTracks,#3.TotalBackgroundKaons,#3.TotalBackgroundBachelorKaons
10,370.0,3500,4.0,0.0,4744.0,2828.0,2063.0,1499.0,119117.0,119681.0,616741.0,1893.0,937.0,632.0,221.0,83065.0,83476.0,88502.0,1884.0,946.0,866.0,335.0,16947.0,17478.0
10,440.0,3500,4.0,0.0,4744.0,2828.0,1945.0,1430.0,101802.0,102317.0,616741.0,1893.0,937.0,566.0,191.0,69618.0,69993.0,88502.0,1884.0,946.0,822.0,318.0,15100.0,15604.0
10,510.0,3500,4.0,0.0,4744.0,2828.0,1861.0,1368.0,86733.0,87226.0,616741.0,1893.0,937.0,530.0,182.0,58123.0,58471.0,88502.0,1884.0,946.0,784.0,306.0,13310.0,13788.0
10,580.0,3500,4.0,0.0,4744.0,2828.0,1747.0,1291.0,73652.0,74108.0,616741.0,1893.0,937.0,479.0,166.0,48439.0,48752.0,88502.0,1884.0,946.0,731.0,286.0,11618.0,12063.0
10,650.0,3500,4.0,0.0,4744.0,2828.0,1642.0,1226.0,62831.0,63247.0,616741.0,1893.0,937.0,429.0,148.0,40569.0,40850.0,88502.0,1884.0,946.0,692.0,265.0,10216.0,10643.0
10,720.0,3500,4.0,0.0,4744.0,2828.0,1539.0,1167.0,53584.0,53956.0,616741.0,1893.0,937.0,385.0,127.0,33942.0,34200.0,88502.0,1884.0,946.0,643.0,242.0,8906.0,9307.0
10,790.0,3500,4.0,0.0,4744.0,2828.0,1447.0,1098.0,45963.0,46312.0,616741.0,1893.0,937.0,347.0,116.0,28610.0,28841.0,88502.0,1884.0,946.0,609.0,230.0,7777.0,8156.0
10,860.0,3500,4.0,0.0,4744.0,2828.0,1328.0,1025.0,39335.0,39638.0,616741.0,1893.0,937.0,305.0,97.0,24061.0,24269.0,88502.0,1884.0,946.0,550.0,204.0,6805.0,7151.0
10,930.0,3500,4.0,0.0,4744.0,2828.0,1226.0,955.0,33858.0,34129.0,616741.0,1893.0,937.0,272.0,81.0,20412.0,20603.0,88502.0,1884.0,946.0,498.0,188.0,5970.0,6280.0
10,1000.0,3500,4.0,0.0,4744.0,2828.0,1136.0,890.0,29373.0,29619.0,616741.0,1893.0,937.0,246.0,75.0,17432.0,17603.0,88502.0,1884.0,946.0,454.0,169.0,5272.0,5557.0
10,230.0,3750,4.0,0.0,4744.0,2828.0,2163.0,1554.0,152131.0,152740.0,616741.0,1893.0,937.0,697.0,246.0,109691.0,110142.0,88502.0,1884.0,946.0,897.0,355.0,19745.0,20287.0
10,300.0,3750,4.0,0.0,4744.0,2828.0,2104.0,1520.0,134213.0,134797.0,616741.0,1893.0,937.0,657.0,229.0,95210.0,95638.0,88502.0,1884.0,946.0,881.0,348.0,18326.0,18859.0
10,370.0,3750,4.0,0.0,4744.0,2828.0,2044.0,1488.0,116270.0,116826.0,616741.0,1893.0,937.0,623.0,217.0,80974.0,81380.0,88502.0,1884.0,946.0,857.0,332.0,16587.0,17112.0
10,440.0,3750,4.0,0.0,4744.0,2828.0,1931.0,1421.0,99610.0,100120.0,616741.0,1893.0,937.0,560.0,189.0,68048.0,68419.0,88502.0,1884.0,946.0,815.0,316.0,14805.0,15304.0
10,510.0,3750,4.0,0.0,4744.0,2828.0,1849.0,1359.0,85113.0,85603.0,616741.0,1893.0,937.0,525.0,181.0,57001.0,57345.0,88502.0,1884.0,946.0,778.0,305.0,13070.0,13543.0
10,580.0,3750,4.0,0.0,4744.0,2828.0,1739.0,1286.0,72445.0,72898.0,616741.0,1893.0,937.0,475.0,165.0,47621.0,47931.0,88502.0,1884.0,946.0,728.0,285.0,11434.0,11877.0
10,650.0,3750,4.0,0.0,4744.0,2828.0,1638.0,1223.0,61969.0,62384.0,616741.0,1893.0,937.0,426.0,147.0,39985.0,40264.0,88502.0,1884.0,946.0,691.0,265.0,10078.0,10504.0
10,720.0,3750,4.0,0.0,4744.0,2828.0,1537.0,1165.0,52992.0,53364.0,616741.0,1893.0,937.0,383.0,127.0,33543.0,33799.0,88502.0,1884.0,946.0,643.0,242.0,8812.0,9213.0
10,790.0,3750,4.0,0.0,4744.0,2828.0,1447.0,1098.0,45594.0,45943.0,616741.0,1893.0,937.0,347.0,116.0,28355.0,28586.0,88502.0,1884.0,946.0,609.0,230.0,7721.0,8100.0
10,860.0,3750,4.0,0.0,4744.0,2828.0,1328.0,1025.0,39136.0,39439.0,616741.0,1893.0,937.0,305.0,97.0,23923.0,24131.0,88502.0,1884.0,946.0,550.0,204.0,6775.0,7121.0
10,930.0,3750,4.0,0.0,4744.0,2828.0,1226.0,955.0,33807.0,34078.0,616741.0,1893.0,937.0,272.0,81.0,20374.0,20565.0,88502.0,1884.0,946.0,498.0,188.0,5964.0,6274.0
10,1000.0,3750,4.0,0.0,4744.0,2828.0,1136.0,890.0,29373.0,29619.0,616741.0,1893.0,937.0,246.0,75.0,17432.0,17603.0,88502.0,1884.0,946.0,454.0,169.0,5272.0,5557.0
10,500.0,1000,4.0,0.0,4744.0,2828.0,1924.0,1412.0,97279.0,97791.0,616741.0,1893.0,937.0,569.0,194.0,65795.0,66170.0,88502.0,1884.0,946.0,806.0,311.0,14584.0,15079.0
10,160.0,1000,4.0,0.0,4744.0,2828.0,2473.0,1733.0,244928.0,245668.0,616741.0,1893.0,937.0,915.0,332.0,181297.0,181880.0,88502.0,1884.0,946.0,984.0,389.0,28162.0,28757.0
10,160.0,750,4.0,0.0,4744.0,2828.0,2480.0,1735.0,249984.0,250729.0,616741.0,1893.0,937.0,921.0,336.0,185319.0,185904.0,88502.0,1884.0,946.0,984.0,389.0,28674.0,29269.0
10,160.0,500,4.0,0.0,4744.0,2828.0,2480.0,1735.0,250991.0,251736.0,616741.0,1893.0,937.0,921.0,336.0,186128.0,186713.0,88502.0,1884.0,946.0,984.0,389.0,28785.0,29380.0
10,160.0,1250,4.0,0.0,4744.0,2828.0,2463.0,1727.0,237989.0,238725.0,616741.0,1893.0,937.0,905.0,328.0,175974.0,176551.0,88502.0,1884.0,946.0,984.0,389.0,27436.0,28031.0
10,160.0,1500,4.0,0.0,4744.0,2828.0,2452.0,1720.0,230301.0,231033.0,616741.0,1893.0,937.0,896.0,325.0,170120.0,170691.0,88502.0,1884.0,946.0,982.0,389.0,26674.0,27267.0
10,160.0,2250,4.0,0.0,4744.0,2828.0,2378.0,1684.0,206625.0,207319.0,616741.0,1893.0,937.0,839.0,300.0,152106.0,152645.0,88502.0,1884.0,946.0,965.0,378.0,24538.0,25125.0
10,160.0,1750,4.0,0.0,4744.0,2828.0,2423.0,1704.0,222294.0,223013.0,616741.0,1893.0,937.0,871.0,315.0,164034.0,164590.0,88502.0,1884.0,946.0,978.0,386.0,25933.0,26525.0
10,160.0,2500,4.0,0.0,4744.0,2828.0,2356.0,1666.0,199216.0,199906.0,616741.0,1893.0,937.0,824.0,298.0,146497.0,147023.0,88502.0,1884.0,946.0,958.0,376.0,23839.0,24421.0
10,160.0,2000,4.0,0.0,4744.0,2828.0,2399.0,1693.0,214387.0,215093.0,616741.0,1893.0,937.0,852.0,307.0,158028.0,158573.0,88502.0,1884.0,946.0,973.0,382.0,25220.0,25811.0
10,160.0,3000,4.0,0.0,4744.0,2828.0,2296.0,1630.0,185335.0,186001.0,616741.0,1893.0,937.0,783.0,282.0,135754.0,136255.0,88502.0,1884.0,946.0,940.0,370.0,22587.0,23157.0
10,160.0,2750,4.0,0.0,4744.0,2828.0,2329.0,1649.0,192177.0,192857.0,616741.0,1893.0,937.0,805.0,291.0,141011.0,141525.0,88502.0,1884.0,946.0,950.0,373.0,23239.0,23816.0
10,160.0,3500,4.0,0.0,4744.0,2828.0,2239.0,1593.0,173048.0,173694.0,616741.0,1893.0,937.0,743.0,266.0,126343.0,126820.0,88502.0,1884.0,946.0,923.0,368.0,21383.0,21938.0
10,160.0,3250,4.0,0.0,4744.0,2828.0,2266.0,1608.0,178983.0,179641.0,616741.0,1893.0,937.0,764.0,275.0,130878.0,131367.0,88502.0,1884.0,946.0,929.0,370.0,21980.0,22539.0
10,160.0,3750,4.0,0.0,4744.0,2828.0,2208.0,1578.0,167351.0,167981.0,616741.0,1893.0,937.0,724.0,257.0,121974.0,122441.0,88502.0,1884.0,946.0,912.0,365.0,20792.0,21339.0
10,230.0,3250,4.5,0.0,4744.0,2828.0,2079.0,1519.0,143095.0,143655.0,616741.0,1893.0,937.0,676.0,230.0,103386.0,103832.0,88502.0,1884.0,946.0,859.0,320.0,18094.0,18633.0
10,300.0,3250,4.5,0.0,4744.0,2828.0,2020.0,1484.0,125297.0,125833.0,616741.0,1893.0,937.0,635.0,213.0,89027.0,89449.0,88502.0,1884.0,946.0,844.0,314.0,16727.0,17257.0
10,370.0,3250,4.5,0.0,4744.0,2828.0,1963.0,1455.0,107746.0,108254.0,616741.0,1893.0,937.0,603.0,200.0,75156.0,75559.0,88502.0,1884.0,946.0,821.0,299.0,15058.0,15580.0
10,440.0,3250,4.5,0.0,4744.0,2828.0,1850.0,1387.0,91737.0,92200.0,616741.0,1893.0,937.0,539.0,172.0,62736.0,63103.0,88502.0,1884.0,946.0,780.0,284.0,13410.0,13906.0
10,510.0,3250,4.5,0.0,4744.0,2828.0,1771.0,1329.0,77822.0,78264.0,616741.0,1893.0,937.0,505.0,163.0,52144.0,52486.0,88502.0,1884.0,946.0,745.0,273.0,11784.0,12256.0
10,580.0,3250,4.5,0.0,4744.0,2828.0,1660.0,1253.0,65784.0,66191.0,616741.0,1893.0,937.0,453.0,147.0,43259.0,43565.0,88502.0,1884.0,946.0,695.0,255.0,10243.0,10683.0
10,650.0,3250,4.5,0.0,4744.0,2828.0,1562.0,1189.0,55840.0,56213.0,616741.0,1893.0,937.0,407.0,133.0,36036.0,36310.0,88502.0,1884.0,946.0,658.0,236.0,8972.0,9394.0
10,720.0,3250,4.5,0.0,4744.0,2828.0,1463.0,1130.0,47476.0,47809.0,616741.0,1893.0,937.0,364.0,113.0,30059.0,30310.0,88502.0,1884.0,946.0,611.0,216.0,7814.0,8209.0
10,790.0,3250,4.5,0.0,4744.0,2828.0,1372.0,1062.0,40559.0,40869.0,616741.0,1893.0,937.0,324.0,101.0,25245.0,25468.0,88502.0,1884.0,946.0,579.0,206.0,6792.0,7165.0
10,860.0,3250,4.5,0.0,4744.0,2828.0,1260.0,989.0,34541.0,34812.0,616741.0,1893.0,937.0,282.0,82.0,21106.0,21306.0,88502.0,1884.0,946.0,526.0,187.0,5924.0,6263.0
10,930.0,3250,4.5,0.0,4744.0,2828.0,1162.0,919.0,29612.0,29855.0,616741.0,1893.0,937.0,251.0,68.0,17823.0,18006.0,88502.0,1884.0,946.0,476.0,173.0,5189.0,5492.0
10,1000.0,3250,4.5,0.0,4744.0,2828.0,1074.0,854.0,25654.0,25874.0,616741.0,1893.0,937.0,226.0,63.0,15198.0,15361.0,88502.0,1884.0,946.0,433.0,155.0,4583.0,4861.0
10,230.0,3750,4.5,0.0,4744.0,2828.0,2035.0,1494.0,134627.0,135168.0,616741.0,1893.0,937.0,648.0,217.0,96977.0,97408.0,88502.0,1884.0,946.0,844.0,316.0,17188.0,17716.0
10,300.0,3750,4.5,0.0,4744.0,2828.0,1982.0,1462.0,118608.0,119128.0,616741.0,1893.0,937.0,613.0,203.0,84051.0,84461.0,88502.0,1884.0,946.0,829.0,310.0,15946.0,16465.0
10,370.0,3750,4.5,0.0,4744.0,2828.0,1929.0,1435.0,102540.0,103034.0,616741.0,1893.0,937.0,584.0,192.0,71342.0,71734.0,88502.0,1884.0,946.0,807.0,295.0,14420.0,14932.0
10,440.0,3750,4.5,0.0,4744.0,2828.0,1824.0,1370.0,87741.0,88195.0,616741.0,1893.0,937.0,525.0,167.0,59865.0,60223.0,88502.0,1884.0,946.0,769.0,282.0,12890.0,13377.0
10,510.0,3750,4.5,0.0,4744.0,2828.0,1748.0,1312.0,74871.0,75307.0,616741.0,1893.0,937.0,493.0,160.0,50071.0,50404.0,88502.0,1884.0,946.0,735.0,272.0,11374.0,11837.0
10,580.0,3750,4.5,0.0,4744.0,2828.0,1642.0,1241.0,63623.0,64024.0,616741.0,1893.0,937.0,443.0,144.0,41767.0,42066.0,88502.0,1884.0,946.0,688.0,254.0,9930.0,10364.0
10,650.0,3750,4.5,0.0,4744.0,2828.0,1551.0,1181.0,54339.0,54709.0,616741.0,1893.0,937.0,400.0,131.0,35005.0,35274.0,88502.0,1884.0,946.0,654.0,236.0,8745.0,9163.0
10,720.0,3750,4.5,0.0,4744.0,2828.0,1456.0,1125.0,46484.0,46815.0,616741.0,1893.0,937.0,359.0,112.0,29373.0,29620.0,88502.0,1884.0,946.0,609.0,216.0,7662.0,8055.0
10,790.0,3750,4.5,0.0,4744.0,2828.0,1370.0,1060.0,39974.0,40284.0,616741.0,1893.0,937.0,323.0,101.0,24830.0,25052.0,88502.0,1884.0,946.0,578.0,206.0,6710.0,7082.0
10,860.0,3750,4.5,0.0,4744.0,2828.0,1260.0,989.0,34278.0,34549.0,616741.0,1893.0,937.0,282.0,82.0,20919.0,21119.0,88502.0,1884.0,946.0,526.0,187.0,5888.0,6227.0
10,930.0,3750,4.5,0.0,4744.0,2828.0,1162.0,919.0,29565.0,29808.0,616741.0,1893.0,937.0,251.0,68.0,17787.0,17970.0,88502.0,1884.0,946.0,476.0,173.0,5184.0,5487.0
10,1000.0,3750,4.5,0.0,4744.0,2828.0,1074.0,854.0,25654.0,25874.0,616741.0,1893.0,937.0,226.0,63.0,15198.0,15361.0,88502.0,1884.0,946.0,433.0,155.0,4583.0,4861.0
10,230.0,1500,4.5,0.0,4744.0,2828.0,2217.0,1603.0,178306.0,178920.0,616741.0,1893.0,937.0,775.0,266.0,129807.0,130316.0,88502.0,1884.0,946.0,897.0,333.0,21444.0,22008.0
10,300.0,1500,4.5,0.0,4744.0,2828.0,2125.0,1549.0,150529.0,151105.0,616741.0,1893.0,937.0,712.0,241.0,107730.0,108201.0,88502.0,1884.0,946.0,871.0,322.0,19248.0,19797.0
10,370.0,1500,4.5,0.0,4744.0,2828.0,2040.0,1506.0,124351.0,124885.0,616741.0,1893.0,937.0,657.0,219.0,87281.0,87719.0,88502.0,1884.0,946.0,843.0,303.0,16768.0,17308.0
10,440.0,1500,4.5,0.0,4744.0,2828.0,1910.0,1427.0,101632.0,102115.0,616741.0,1893.0,937.0,582.0,187.0,69887.0,70282.0,88502.0,1884.0,946.0,796.0,287.0,14490.0,14999.0
10,510.0,1500,4.5,0.0,4744.0,2828.0,1803.0,1350.0,83406.0,83859.0,616741.0,1893.0,937.0,529.0,171.0,56128.0,56486.0,88502.0,1884.0,946.0,753.0,275.0,12442.0,12920.0
10,580.0,1500,4.5,0.0,4744.0,2828.0,1676.0,1265.0,68704.0,69115.0,616741.0,1893.0,937.0,464.0,149.0,45305.0,45620.0,88502.0,1884.0,946.0,700.0,256.0,10607.0,11051.0
10,650.0,1500,4.5,0.0,4744.0,2828.0,1569.0,1194.0,57178.0,57553.0,616741.0,1893.0,937.0,412.0,134.0,36958.0,37236.0,88502.0,1884.0,946.0,660.0,237.0,9149.0,9572.0
10,720.0,1500,4.5,0.0,4744.0,2828.0,1467.0,1134.0,47965.0,48298.0,616741.0,1893.0,937.0,367.0,113.0,30376.0,30630.0,88502.0,1884.0,946.0,612.0,216.0,7886.0,8282.0
10,790.0,1500,4.5,0.0,4744.0,2828.0,1373.0,1063.0,40672.0,40982.0,616741.0,1893.0,937.0,325.0,101.0,25314.0,25538.0,88502.0,1884.0,946.0,579.0,206.0,6810.0,7183.0
10,860.0,1500,4.5,0.0,4744.0,2828.0,1260.0,989.0,34542.0,34813.0,616741.0,1893.0,937.0,282.0,82.0,21107.0,21307.0,88502.0,1884.0,946.0,526.0,187.0,5924.0,6263.0
10,930.0,1500,4.5,0.0,4744.0,2828.0,1162.0,919.0,29612.0,29855.0,616741.0,1893.0,937.0,251.0,68.0,17823.0,18006.0,88502.0,1884.0,946.0,476.0,173.0,5189.0,5492.0
10,1000.0,1500,4.5,0.0,4744.0,2828.0,1074.0,854.0,25654.0,25874.0,616741.0,1893.0,937.0,226.0,63.0,15198.0,15361.0,88502.0,1884.0,946.0,433.0,155.0,4583.0,4861.0
10,230.0,1250,4.5,0.0,4744.0,2828.0,2224.0,1608.0,182611.0,183227.0,616741.0,1893.0,937.0,781.0,267.0,133013.0,133527.0,88502.0,1884.0,946.0,898.0,333.0,21871.0,22436.0
10,300.0,1250,4.5,0.0,4744.0,2828.0,2127.0,1551.0,152420.0,152996.0,616741.0,1893.0,937.0,714.0,241.0,109118.0,109591.0,88502.0,1884.0,946.0,871.0,322.0,19431.0,19980.0
10,370.0,1250,4.5,0.0,4744.0,2828.0,2040.0,1506.0,124502.0,125036.0,616741.0,1893.0,937.0,657.0,219.0,87388.0,87826.0,88502.0,1884.0,946.0,843.0,303.0,16783.0,17323.0
10,440.0,1250,4.5,0.0,4744.0,2828.0,1910.0,1427.0,101634.0,102117.0,616741.0,1893.0,937.0,582.0,187.0,69889.0,70284.0,88502.0,1884.0,946.0,796.0,287.0,14490.0,14999.0
10,510.0,1250,4.5,0.0,4744.0,2828.0,1803.0,1350.0,83406.0,83859.0,616741.0,1893.0,937.0,529.0,171.0,56128.0,56486.0,88502.0,1884.0,946.0,753.0,275.0,12442.0,12920.0
10,580.0,1250,4.5,0.0,4744.0,2828.0,1676.0,1265.0,68704.0,69115.0,616741.0,1893.0,937.0,464.0,149.0,45305.0,45620.0,88502.0,1884.0,946.0,700.0,256.0,10607.0,11051.0
10,650.0,1250,4.5,0.0,4744.0,2828.0,1569.0,1194.0,57178.0,57553.0,616741.0,1893.0,937.0,412.0,134.0,36958.0,37236.0,88502.0,1884.0,946.0,660.0,237.0,9149.0,9572.0
10,720.0,1250,4.5,0.0,4744.0,2828.0,1467.0,1134.0,47965.0,48298.0,616741.0,1893.0,937.0,367.0,113.0,30376.0,30630.0,88502.0,1884.0,946.0,612.0,216.0,7886.0,8282.0
10,790.0,1250,4.5,0.0,4744.0,2828.0,1373.0,1063.0,40672.0,40982.0,616741.0,1893.0,937.0,325.0,101.0,25314.0,25538.0,88502.0,1884.0,946.0,579.0,206.0,6810.0,7183.0
10,860.0,1250,4.5,0.0,4744.0,2828.0,1260.0,989.0,34542.0,34813.0,616741.0,1893.0,937.0,282.0,82.0,21107.0,21307.0,88502.0,1884.0,946.0,526.0,187.0,5924.0,6263.0
10,930.0,1250,4.5,0.0,4744.0,2828.0,1162.0,919.0,29612.0,29855.0,616741.0,1893.0,937.0,251.0,68.0,17823.0,18006.0,88502.0,1884.0,946.0,476.0,173.0,5189.0,5492.0
10,1000.0,1250,4.5,0.0,4744.0,2828.0,1074.0,854.0,25654.0,25874.0,616741.0,1893.0,937.0,226.0,63.0,15198.0,15361.0,88502.0,1884.0,946.0,433.0,155.0,4583.0,4861.0
10,230.0,750,4.5,0.0,4744.0,2828.0,2234.0,1613.0,186132.0,186753.0,616741.0,1893.0,937.0,791.0,272.0,135706.0,136225.0,88502.0,1884.0,946.0,898.0,333.0,22221.0,22786.0
10,300.0,750,4.5,0.0,4744.0,2828.0,2128.0,1551.0,152679.0,153256.0,616741.0,1893.0,937.0,715.0,242.0,109313.0,109786.0,88502.0,1884.0,946.0,871.0,322.0,19457.0,20006.0
10,370.0,750,4.5,0.0,4744.0,2828.0,2040.0,1506.0,124503.0,125037.0,616741.0,1893.0,937.0,657.0,219.0,87389.0,87827.0,88502.0,1884.0,946.0,843.0,303.0,16783.0,17323.0
10,440.0,750,4.5,0.0,4744.0,2828.0,1910.0,1427.0,101634.0,102117.0,616741.0,1893.0,937.0,582.0,187.0,69889.0,70284.0,88502.0,1884.0,946.0,796.0,287.0,14490.0,14999.0
10,510.0,750,4.5,0.0,4744.0,2828.0,1803.0,1350.0,83406.0,83859.0,616741.0,1893.0,937.0,529.0,171.0,56128.0,56486.0,88502.0,1884.0,946.0,753.0,275.0,12442.0,12920.0
10,580.0,750,4.5,0.0,4744.0,2828.0,1676.0,1265.0,68704.0,69115.0,616741.0,1893.0,937.0,464.0,149.0,45305.0,45620.0,88502.0,1884.0,946.0,700.0,256.0,10607.0,11051.0
10,650.0,750,4.5,0.0,4744.0,2828.0,1569.0,1194.0,57178.0,57553.0,616741.0,1893.0,937.0,412.0,134.0,36958.0,37236.0,88502.0,1884.0,946.0,660.0,237.0,9149.0,9572.0
10,720.0,750,4.5,0.0,4744.0,2828.0,1467.0,1134.0,47965.0,48298.0,616741.0,1893.0,937.0,367.0,113.0,30376.0,30630.0,88502.0,1884.0,946.0,612.0,216.0,7886.0,8282.0
10,790.0,750,4.5,0.0,4744.0,2828.0,1373.0,1063.0,40672.0,40982.0,616741.0,1893.0,937.0,325.0,101.0,25314.0,25538.0,88502.0,1884.0,946.0,579.0,206.0,6810.0,7183.0
10,860.0,750,4.5,0.0,4744.0,2828.0,1260.0,989.0,34542.0,34813.0,616741.0,1893.0,937.0,282.0,82.0,21107.0,21307.0,88502.0,1884.0,946.0,526.0,187.0,5924.0,6263.0
10,930.0,750,4.5,0.0,4744.0,2828.0,1162.0,919.0,29612.0,29855.0,616741.0,1893.0,937.0,251.0,68.0,17823.0,18006.0,88502.0,1884.0,946.0,476.0,173.0,5189.0,5492.0
10,1000.0,750,4.5,0.0,4744.0,2828.0,1074.0,854.0,25654.0,25874.0,616741.0,1893.0,937.0,226.0,63.0,15198.0,15361.0,88502.0,1884.0,946.0,433.0,155.0,4583.0,4861.0
10,230.0,2750,4.5,0.0,4744.0,2828.0,2129.0,1551.0,152655.0,153233.0,616741.0,1893.0,937.0,711.0,244.0,110630.0,111097.0,88502.0,1884.0,946.0,873.0,321.0,19037.0,19589.0
10,300.0,2750,4.5,0.0,4744.0,2828.0,2060.0,1510.0,132742.0,133292.0,616741.0,1893.0,937.0,663.0,223.0,94570.0,95010.0,88502.0,1884.0,946.0,855.0,315.0,17508.0,18048.0
10,370.0,2750,4.5,0.0,4744.0,2828.0,1998.0,1478.0,113321.0,113841.0,616741.0,1893.0,937.0,627.0,208.0,79251.0,79670.0,88502.0,1884.0,946.0,831.0,300.0,15669.0,16200.0
10,440.0,2750,4.5,0.0,4744.0,2828.0,1880.0,1408.0,95791.0,96263.0,616741.0,1893.0,937.0,558.0,178.0,65664.0,66044.0,88502.0,1884.0,946.0,790.0,285.0,13874.0,14379.0
10,510.0,2750,4.5,0.0,4744.0,2828.0,1789.0,1342.0,80698.0,81145.0,616741.0,1893.0,937.0,518.0,166.0,54180.0,54532.0,88502.0,1884.0,946.0,750.0,274.0,12140.0,12616.0
10,580.0,2750,4.5,0.0,4744.0,2828.0,1671.0,1261.0,67702.0,68112.0,616741.0,1893.0,937.0,460.0,148.0,44602.0,44914.0,88502.0,1884.0,946.0,699.0,256.0,10482.0,10925.0
10,650.0,2750,4.5,0.0,4744.0,2828.0,1568.0,1194.0,56952.0,57326.0,616741.0,1893.0,937.0,411.0,133.0,36803.0,37081.0,88502.0,1884.0,946.0,660.0,237.0,9118.0,9541.0
10,720.0,2750,4.5,0.0,4744.0,2828.0,1467.0,1134.0,47960.0,48293.0,616741.0,1893.0,937.0,367.0,113.0,30372.0,30626.0,88502.0,1884.0,946.0,612.0,216.0,7886.0,8282.0
10,790.0,2750,4.5,0.0,4744.0,2828.0,1373.0,1063.0,40671.0,40981.0,616741.0,1893.0,937.0,325.0,101.0,25314.0,25538.0,88502.0,1884.0,946.0,579.0,206.0,6810.0,7183.0
10,860.0,2750,4.5,0.0,4744.0,2828.0,1260.0,989.0,34542.0,34813.0,616741.0,1893.0,937.0,282.0,82.0,21107.0,21307.0,88502.0,1884.0,946.0,526.0,187.0,5924.0,6263.0
10,930.0,2750,4.5,0.0,4744.0,2828.0,1162.0,919.0,29612.0,29855.0,616741.0,1893.0,937.0,251.0,68.0,17823.0,18006.0,88502.0,1884.0,946.0,476.0,173.0,5189.0,5492.0
10,1000.0,2750,4.5,0.0,4744.0,2828.0,1074.0,854.0,25654.0,25874.0,616741.0,1893.0,937.0,226.0,63.0,15198.0,15361.0,88502.0,1884.0,946.0,433.0,155.0,4583.0,4861.0
10,230.0,2000,4.5,0.0,4744.0,2828.0,2181.0,1585.0,168153.0,168749.0,616741.0,1893.0,937.0,746.0,254.0,122254.0,122746.0,88502.0,1884.0,946.0,890.0,328.0,20493.0,21055.0
10,300.0,2000,4.5,0.0,4744.0,2828.0,2104.0,1540.0,144174.0,144738.0,616741.0,1893.0,937.0,695.0,233.0,103067.0,103529.0,88502.0,1884.0,946.0,867.0,319.0,18625.0,19173.0
10,370.0,2000,4.5,0.0,4744.0,2828.0,2034.0,1504.0,121203.0,121733.0,616741.0,1893.0,937.0,654.0,217.0,85009.0,85446.0,88502.0,1884.0,946.0,840.0,301.0,16454.0,16993.0
10,440.0,2000,4.5,0.0,4744.0,2828.0,1906.0,1426.0,100773.0,101253.0,616741.0,1893.0,937.0,579.0,185.0,69281.0,69675.0,88502.0,1884.0,946.0,795.0,286.0,14395.0,14904.0
10,510.0,2000,4.5,0.0,4744.0,2828.0,1803.0,1350.0,83364.0,83817.0,616741.0,1893.0,937.0,529.0,171.0,56096.0,56454.0,88502.0,1884.0,946.0,753.0,275.0,12439.0,12917.0
10,580.0,2000,4.5,0.0,4744.0,2828.0,1676.0,1265.0,68703.0,69114.0,616741.0,1893.0,937.0,464.0,149.0,45304.0,45619.0,88502.0,1884.0,946.0,700.0,256.0,10607.0,11051.0
10,650.0,2000,4.5,0.0,4744.0,2828.0,1569.0,1194.0,57178.0,57553.0,616741.0,1893.0,937.0,412.0,134.0,36958.0,37236.0,88502.0,1884.0,946.0,660.0,237.0,9149.0,9572.0
10,720.0,2000,4.5,0.0,4744.0,2828.0,1467.0,1134.0,47965.0,48298.0,616741.0,1893.0,937.0,367.0,113.0,30376.0,30630.0,88502.0,1884.0,946.0,612.0,216.0,7886.0,8282.0
10,790.0,2000,4.5,0.0,4744.0,2828.0,1373.0,1063.0,40672.0,40982.0,616741.0,1893.0,937.0,325.0,101.0,25314.0,25538.0,88502.0,1884.0,946.0,579.0,206.0,6810.0,7183.0
10,860.0,2000,4.5,0.0,4744.0,2828.0,1260.0,989.0,34542.0,34813.0,616741.0,1893.0,937.0,282.0,82.0,21107.0,21307.0,88502.0,1884.0,946.0,526.0,187.0,5924.0,6263.0
10,930.0,2000,4.5,0.0,4744.0,2828.0,1162.0,919.0,29612.0,29855.0,616741.0,1893.0,937.0,251.0,68.0,17823.0,18006.0,88502.0,1884.0,946.0,476.0,173.0,5189.0,5492.0
10,1000.0,2000,4.5,0.0,4744.0,2828.0,1074.0,854.0,25654.0,25874.0,616741.0,1893.0,937.0,226.0,63.0,15198.0,15361.0,88502.0,1884.0,946.0,433.0,155.0,4583.0,4861.0
10,230.0,3000,4.5,0.0,4744.0,2828.0,2103.0,1535.0,147754.0,148322.0,616741.0,1893.0,937.0,692.0,237.0,106917.0,107372.0,88502.0,1884.0,946.0,867.0,320.0,18550.0,19097.0
10,300.0,3000,4.5,0.0,4744.0,2828.0,2040.0,1496.0,128978.0,129522.0,616741.0,1893.0,937.0,649.0,220.0,91771.0,92200.0,88502.0,1884.0,946.0,850.0,314.0,17109.0,17645.0
