NumFiles,MinPT,MinP,MinIPChi2,#1.TotalTrueXiccpp,#1.TotalTrueXiccppTracks,#1.TotalXiccppTracks,#1.TotalBackgroundTracks,#2.TotalTruePions,#2.TotalTrueXiccppPions,#2.TotalXiccppPions,#2.TotalBackgroundPions,#3.TotalTrueKaons,#3.TotalTrueXiccppKaons,#3.TotalXiccppKaons,#3.TotalBackgroundKaons
10,720,3500,4.0,0,5782,1983,53604,615339,2887,549,34134,87865,1912,773,8899
10,790,500,4.0,0,5782,1810,46305,615339,2887,483,29114,87865,1912,690,7763
10,790,750,4.0,0,5782,1810,46305,615339,2887,483,29114,87865,1912,690,7763
10,790,1000,4.0,0,5782,1810,46305,615339,2887,483,29114,87865,1912,690,7763
10,790,1250,4.0,0,5782,1810,46305,615339,2887,483,29114,87865,1912,690,7763
10,790,1500,4.0,0,5782,1810,46305,615339,2887,483,29114,87865,1912,690,7763
10,790,1750,4.0,0,5782,1810,46305,615339,2887,483,29114,87865,1912,690,7763
10,790,2000,4.0,0,5782,1810,46305,615339,2887,483,29114,87865,1912,690,7763
10,790,2250,4.0,0,5782,1810,46305,615339,2887,483,29114,87865,1912,690,7763
10,790,2500,4.0,0,5782,1810,46305,615339,2887,483,29114,87865,1912,690,7763
10,790,2750,4.0,0,5782,1810,46305,615339,2887,483,29114,87865,1912,690,7763
10,790,3000,4.0,0,5782,1810,46303,615339,2887,483,29112,87865,1912,690,7763
10,790,3250,4.0,0,5782,1808,46148,615339,2887,481,29004,87865,1912,690,7740
10,790,3500,4.0,0,5782,1806,45852,615339,2887,479,28794,87865,1912,690,7700
10,790,3750,4.0,0,5782,1803,45446,615339,2887,477,28507,87865,1912,689,7647
10,860,500,4.0,0,5782,1672,39316,615339,2887,430,24271,87865,1912,624,6747
10,860,750,4.0,0,5782,1672,39316,615339,2887,430,24271,87865,1912,624,6747
10,860,1000,4.0,0,5782,1672,39316,615339,2887,430,24271,87865,1912,624,6747
10,860,1500,4.0,0,5782,1672,39316,615339,2887,430,24271,87865,1912,624,6747
10,860,1250,4.0,0,5782,1672,39316,615339,2887,430,24271,87865,1912,624,6747
10,860,1750,4.0,0,5782,1672,39316,615339,2887,430,24271,87865,1912,624,6747
10,860,2000,4.0,0,5782,1672,39316,615339,2887,430,24271,87865,1912,624,6747
10,860,2500,4.0,0,5782,1672,39316,615339,2887,430,24271,87865,1912,624,6747
10,860,2250,4.0,0,5782,1672,39316,615339,2887,430,24271,87865,1912,624,6747
10,860,2750,4.0,0,5782,1672,39316,615339,2887,430,24271,87865,1912,624,6747
10,860,3000,4.0,0,5782,1672,39315,615339,2887,430,24270,87865,1912,624,6747
10,860,3250,4.0,0,5782,1672,39315,615339,2887,430,24270,87865,1912,624,6747
10,860,3500,4.0,0,5782,1671,39233,615339,2887,429,24217,87865,1912,624,6738
10,860,3750,4.0,0,5782,1670,39028,615339,2887,428,24076,87865,1912,624,6705
10,930,500,4.0,0,5782,1545,33807,615339,2887,387,20580,87865,1912,567,5894
10,930,750,4.0,0,5782,1545,33807,615339,2887,387,20580,87865,1912,567,5894
10,930,1000,4.0,0,5782,1545,33807,615339,2887,387,20580,87865,1912,567,5894
10,930,1250,4.0,0,5782,1545,33807,615339,2887,387,20580,87865,1912,567,5894
10,930,1500,4.0,0,5782,1545,33807,615339,2887,387,20580,87865,1912,567,5894
10,930,1750,4.0,0,5782,1545,33807,615339,2887,387,20580,87865,1912,567,5894
10,930,2000,4.0,0,5782,1545,33807,615339,2887,387,20580,87865,1912,567,5894
10,930,2250,4.0,0,5782,1545,33807,615339,2887,387,20580,87865,1912,567,5894
10,930,2750,4.0,0,5782,1545,33807,615339,2887,387,20580,87865,1912,567,5894
10,930,2500,4.0,0,5782,1545,33807,615339,2887,387,20580,87865,1912,567,5894
10,930,3000,4.0,0,5782,1545,33807,615339,2887,387,20580,87865,1912,567,5894
10,930,3250,4.0,0,5782,1545,33807,615339,2887,387,20580,87865,1912,567,5894
10,930,3500,4.0,0,5782,1545,33807,615339,2887,387,20580,87865,1912,567,5894
10,930,3750,4.0,0,5782,1544,33739,615339,2887,386,20532,87865,1912,567,5887
10,300,500,4.5,0,5782,3065,151302,615339,2887,1225,108672,87865,1912,1139,19171
10,300,750,4.5,0,5782,3065,151302,615339,2887,1225,108672,87865,1912,1139,19171
10,300,1000,4.5,0,5782,3065,151301,615339,2887,1225,108671,87865,1912,1139,19171
10,300,1250,4.5,0,5782,3064,151001,615339,2887,1224,108442,87865,1912,1139,19142
10,300,1500,4.5,0,5782,3051,149114,615339,2887,1211,107048,87865,1912,1139,18947
10,300,2000,4.5,0,5782,3029,142798,615339,2887,1191,102341,87865,1912,1137,18337
10,300,1750,4.5,0,5782,3039,146228,615339,2887,1201,104911,87865,1912,1137,18647
10,300,2250,4.5,0,5782,3006,139157,615339,2887,1172,99659,87865,1912,1133,17956
10,300,2500,4.5,0,5782,2986,135555,615339,2887,1155,96989,87865,1912,1130,17596
10,300,3000,4.5,0,5782,2915,128066,615339,2887,1103,91353,87865,1912,1111,16841
10,300,2750,4.5,0,5782,2944,131766,615339,2887,1122,94143,87865,1912,1121,17213
10,300,3250,4.5,0,5782,2882,124542,615339,2887,1086,88702,87865,1912,1095,16469
10,300,3500,4.5,0,5782,2852,121120,615339,2887,1066,86187,87865,1912,1085,16101
10,300,3750,4.5,0,5782,2815,117830,615339,2887,1043,83696,87865,1912,1071,15749
10,370,1000,4.5,0,5782,2857,123389,615339,2887,1075,86863,87865,1912,1084,16595
10,370,1250,4.5,0,5782,2857,123387,615339,2887,1075,86862,87865,1912,1084,16595
10,370,500,4.5,0,5782,2857,123389,615339,2887,1075,86863,87865,1912,1084,16595
10,370,750,4.5,0,5782,2857,123389,615339,2887,1075,86863,87865,1912,1084,16595
10,370,1500,4.5,0,5782,2856,123228,615339,2887,1074,86739,87865,1912,1084,16582
10,370,1750,4.5,0,5782,2852,122060,615339,2887,1071,85879,87865,1912,1083,16454
10,370,2750,4.5,0,5782,2789,112554,615339,2887,1018,78937,87865,1912,1073,15442
10,370,2500,4.5,0,5782,2815,115240,615339,2887,1038,80902,87865,1912,1079,15749
10,370,2250,4.5,0,5782,2829,117739,615339,2887,1049,82720,87865,1912,1082,16017
10,370,2000,4.5,0,5782,2847,120081,615339,2887,1066,84421,87865,1912,1083,16265
10,370,3000,4.5,0,5782,2767,109810,615339,2887,1003,76897,87865,1912,1066,15150
10,370,3250,4.5,0,5782,2743,107134,615339,2887,991,74899,87865,1912,1054,14854
10,370,3500,4.5,0,5782,2718,104497,615339,2887,975,72982,87865,1912,1045,14551
10,370,3750,4.5,0,5782,2690,101935,615339,2887,958,71063,87865,1912,1034,14273
10,440,500,4.5,0,5782,2661,100995,615339,2887,938,69685,87865,1912,1030,14338
10,440,750,4.5,0,5782,2661,100995,615339,2887,938,69685,87865,1912,1030,14338
10,440,1000,4.5,0,5782,2661,100995,615339,2887,938,69685,87865,1912,1030,14338
10,440,1250,4.5,0,5782,2661,100995,615339,2887,938,69685,87865,1912,1030,14338
10,440,1750,4.5,0,5782,2661,100922,615339,2887,938,69629,87865,1912,1030,14332
10,440,1500,4.5,0,5782,2661,100994,615339,2887,938,69684,87865,1912,1030,14338
10,440,3000,4.5,0,5782,2601,93361,615339,2887,892,64116,87865,1912,1016,13444
10,440,2750,4.5,0,5782,2618,95332,615339,2887,902,65564,87865,1912,1023,13668
10,440,2500,4.5,0,5782,2637,97185,615339,2887,917,66903,87865,1912,1027,13901
10,440,2250,4.5,0,5782,2646,98794,615339,2887,923,68066,87865,1912,1030,14094
10,440,2000,4.5,0,5782,2659,100112,615339,2887,936,69025,87865,1912,1030,14252
10,440,3250,4.5,0,5782,2582,91364,615339,2887,882,62652,87865,1912,1007,13197
10,440,3500,4.5,0,5782,2561,89370,615339,2887,868,61228,87865,1912,1000,12961
10,510,500,4.5,0,5782,2472,82854,615339,2887,828,55966,87865,1912,961,12349
10,440,3750,4.5,0,5782,2539,87385,615339,2887,854,59764,87865,1912,992,12738
10,510,750,4.5,0,5782,2472,82854,615339,2887,828,55966,87865,1912,961,12349
10,510,1000,4.5,0,5782,2472,82854,615339,2887,828,55966,87865,1912,961,12349
10,510,1250,4.5,0,5782,2472,82854,615339,2887,828,55966,87865,1912,961,12349
10,510,1750,4.5,0,5782,2472,82854,615339,2887,828,55966,87865,1912,961,12349
10,510,1500,4.5,0,5782,2472,82854,615339,2887,828,55966,87865,1912,961,12349
10,510,2000,4.5,0,5782,2472,82814,615339,2887,828,55936,87865,1912,961,12344
10,510,2250,4.5,0,5782,2467,82317,615339,2887,823,55584,87865,1912,961,12280
10,510,2500,4.5,0,5782,2463,81416,615339,2887,820,54935,87865,1912,960,12174
10,510,3000,4.5,0,5782,2439,78853,615339,2887,804,53080,87865,1912,952,11848
10,510,2750,4.5,0,5782,2450,80221,615339,2887,810,54073,87865,1912,957,12014
10,580,750,4.5,0,5782,2270,68651,615339,2887,710,45453,87865,1912,887,10625
10,580,500,4.5,0,5782,2270,68651,615339,2887,710,45453,87865,1912,887,10625
10,510,3500,4.5,0,5782,2404,76002,615339,2887,784,51056,87865,1912,937,11485
10,510,3250,4.5,0,5782,2422,77437,615339,2887,796,52056,87865,1912,943,11669
10,510,3750,4.5,0,5782,2387,74499,615339,2887,772,49970,87865,1912,932,11301
10,580,1000,4.5,0,5782,2270,68651,615339,2887,710,45453,87865,1912,887,10625
10,580,1500,4.5,0,5782,2270,68651,615339,2887,710,45453,87865,1912,887,10625
10,580,1750,4.5,0,5782,2270,68651,615339,2887,710,45453,87865,1912,887,10625
10,580,1250,4.5,0,5782,2270,68651,615339,2887,710,45453,87865,1912,887,10625
10,580,2000,4.5,0,5782,2270,68651,615339,2887,710,45453,87865,1912,887,10625
10,580,2250,4.5,0,5782,2270,68624,615339,2887,710,45435,87865,1912,887,10619
10,580,2500,4.5,0,5782,2268,68285,615339,2887,708,45186,87865,1912,887,10581
10,580,2750,4.5,0,5782,2258,67640,615339,2887,701,44721,87865,1912,884,10495
10,580,3250,4.5,0,5782,2239,65768,615339,2887,693,43385,87865,1912,873,10253
10,580,3000,4.5,0,5782,2250,66751,615339,2887,697,44079,87865,1912,880,10379
10,580,3500,4.5,0,5782,2224,64716,615339,2887,682,42651,87865,1912,869,10114
10,580,3750,4.5,0,5782,2214,63624,615339,2887,674,41870,87865,1912,867,9972
10,650,1250,4.5,0,5782,2092,57138,615339,2887,611,37076,87865,1912,819,9114
10,650,750,4.5,0,5782,2092,57138,615339,2887,611,37076,87865,1912,819,9114
10,650,500,4.5,0,5782,2092,57138,615339,2887,611,37076,87865,1912,819,9114
10,650,1000,4.5,0,5782,2092,57138,615339,2887,611,37076,87865,1912,819,9114
10,650,1500,4.5,0,5782,2092,57138,615339,2887,611,37076,87865,1912,819,9114
10,650,1750,4.5,0,5782,2092,57138,615339,2887,611,37076,87865,1912,819,9114
10,650,2250,4.5,0,5782,2092,57138,615339,2887,611,37076,87865,1912,819,9114
10,650,2000,4.5,0,5782,2092,57138,615339,2887,611,37076,87865,1912,819,9114
10,650,2500,4.5,0,5782,2092,57125,615339,2887,611,37066,87865,1912,819,9113
10,650,2750,4.5,0,5782,2090,56904,615339,2887,609,36910,87865,1912,819,9084
10,650,3250,4.5,0,5782,2078,55771,615339,2887,604,36101,87865,1912,812,8940
10,650,3000,4.5,0,5782,2084,56415,615339,2887,606,36550,87865,1912,816,9021
10,650,3500,4.5,0,5782,2069,55061,615339,2887,599,35608,87865,1912,808,8847
10,650,3750,4.5,0,5782,2061,54276,615339,2887,593,35048,87865,1912,806,8745
10,720,500,4.5,0,5782,1911,48082,615339,2887,530,30656,87865,1912,739,7898
10,720,750,4.5,0,5782,1911,48082,615339,2887,530,30656,87865,1912,739,7898
10,720,1000,4.5,0,5782,1911,48082,615339,2887,530,30656,87865,1912,739,7898
10,720,1750,4.5,0,5782,1911,48082,615339,2887,530,30656,87865,1912,739,7898
10,720,1250,4.5,0,5782,1911,48082,615339,2887,530,30656,87865,1912,739,7898
10,720,1500,4.5,0,5782,1911,48082,615339,2887,530,30656,87865,1912,739,7898
10,720,2000,4.5,0,5782,1911,48082,615339,2887,530,30656,87865,1912,739,7898
10,720,2250,4.5,0,5782,1911,48082,615339,2887,530,30656,87865,1912,739,7898
10,720,2500,4.5,0,5782,1911,48082,615339,2887,530,30656,87865,1912,739,7898
10,720,2750,4.5,0,5782,1911,48081,615339,2887,530,30655,87865,1912,739,7898
10,720,3000,4.5,0,5782,1908,47926,615339,2887,529,30546,87865,1912,737,7875
10,720,3250,4.5,0,5782,1906,47579,615339,2887,527,30309,87865,1912,737,7826
10,720,3750,4.5,0,5782,1895,46577,615339,2887,520,29609,87865,1912,733,7690
10,790,500,4.5,0,5782,1740,40682,615339,2887,463,25554,87865,1912,659,6780
10,720,3500,4.5,0,5782,1900,47119,615339,2887,523,29987,87865,1912,735,7765
10,790,750,4.5,0,5782,1740,40682,615339,2887,463,25554,87865,1912,659,6780
10,790,1000,4.5,0,5782,1740,40682,615339,2887,463,25554,87865,1912,659,6780
10,790,1250,4.5,0,5782,1740,40682,615339,2887,463,25554,87865,1912,659,6780
10,790,1500,4.5,0,5782,1740,40682,615339,2887,463,25554,87865,1912,659,6780
10,790,2000,4.5,0,5782,1740,40682,615339,2887,463,25554,87865,1912,659,6780
10,790,1750,4.5,0,5782,1740,40682,615339,2887,463,25554,87865,1912,659,6780
10,790,2250,4.5,0,5782,1740,40682,615339,2887,463,25554,87865,1912,659,6780
10,790,2500,4.5,0,5782,1740,40682,615339,2887,463,25554,87865,1912,659,6780
10,790,2750,4.5,0,5782,1740,40682,615339,2887,463,25554,87865,1912,659,6780
10,790,3000,4.5,0,5782,1740,40680,615339,2887,463,25552,87865,1912,659,6780
10,790,3250,4.5,0,5782,1738,40541,615339,2887,461,25455,87865,1912,659,6760
10,790,3500,4.5,0,5782,1736,40274,615339,2887,459,25267,87865,1912,659,6727
10,790,3750,4.5,0,5782,1733,39916,615339,2887,457,25015,87865,1912,658,6679
10,860,500,4.5,0,5782,1607,34476,615339,2887,414,21260,87865,1912,594,5887
10,860,750,4.5,0,5782,1607,34476,615339,2887,414,21260,87865,1912,594,5887
10,860,1000,4.5,0,5782,1607,34476,615339,2887,414,21260,87865,1912,594,5887
10,860,1250,4.5,0,5782,1607,34476,615339,2887,414,21260,87865,1912,594,5887
10,860,1500,4.5,0,5782,1607,34476,615339,2887,414,21260,87865,1912,594,5887
10,860,1750,4.5,0,5782,1607,34476,615339,2887,414,21260,87865,1912,594,5887
10,860,2250,4.5,0,5782,1607,34476,615339,2887,414,21260,87865,1912,594,5887
10,860,2500,4.5,0,5782,1607,34476,615339,2887,414,21260,87865,1912,594,5887
10,860,2000,4.5,0,5782,1607,34476,615339,2887,414,21260,87865,1912,594,5887
10,860,2750,4.5,0,5782,1607,34476,615339,2887,414,21260,87865,1912,594,5887
10,860,3000,4.5,0,5782,1607,34475,615339,2887,414,21259,87865,1912,594,5887
10,860,3250,4.5,0,5782,1607,34475,615339,2887,414,21259,87865,1912,594,5887
10,860,3500,4.5,0,5782,1606,34399,615339,2887,413,21210,87865,1912,594,5880
10,860,3750,4.5,0,5782,1605,34215,615339,2887,412,21085,87865,1912,594,5848
10,930,500,4.5,0,5782,1487,29634,615339,2887,374,18036,87865,1912,541,5149
10,930,750,4.5,0,5782,1487,29634,615339,2887,374,18036,87865,1912,541,5149
10,930,1000,4.5,0,5782,1487,29634,615339,2887,374,18036,87865,1912,541,5149
10,930,1250,4.5,0,5782,1487,29634,615339,2887,374,18036,87865,1912,541,5149
10,930,1500,4.5,0,5782,1487,29634,615339,2887,374,18036,87865,1912,541,5149
10,930,1750,4.5,0,5782,1487,29634,615339,2887,374,18036,87865,1912,541,5149
10,930,2000,4.5,0,5782,1487,29634,615339,2887,374,18036,87865,1912,541,5149
10,930,2250,4.5,0,5782,1487,29634,615339,2887,374,18036,87865,1912,541,5149
10,930,2750,4.5,0,5782,1487,29634,615339,2887,374,18036,87865,1912,541,5149
10,930,2500,4.5,0,5782,1487,29634,615339,2887,374,18036,87865,1912,541,5149
10,930,3000,4.5,0,5782,1487,29634,615339,2887,374,18036,87865,1912,541,5149
10,930,3250,4.5,0,5782,1487,29634,615339,2887,374,18036,87865,1912,541,5149
10,930,3500,4.5,0,5782,1487,29634,615339,2887,374,18036,87865,1912,541,5149
10,930,3750,4.5,0,5782,1486,29570,615339,2887,373,17990,87865,1912,541,5142
10,300,500,5.0,0,5782,2943,135230,615339,2887,1179,96952,87865,1912,1089,16834
10,300,1000,5.0,0,5782,2943,135229,615339,2887,1179,96951,87865,1912,1089,16834
10,300,750,5.0,0,5782,2943,135230,615339,2887,1179,96952,87865,1912,1089,16834
10,300,1250,5.0,0,5782,2942,134947,615339,2887,1178,96739,87865,1912,1089,16806
10,300,1750,5.0,0,5782,2917,130596,615339,2887,1155,93559,87865,1912,1087,16367
10,300,1500,5.0,0,5782,2929,133218,615339,2887,1165,95475,87865,1912,1089,16634
10,300,2000,5.0,0,5782,2909,127472,615339,2887,1147,91239,87865,1912,1087,16090
10,300,2250,5.0,0,5782,2886,124178,615339,2887,1128,88841,87865,1912,1083,15743
10,300,2500,5.0,0,5782,2868,120894,615339,2887,1112,86415,87865,1912,1081,15429
10,300,3000,5.0,0,5782,2803,114079,615339,2887,1066,81298,87865,1912,1062,14759
10,300,2750,5.0,0,5782,2830,117438,615339,2887,1083,83822,87865,1912,1072,15088
10,300,3250,5.0,0,5782,2770,110868,615339,2887,1049,78878,87865,1912,1046,14438
10,300,3500,5.0,0,5782,2741,107745,615339,2887,1029,76598,87865,1912,1037,14112
10,300,3750,5.0,0,5782,2706,104758,615339,2887,1006,74329,87865,1912,1025,13810
10,370,500,5.0,0,5782,2744,109871,615339,2887,1036,77231,87865,1912,1036,14547
10,370,1250,5.0,0,5782,2744,109869,615339,2887,1036,77230,87865,1912,1036,14547
10,370,750,5.0,0,5782,2744,109871,615339,2887,1036,77231,87865,1912,1036,14547
10,370,1000,5.0,0,5782,2744,109871,615339,2887,1036,77231,87865,1912,1036,14547
10,370,1500,5.0,0,5782,2743,109723,615339,2887,1035,77118,87865,1912,1036,14536
10,370,2500,5.0,0,5782,2705,102501,615339,2887,1001,71891,87865,1912,1032,13792
10,370,2250,5.0,0,5782,2717,104774,615339,2887,1011,73541,87865,1912,1034,14025
10,370,2000,5.0,0,5782,2735,106880,615339,2887,1028,75051,87865,1912,1035,14252
10,370,1750,5.0,0,5782,2739,108670,615339,2887,1032,76353,87865,1912,1035,14424
10,370,2750,5.0,0,5782,2681,100059,615339,2887,983,70109,87865,1912,1026,13516
10,370,3000,5.0,0,5782,2660,97583,615339,2887,969,68275,87865,1912,1019,13259
10,370,3750,5.0,0,5782,2586,90437,615339,2887,924,62982,87865,1912,990,12494
10,370,3250,5.0,0,5782,2636,95158,615339,2887,957,66464,87865,1912,1007,12998
10,370,3500,5.0,0,5782,2612,92751,615339,2887,941,64723,87865,1912,999,12728
10,440,500,5.0,0,5782,2564,89673,615339,2887,909,61804,87865,1912,988,12553
10,440,750,5.0,0,5782,2564,89673,615339,2887,909,61804,87865,1912,988,12553
10,440,1000,5.0,0,5782,2564,89673,615339,2887,909,61804,87865,1912,988,12553
10,440,1250,5.0,0,5782,2564,89673,615339,2887,909,61804,87865,1912,988,12553
10,440,1500,5.0,0,5782,2564,89672,615339,2887,909,61803,87865,1912,988,12553
10,440,2500,5.0,0,5782,2542,86247,615339,2887,889,59317,87865,1912,986,12163
10,440,2250,5.0,0,5782,2549,87698,615339,2887,894,60364,87865,1912,988,12333
10,440,2000,5.0,0,5782,2562,88877,615339,2887,907,61213,87865,1912,988,12478
10,440,2750,5.0,0,5782,2524,84568,615339,2887,875,58104,87865,1912,982,11952
10,440,1750,5.0,0,5782,2564,89609,615339,2887,909,61756,87865,1912,988,12548
10,440,3000,5.0,0,5782,2508,82801,615339,2887,866,56813,87865,1912,975,11758
10,510,500,5.0,0,5782,2387,73332,615339,2887,804,49474,87865,1912,926,10792
10,440,3750,5.0,0,5782,2448,77403,615339,2887,828,52880,87865,1912,953,11147
10,440,3500,5.0,0,5782,2469,79188,615339,2887,842,54202,87865,1912,960,11335
10,440,3250,5.0,0,5782,2489,80999,615339,2887,856,55488,87865,1912,966,11543
10,510,750,5.0,0,5782,2387,73332,615339,2887,804,49474,87865,1912,926,10792
10,510,1250,5.0,0,5782,2387,73332,615339,2887,804,49474,87865,1912,926,10792
10,510,1000,5.0,0,5782,2387,73332,615339,2887,804,49474,87865,1912,926,10792
10,510,1500,5.0,0,5782,2387,73332,615339,2887,804,49474,87865,1912,926,10792
10,510,1750,5.0,0,5782,2387,73332,615339,2887,804,49474,87865,1912,926,10792
10,510,2250,5.0,0,5782,2382,72851,615339,2887,799,49140,87865,1912,926,10728
10,510,2000,5.0,0,5782,2387,73296,615339,2887,804,49448,87865,1912,926,10787
10,510,2500,5.0,0,5782,2378,72038,615339,2887,796,48556,87865,1912,925,10634
10,510,3000,5.0,0,5782,2355,69745,615339,2887,781,46900,87865,1912,917,10345
10,510,2750,5.0,0,5782,2366,70972,615339,2887,787,47782,87865,1912,922,10494
10,580,500,5.0,0,5782,2193,60627,615339,2887,689,40079,87865,1912,856,9284
10,510,3250,5.0,0,5782,2338,68482,615339,2887,773,45984,87865,1912,908,10190
10,510,3500,5.0,0,5782,2321,67189,615339,2887,761,45086,87865,1912,903,10032
10,510,3750,5.0,0,5782,2304,65853,615339,2887,749,44115,87865,1912,898,9879
10,580,750,5.0,0,5782,2193,60627,615339,2887,689,40079,87865,1912,856,9284
10,580,1000,5.0,0,5782,2193,60627,615339,2887,689,40079,87865,1912,856,9284
10,580,1250,5.0,0,5782,2193,60627,615339,2887,689,40079,87865,1912,856,9284
10,580,1500,5.0,0,5782,2193,60627,615339,2887,689,40079,87865,1912,856,9284
10,580,1750,5.0,0,5782,2193,60627,615339,2887,689,40079,87865,1912,856,9284
10,580,2000,5.0,0,5782,2193,60627,615339,2887,689,40079,87865,1912,856,9284
10,580,2250,5.0,0,5782,2193,60604,615339,2887,689,40065,87865,1912,856,9278
10,580,2500,5.0,0,5782,2191,60302,615339,2887,687,39843,87865,1912,856,9246
10,580,2750,5.0,0,5782,2182,59730,615339,2887,681,39427,87865,1912,853,9173
10,580,3250,5.0,0,5782,2163,58061,615339,2887,673,38237,87865,1912,842,8961
10,580,3000,5.0,0,5782,2174,58936,615339,2887,677,38860,87865,1912,849,9068
10,580,3500,5.0,0,5782,2149,57117,615339,2887,662,37581,87865,1912,839,8842
10,650,500,5.0,0,5782,2023,50368,615339,2887,595,32618,87865,1912,791,7950
10,580,3750,5.0,0,5782,2139,56154,615339,2887,654,36889,87865,1912,837,8724
10,650,1000,5.0,0,5782,2023,50368,615339,2887,595,32618,87865,1912,791,7950
10,650,750,5.0,0,5782,2023,50368,615339,2887,595,32618,87865,1912,791,7950
10,650,1250,5.0,0,5782,2023,50368,615339,2887,595,32618,87865,1912,791,7950
10,650,1500,5.0,0,5782,2023,50368,615339,2887,595,32618,87865,1912,791,7950
10,650,2250,5.0,0,5782,2023,50368,615339,2887,595,32618,87865,1912,791,7950
10,650,2000,5.0,0,5782,2023,50368,615339,2887,595,32618,87865,1912,791,7950
10,650,1750,5.0,0,5782,2023,50368,615339,2887,595,32618,87865,1912,791,7950
10,650,2500,5.0,0,5782,2023,50356,615339,2887,595,32609,87865,1912,791,7949
10,650,2750,5.0,0,5782,2021,50160,615339,2887,593,32469,87865,1912,791,7923
10,650,3000,5.0,0,5782,2015,49716,615339,2887,590,32146,87865,1912,788,7866
10,650,3250,5.0,0,5782,2009,49144,615339,2887,588,31742,87865,1912,784,7799
10,650,3500,5.0,0,5782,2001,48509,615339,2887,583,31305,87865,1912,781,7722
10,720,500,5.0,0,5782,1844,42307,615339,2887,515,26915,87865,1912,711,6887
10,650,3750,5.0,0,5782,1993,47818,615339,2887,577,30808,87865,1912,779,7639
10,720,750,5.0,0,5782,1844,42307,615339,2887,515,26915,87865,1912,711,6887
10,720,1000,5.0,0,5782,1844,42307,615339,2887,515,26915,87865,1912,711,6887
10,720,1250,5.0,0,5782,1844,42307,615339,2887,515,26915,87865,1912,711,6887
10,720,1750,5.0,0,5782,1844,42307,615339,2887,515,26915,87865,1912,711,6887
10,720,1500,5.0,0,5782,1844,42307,615339,2887,515,26915,87865,1912,711,6887
10,720,2000,5.0,0,5782,1844,42307,615339,2887,515,26915,87865,1912,711,6887
10,720,2500,5.0,0,5782,1844,42307,615339,2887,515,26915,87865,1912,711,6887
10,720,2250,5.0,0,5782,1844,42307,615339,2887,515,26915,87865,1912,711,6887
10,720,2750,5.0,0,5782,1844,42306,615339,2887,515,26914,87865,1912,711,6887
10,720,3000,5.0,0,5782,1841,42164,615339,2887,514,26816,87865,1912,709,6866
10,720,3250,5.0,0,5782,1839,41854,615339,2887,512,26605,87865,1912,709,6822
10,720,3500,5.0,0,5782,1834,41439,615339,2887,508,26317,87865,1912,708,6771
10,720,3750,5.0,0,5782,1829,40975,615339,2887,505,25993,87865,1912,706,6711
10,790,500,5.0,0,5782,1678,35740,615339,2887,448,22388,87865,1912,635,5912
10,790,750,5.0,0,5782,1678,35740,615339,2887,448,22388,87865,1912,635,5912
10,790,1000,5.0,0,5782,1678,35740,615339,2887,448,22388,87865,1912,635,5912
10,790,1500,5.0,0,5782,1678,35740,615339,2887,448,22388,87865,1912,635,5912
10,790,1250,5.0,0,5782,1678,35740,615339,2887,448,22388,87865,1912,635,5912
10,790,1750,5.0,0,5782,1678,35740,615339,2887,448,22388,87865,1912,635,5912
10,790,2250,5.0,0,5782,1678,35740,615339,2887,448,22388,87865,1912,635,5912
10,790,2000,5.0,0,5782,1678,35740,615339,2887,448,22388,87865,1912,635,5912
10,790,2500,5.0,0,5782,1678,35740,615339,2887,448,22388,87865,1912,635,5912
10,790,2750,5.0,0,5782,1678,35740,615339,2887,448,22388,87865,1912,635,5912
10,790,3000,5.0,0,5782,1678,35738,615339,2887,448,22386,87865,1912,635,5912
10,790,3250,5.0,0,5782,1676,35618,615339,2887,446,22303,87865,1912,635,5894
10,790,3500,5.0,0,5782,1674,35379,615339,2887,444,22134,87865,1912,635,5869
10,860,500,5.0,0,5782,1552,30209,615339,2887,401,18558,87865,1912,574,5132
10,790,3750,5.0,0,5782,1671,35084,615339,2887,442,21926,87865,1912,634,5832
10,860,750,5.0,0,5782,1552,30209,615339,2887,401,18558,87865,1912,574,5132
10,860,1000,5.0,0,5782,1552,30209,615339,2887,401,18558,87865,1912,574,5132
10,860,1250,5.0,0,5782,1552,30209,615339,2887,401,18558,87865,1912,574,5132
10,860,1500,5.0,0,5782,1552,30209,615339,2887,401,18558,87865,1912,574,5132
10,860,1750,5.0,0,5782,1552,30209,615339,2887,401,18558,87865,1912,574,5132
10,860,2000,5.0,0,5782,1552,30209,615339,2887,401,18558,87865,1912,574,5132
10,860,2250,5.0,0,5782,1552,30209,615339,2887,401,18558,87865,1912,574,5132
10,860,2500,5.0,0,5782,1552,30209,615339,2887,401,18558,87865,1912,574,5132
10,860,2750,5.0,0,5782,1552,30209,615339,2887,401,18558,87865,1912,574,5132
10,860,3000,5.0,0,5782,1552,30208,615339,2887,401,18557,87865,1912,574,5132
10,860,3250,5.0,0,5782,1552,30208,615339,2887,401,18557,87865,1912,574,5132
10,860,3500,5.0,0,5782,1551,30142,615339,2887,400,18516,87865,1912,574,5127
10,860,3750,5.0,0,5782,1550,29997,615339,2887,399,18418,87865,1912,574,5103
10,930,750,5.0,0,5782,1439,25915,615339,2887,365,15716,87865,1912,524,4480
10,930,500,5.0,0,5782,1439,25915,615339,2887,365,15716,87865,1912,524,4480
10,930,1000,5.0,0,5782,1439,25915,615339,2887,365,15716,87865,1912,524,4480
