NumFiles,MinPT,MinP,MinIPChi2,#1.TotalTrueXiccpp,#1.TotalTrueXiccppTracks,#1.TotalXiccppTracks,#1.TotalBackgroundTracks,#2.TotalTruePions,#2.TotalTrueXiccppPions,#2.TotalXiccppPions,#2.TotalBackgroundPions,#3.TotalTrueKaons,#3.TotalTrueXiccppKaons,#3.TotalXiccppKaons,#3.TotalBackgroundKaons
10,930,500,6.0,0,5874,2118,99933,622662,2926,519,61336,88970,1949,812,17828
10,930,750,6.0,0,5874,2118,99933,622662,2926,519,61336,88970,1949,812,17828
10,930,1000,6.0,0,5874,2118,99933,622662,2926,519,61336,88970,1949,812,17828
10,930,1250,6.0,0,5874,2118,99933,622662,2926,519,61336,88970,1949,812,17828
10,930,1500,6.0,0,5874,2118,99933,622662,2926,519,61336,88970,1949,812,17828
10,930,1750,6.0,0,5874,2118,99933,622662,2926,519,61336,88970,1949,812,17828
10,930,2000,6.0,0,5874,2118,99933,622662,2926,519,61336,88970,1949,812,17828
10,930,2500,6.0,0,5874,2118,99933,622662,2926,519,61336,88970,1949,812,17828
10,930,2250,6.0,0,5874,2118,99933,622662,2926,519,61336,88970,1949,812,17828
10,930,2750,6.0,0,5874,2118,99933,622662,2926,519,61336,88970,1949,812,17828
10,930,3000,6.0,0,5874,2118,99933,622662,2926,519,61336,88970,1949,812,17828
10,930,3500,6.0,0,5874,2118,99933,622662,2926,519,61336,88970,1949,812,17828
10,930,3250,6.0,0,5874,2118,99933,622662,2926,519,61336,88970,1949,812,17828
10,930,3750,6.0,0,5874,2118,99714,622662,2926,519,61176,88970,1949,812,17800
10,300,500,6.5,0,5874,4652,467323,622662,2926,1896,341951,88970,1949,1773,64626
10,300,750,6.5,0,5874,4652,467323,622662,2926,1896,341951,88970,1949,1773,64626
10,300,1000,6.5,0,5874,4652,467323,622662,2926,1896,341951,88970,1949,1773,64626
10,300,1500,6.5,0,5874,4638,461465,622662,2926,1882,337061,88970,1949,1773,64059
10,300,1250,6.5,0,5874,4650,466589,622662,2926,1894,341339,88970,1949,1773,64552
10,300,1750,6.5,0,5874,4621,453391,622662,2926,1867,330393,88970,1949,1771,63236
10,300,2250,6.5,0,5874,4565,433005,622662,2926,1821,313846,88970,1949,1761,61077
10,300,2000,6.5,0,5874,4599,443611,622662,2926,1849,322393,88970,1949,1767,62247
10,300,2500,6.5,0,5874,4531,421995,622662,2926,1792,305035,88970,1949,1756,59857
10,300,2750,6.5,0,5874,4475,411138,622662,2926,1747,296446,88970,1949,1745,58623
10,300,3000,6.5,0,5874,4429,400249,622662,2926,1719,287866,88970,1949,1727,57354
10,300,3250,6.5,0,5874,4378,389766,622662,2926,1687,279722,88970,1949,1708,56057
10,300,3750,6.5,0,5874,4280,369777,622662,2926,1622,264352,88970,1949,1676,53586
10,300,3500,6.5,0,5874,4334,379588,622662,2926,1654,271915,88970,1949,1697,54789
10,370,500,6.5,0,5874,4293,388381,622662,2926,1638,277693,88970,1949,1680,56557
10,370,750,6.5,0,5874,4293,388381,622662,2926,1638,277693,88970,1949,1680,56557
10,370,1250,6.5,0,5874,4293,388379,622662,2926,1638,277692,88970,1949,1680,56557
10,370,1000,6.5,0,5874,4293,388381,622662,2926,1638,277693,88970,1949,1680,56557
10,370,1750,6.5,0,5874,4285,384512,622662,2926,1631,274535,88970,1949,1679,56127
10,370,1500,6.5,0,5874,4292,387973,622662,2926,1637,277349,88970,1949,1680,56525
10,370,3000,6.5,0,5874,4165,347357,622662,2926,1540,245264,88970,1949,1650,51769
10,370,2750,6.5,0,5874,4200,355660,622662,2926,1561,251730,88970,1949,1664,52772
10,370,2500,6.5,0,5874,4231,363660,622662,2926,1584,257961,88970,1949,1672,53742
10,370,2000,6.5,0,5874,4275,378747,622662,2926,1621,269904,88970,1949,1679,55507
10,370,2250,6.5,0,5874,4251,371611,622662,2926,1599,264217,88970,1949,1677,54682
10,370,3250,6.5,0,5874,4130,339172,622662,2926,1518,238993,88970,1949,1637,50719
10,370,3750,6.5,0,5874,4055,323277,622662,2926,1467,226955,88970,1949,1613,48664
10,370,3500,6.5,0,5874,4093,331133,622662,2926,1490,232928,88970,1949,1628,49654
10,440,500,6.5,0,5874,3966,322127,622662,2926,1410,225212,88970,1949,1587,48984
10,440,750,6.5,0,5874,3966,322127,622662,2926,1410,225212,88970,1949,1587,48984
10,440,1000,6.5,0,5874,3966,322127,622662,2926,1410,225212,88970,1949,1587,48984
10,440,1250,6.5,0,5874,3966,322127,622662,2926,1410,225212,88970,1949,1587,48984
10,440,1500,6.5,0,5874,3966,322126,622662,2926,1410,225211,88970,1949,1587,48984
10,440,2000,6.5,0,5874,3962,319554,622662,2926,1406,223157,88970,1949,1587,48697
10,440,1750,6.5,0,5874,3966,321910,622662,2926,1410,225035,88970,1949,1587,48961
10,440,2250,6.5,0,5874,3944,315383,622662,2926,1388,219880,88970,1949,1587,48172
10,440,2500,6.5,0,5874,3934,310071,622662,2926,1382,215721,88970,1949,1583,47508
10,440,2750,6.5,0,5874,3911,304382,622662,2926,1365,211352,88970,1949,1577,46785
10,440,3250,6.5,0,5874,3858,291998,622662,2926,1334,201903,88970,1949,1555,45158
10,440,3000,6.5,0,5874,3884,298213,622662,2926,1350,206602,88970,1949,1565,46000
10,440,3750,6.5,0,5874,3798,279643,622662,2926,1293,192685,88970,1949,1536,43496
10,440,3500,6.5,0,5874,3826,285816,622662,2926,1311,197319,88970,1949,1546,44304
10,510,1000,6.5,0,5874,3660,267338,622662,2926,1231,182929,88970,1949,1473,42170
10,510,500,6.5,0,5874,3660,267338,622662,2926,1231,182929,88970,1949,1473,42170
10,510,750,6.5,0,5874,3660,267338,622662,2926,1231,182929,88970,1949,1473,42170
10,510,1250,6.5,0,5874,3660,267338,622662,2926,1231,182929,88970,1949,1473,42170
10,510,1500,6.5,0,5874,3660,267338,622662,2926,1231,182929,88970,1949,1473,42170
10,510,1750,6.5,0,5874,3660,267338,622662,2926,1231,182929,88970,1949,1473,42170
10,510,2000,6.5,0,5874,3659,267222,622662,2926,1230,182833,88970,1949,1473,42160
10,510,2250,6.5,0,5874,3653,265620,622662,2926,1224,181609,88970,1949,1473,41940
10,510,2750,6.5,0,5874,3632,258933,622662,2926,1209,176444,88970,1949,1467,41093
10,510,2500,6.5,0,5874,3649,262624,622662,2926,1221,179281,88970,1949,1472,41564
10,510,3000,6.5,0,5874,3614,254567,622662,2926,1201,173146,88970,1949,1457,40502
10,510,3500,6.5,0,5874,3568,245381,622662,2926,1171,166356,88970,1949,1441,39199
10,510,3250,6.5,0,5874,3594,250020,622662,2926,1190,169742,88970,1949,1448,39875
10,510,3750,6.5,0,5874,3544,240613,622662,2926,1154,162840,88970,1949,1434,38536
10,580,500,6.5,0,5874,3315,223220,622662,2926,1036,149481,88970,1949,1348,36332
10,580,750,6.5,0,5874,3315,223220,622662,2926,1036,149481,88970,1949,1348,36332
10,580,1000,6.5,0,5874,3315,223220,622662,2926,1036,149481,88970,1949,1348,36332
10,580,1250,6.5,0,5874,3315,223220,622662,2926,1036,149481,88970,1949,1348,36332
10,580,1500,6.5,0,5874,3315,223220,622662,2926,1036,149481,88970,1949,1348,36332
10,580,1750,6.5,0,5874,3315,223220,622662,2926,1036,149481,88970,1949,1348,36332
10,580,2250,6.5,0,5874,3315,223158,622662,2926,1036,149437,88970,1949,1348,36321
10,580,2000,6.5,0,5874,3315,223220,622662,2926,1036,149481,88970,1949,1348,36332
10,580,2500,6.5,0,5874,3313,222011,622662,2926,1034,148545,88970,1949,1348,36177
10,580,2750,6.5,0,5874,3303,219982,622662,2926,1027,146992,88970,1949,1345,35922
10,580,3250,6.5,0,5874,3279,213939,622662,2926,1017,142485,88970,1949,1331,35090
10,580,3500,6.5,0,5874,3261,210515,622662,2926,1004,140022,88970,1949,1326,34562
10,580,3000,6.5,0,5874,3292,217141,622662,2926,1023,144849,88970,1949,1338,35534
10,580,3750,6.5,0,5874,3245,206955,622662,2926,991,137406,88970,1949,1323,34071
10,650,500,6.5,0,5874,3033,187354,622662,2926,881,122921,88970,1949,1239,31297
10,650,750,6.5,0,5874,3033,187354,622662,2926,881,122921,88970,1949,1239,31297
10,650,1250,6.5,0,5874,3033,187354,622662,2926,881,122921,88970,1949,1239,31297
10,650,1000,6.5,0,5874,3033,187354,622662,2926,881,122921,88970,1949,1239,31297
10,650,1500,6.5,0,5874,3033,187354,622662,2926,881,122921,88970,1949,1239,31297
10,650,1750,6.5,0,5874,3033,187354,622662,2926,881,122921,88970,1949,1239,31297
10,650,2250,6.5,0,5874,3033,187354,622662,2926,881,122921,88970,1949,1239,31297
10,650,2000,6.5,0,5874,3033,187354,622662,2926,881,122921,88970,1949,1239,31297
10,650,2500,6.5,0,5874,3033,187319,622662,2926,881,122896,88970,1949,1239,31288
10,650,2750,6.5,0,5874,3031,186574,622662,2926,879,122338,88970,1949,1239,31188
10,650,3000,6.5,0,5874,3023,184993,622662,2926,876,121157,88970,1949,1234,30968
10,650,3500,6.5,0,5874,3005,180498,622662,2926,866,117923,88970,1949,1226,30286
10,650,3250,6.5,0,5874,3016,182896,622662,2926,873,119635,88970,1949,1230,30660
10,720,500,6.5,0,5874,2765,158647,622662,2926,765,102206,88970,1949,1115,27089
10,650,3750,6.5,0,5874,2995,177887,622662,2926,859,116034,88970,1949,1223,29919
10,720,750,6.5,0,5874,2765,158647,622662,2926,765,102206,88970,1949,1115,27089
10,720,1000,6.5,0,5874,2765,158647,622662,2926,765,102206,88970,1949,1115,27089
10,720,1250,6.5,0,5874,2765,158647,622662,2926,765,102206,88970,1949,1115,27089
10,720,1500,6.5,0,5874,2765,158647,622662,2926,765,102206,88970,1949,1115,27089
10,720,1750,6.5,0,5874,2765,158647,622662,2926,765,102206,88970,1949,1115,27089
10,720,2000,6.5,0,5874,2765,158647,622662,2926,765,102206,88970,1949,1115,27089
10,720,2250,6.5,0,5874,2765,158647,622662,2926,765,102206,88970,1949,1115,27089
10,720,2500,6.5,0,5874,2765,158647,622662,2926,765,102206,88970,1949,1115,27089
10,720,2750,6.5,0,5874,2765,158639,622662,2926,765,102200,88970,1949,1115,27088
10,720,3000,6.5,0,5874,2762,158110,622662,2926,764,101812,88970,1949,1113,27010
10,720,3250,6.5,0,5874,2760,156934,622662,2926,762,100963,88970,1949,1113,26836
10,720,3750,6.5,0,5874,2746,153505,622662,2926,751,98501,88970,1949,1110,26334
10,720,3500,6.5,0,5874,2752,155359,622662,2926,756,99851,88970,1949,1111,26584
10,790,500,6.5,0,5874,2505,135105,622662,2926,656,85636,88970,1949,993,23341
10,790,750,6.5,0,5874,2505,135105,622662,2926,656,85636,88970,1949,993,23341
10,790,1000,6.5,0,5874,2505,135105,622662,2926,656,85636,88970,1949,993,23341
10,790,1250,6.5,0,5874,2505,135105,622662,2926,656,85636,88970,1949,993,23341
10,790,1500,6.5,0,5874,2505,135105,622662,2926,656,85636,88970,1949,993,23341
10,790,1750,6.5,0,5874,2505,135105,622662,2926,656,85636,88970,1949,993,23341
10,790,2000,6.5,0,5874,2505,135105,622662,2926,656,85636,88970,1949,993,23341
10,790,2250,6.5,0,5874,2505,135105,622662,2926,656,85636,88970,1949,993,23341
10,790,2500,6.5,0,5874,2505,135105,622662,2926,656,85636,88970,1949,993,23341
10,790,3000,6.5,0,5874,2505,135095,622662,2926,656,85628,88970,1949,993,23340
10,790,2750,6.5,0,5874,2505,135105,622662,2926,656,85636,88970,1949,993,23341
10,790,3250,6.5,0,5874,2503,134690,622662,2926,654,85339,88970,1949,993,23278
10,790,3750,6.5,0,5874,2496,132622,622662,2926,648,83859,88970,1949,992,22984
10,790,3500,6.5,0,5874,2499,133850,622662,2926,650,84762,88970,1949,993,23141
10,860,500,6.5,0,5874,2298,115692,622662,2926,578,72127,88970,1949,894,20309
10,860,750,6.5,0,5874,2298,115692,622662,2926,578,72127,88970,1949,894,20309
10,860,1000,6.5,0,5874,2298,115692,622662,2926,578,72127,88970,1949,894,20309
10,860,1250,6.5,0,5874,2298,115692,622662,2926,578,72127,88970,1949,894,20309
10,860,1500,6.5,0,5874,2298,115692,622662,2926,578,72127,88970,1949,894,20309
10,860,1750,6.5,0,5874,2298,115692,622662,2926,578,72127,88970,1949,894,20309
10,860,2250,6.5,0,5874,2298,115692,622662,2926,578,72127,88970,1949,894,20309
10,860,2000,6.5,0,5874,2298,115692,622662,2926,578,72127,88970,1949,894,20309
10,860,2500,6.5,0,5874,2298,115692,622662,2926,578,72127,88970,1949,894,20309
10,860,2750,6.5,0,5874,2298,115692,622662,2926,578,72127,88970,1949,894,20309
10,860,3000,6.5,0,5874,2298,115691,622662,2926,578,72126,88970,1949,894,20309
10,860,3500,6.5,0,5874,2297,115420,622662,2926,577,71951,88970,1949,894,20265
10,860,3250,6.5,0,5874,2298,115690,622662,2926,578,72125,88970,1949,894,20309
10,860,3750,6.5,0,5874,2296,114759,622662,2926,576,71464,88970,1949,894,20184
10,930,1000,6.5,0,5874,2118,99931,622662,2926,519,61334,88970,1949,812,17828
10,930,750,6.5,0,5874,2118,99931,622662,2926,519,61334,88970,1949,812,17828
10,930,500,6.5,0,5874,2118,99931,622662,2926,519,61334,88970,1949,812,17828
10,930,1250,6.5,0,5874,2118,99931,622662,2926,519,61334,88970,1949,812,17828
10,930,1500,6.5,0,5874,2118,99931,622662,2926,519,61334,88970,1949,812,17828
10,930,1750,6.5,0,5874,2118,99931,622662,2926,519,61334,88970,1949,812,17828
10,930,2000,6.5,0,5874,2118,99931,622662,2926,519,61334,88970,1949,812,17828
10,930,2250,6.5,0,5874,2118,99931,622662,2926,519,61334,88970,1949,812,17828
10,930,2500,6.5,0,5874,2118,99931,622662,2926,519,61334,88970,1949,812,17828
10,930,2750,6.5,0,5874,2118,99931,622662,2926,519,61334,88970,1949,812,17828
10,930,3000,6.5,0,5874,2118,99931,622662,2926,519,61334,88970,1949,812,17828
10,930,3250,6.5,0,5874,2118,99931,622662,2926,519,61334,88970,1949,812,17828
10,930,3500,6.5,0,5874,2118,99931,622662,2926,519,61334,88970,1949,812,17828
10,930,3750,6.5,0,5874,2118,99712,622662,2926,519,61174,88970,1949,812,17800
10,300,500,7.0,0,5874,4652,467317,622662,2926,1896,341948,88970,1949,1773,64624
10,300,750,7.0,0,5874,4652,467317,622662,2926,1896,341948,88970,1949,1773,64624
10,300,1500,7.0,0,5874,4638,461459,622662,2926,1882,337058,88970,1949,1773,64057
10,300,1000,7.0,0,5874,4652,467317,622662,2926,1896,341948,88970,1949,1773,64624
10,300,1250,7.0,0,5874,4650,466583,622662,2926,1894,341336,88970,1949,1773,64550
10,300,2000,7.0,0,5874,4599,443605,622662,2926,1849,322390,88970,1949,1767,62245
10,300,1750,7.0,0,5874,4621,453385,622662,2926,1867,330390,88970,1949,1771,63234
10,300,2250,7.0,0,5874,4565,432999,622662,2926,1821,313843,88970,1949,1761,61075
10,300,2750,7.0,0,5874,4475,411132,622662,2926,1747,296443,88970,1949,1745,58621
10,300,2500,7.0,0,5874,4531,421989,622662,2926,1792,305032,88970,1949,1756,59855
10,300,3000,7.0,0,5874,4429,400243,622662,2926,1719,287863,88970,1949,1727,57352
10,300,3250,7.0,0,5874,4378,389760,622662,2926,1687,279719,88970,1949,1708,56055
10,300,3500,7.0,0,5874,4334,379582,622662,2926,1654,271912,88970,1949,1697,54787
10,300,3750,7.0,0,5874,4280,369771,622662,2926,1622,264349,88970,1949,1676,53584
10,370,500,7.0,0,5874,4293,388375,622662,2926,1638,277690,88970,1949,1680,56555
10,370,750,7.0,0,5874,4293,388375,622662,2926,1638,277690,88970,1949,1680,56555
10,370,1750,7.0,0,5874,4285,384506,622662,2926,1631,274532,88970,1949,1679,56125
10,370,1500,7.0,0,5874,4292,387967,622662,2926,1637,277346,88970,1949,1680,56523
10,370,1250,7.0,0,5874,4293,388373,622662,2926,1638,277689,88970,1949,1680,56555
10,370,1000,7.0,0,5874,4293,388375,622662,2926,1638,277690,88970,1949,1680,56555
10,370,3000,7.0,0,5874,4165,347351,622662,2926,1540,245261,88970,1949,1650,51767
10,370,2750,7.0,0,5874,4200,355654,622662,2926,1561,251727,88970,1949,1664,52770
10,370,2500,7.0,0,5874,4231,363654,622662,2926,1584,257958,88970,1949,1672,53740
10,370,2000,7.0,0,5874,4275,378741,622662,2926,1621,269901,88970,1949,1679,55505
10,370,2250,7.0,0,5874,4251,371605,622662,2926,1599,264214,88970,1949,1677,54680
10,370,3750,7.0,0,5874,4055,323271,622662,2926,1467,226952,88970,1949,1613,48662
10,370,3500,7.0,0,5874,4093,331127,622662,2926,1490,232925,88970,1949,1628,49652
10,370,3250,7.0,0,5874,4130,339166,622662,2926,1518,238990,88970,1949,1637,50717
10,440,500,7.0,0,5874,3966,322122,622662,2926,1410,225209,88970,1949,1587,48982
10,440,750,7.0,0,5874,3966,322122,622662,2926,1410,225209,88970,1949,1587,48982
10,440,1000,7.0,0,5874,3966,322122,622662,2926,1410,225209,88970,1949,1587,48982
10,440,1250,7.0,0,5874,3966,322122,622662,2926,1410,225209,88970,1949,1587,48982
10,440,1500,7.0,0,5874,3966,322121,622662,2926,1410,225208,88970,1949,1587,48982
10,440,1750,7.0,0,5874,3966,321905,622662,2926,1410,225032,88970,1949,1587,48959
10,440,2000,7.0,0,5874,3962,319549,622662,2926,1406,223154,88970,1949,1587,48695
10,440,2250,7.0,0,5874,3944,315378,622662,2926,1388,219877,88970,1949,1587,48170
10,440,2500,7.0,0,5874,3934,310066,622662,2926,1382,215718,88970,1949,1583,47506
10,440,2750,7.0,0,5874,3911,304377,622662,2926,1365,211349,88970,1949,1577,46783
10,440,3250,7.0,0,5874,3858,291993,622662,2926,1334,201900,88970,1949,1555,45156
10,440,3000,7.0,0,5874,3884,298208,622662,2926,1350,206599,88970,1949,1565,45998
10,440,3750,7.0,0,5874,3798,279638,622662,2926,1293,192682,88970,1949,1536,43494
10,440,3500,7.0,0,5874,3826,285811,622662,2926,1311,197316,88970,1949,1546,44302
10,510,500,7.0,0,5874,3660,267334,622662,2926,1231,182927,88970,1949,1473,42168
10,510,750,7.0,0,5874,3660,267334,622662,2926,1231,182927,88970,1949,1473,42168
10,510,1000,7.0,0,5874,3660,267334,622662,2926,1231,182927,88970,1949,1473,42168
10,510,1250,7.0,0,5874,3660,267334,622662,2926,1231,182927,88970,1949,1473,42168
10,510,1500,7.0,0,5874,3660,267334,622662,2926,1231,182927,88970,1949,1473,42168
10,510,2250,7.0,0,5874,3653,265616,622662,2926,1224,181607,88970,1949,1473,41938
10,510,1750,7.0,0,5874,3660,267334,622662,2926,1231,182927,88970,1949,1473,42168
10,510,2000,7.0,0,5874,3659,267218,622662,2926,1230,182831,88970,1949,1473,42158
10,510,2500,7.0,0,5874,3649,262620,622662,2926,1221,179279,88970,1949,1472,41562
10,510,2750,7.0,0,5874,3632,258929,622662,2926,1209,176442,88970,1949,1467,41091
10,510,3000,7.0,0,5874,3614,254563,622662,2926,1201,173144,88970,1949,1457,40500
10,510,3250,7.0,0,5874,3594,250016,622662,2926,1190,169740,88970,1949,1448,39873
10,510,3500,7.0,0,5874,3568,245377,622662,2926,1171,166354,88970,1949,1441,39197
10,510,3750,7.0,0,5874,3544,240609,622662,2926,1154,162838,88970,1949,1434,38534
10,580,500,7.0,0,5874,3315,223218,622662,2926,1036,149481,88970,1949,1348,36330
10,580,750,7.0,0,5874,3315,223218,622662,2926,1036,149481,88970,1949,1348,36330
10,580,1000,7.0,0,5874,3315,223218,622662,2926,1036,149481,88970,1949,1348,36330
10,580,1250,7.0,0,5874,3315,223218,622662,2926,1036,149481,88970,1949,1348,36330
10,580,1750,7.0,0,5874,3315,223218,622662,2926,1036,149481,88970,1949,1348,36330
10,580,1500,7.0,0,5874,3315,223218,622662,2926,1036,149481,88970,1949,1348,36330
10,580,2000,7.0,0,5874,3315,223218,622662,2926,1036,149481,88970,1949,1348,36330
10,580,2250,7.0,0,5874,3315,223156,622662,2926,1036,149437,88970,1949,1348,36319
10,580,2500,7.0,0,5874,3313,222009,622662,2926,1034,148545,88970,1949,1348,36175
10,580,2750,7.0,0,5874,3303,219980,622662,2926,1027,146992,88970,1949,1345,35920
10,580,3500,7.0,0,5874,3261,210513,622662,2926,1004,140022,88970,1949,1326,34560
10,580,3750,7.0,0,5874,3245,206953,622662,2926,991,137406,88970,1949,1323,34069
10,580,3000,7.0,0,5874,3292,217139,622662,2926,1023,144849,88970,1949,1338,35532
10,580,3250,7.0,0,5874,3279,213937,622662,2926,1017,142485,88970,1949,1331,35088
10,650,500,7.0,0,5874,3033,187352,622662,2926,881,122921,88970,1949,1239,31295
10,650,750,7.0,0,5874,3033,187352,622662,2926,881,122921,88970,1949,1239,31295
10,650,1000,7.0,0,5874,3033,187352,622662,2926,881,122921,88970,1949,1239,31295
10,650,1250,7.0,0,5874,3033,187352,622662,2926,881,122921,88970,1949,1239,31295
10,650,1500,7.0,0,5874,3033,187352,622662,2926,881,122921,88970,1949,1239,31295
10,650,1750,7.0,0,5874,3033,187352,622662,2926,881,122921,88970,1949,1239,31295
10,650,2000,7.0,0,5874,3033,187352,622662,2926,881,122921,88970,1949,1239,31295
10,650,2250,7.0,0,5874,3033,187352,622662,2926,881,122921,88970,1949,1239,31295
10,650,2750,7.0,0,5874,3031,186572,622662,2926,879,122338,88970,1949,1239,31186
10,650,2500,7.0,0,5874,3033,187317,622662,2926,881,122896,88970,1949,1239,31286
10,650,3000,7.0,0,5874,3023,184991,622662,2926,876,121157,88970,1949,1234,30966
10,650,3250,7.0,0,5874,3016,182894,622662,2926,873,119635,88970,1949,1230,30658
10,650,3500,7.0,0,5874,3005,180496,622662,2926,866,117923,88970,1949,1226,30284
10,650,3750,7.0,0,5874,2995,177885,622662,2926,859,116034,88970,1949,1223,29917
10,720,500,7.0,0,5874,2765,158645,622662,2926,765,102206,88970,1949,1115,27087
10,720,750,7.0,0,5874,2765,158645,622662,2926,765,102206,88970,1949,1115,27087
10,720,1000,7.0,0,5874,2765,158645,622662,2926,765,102206,88970,1949,1115,27087
10,720,1250,7.0,0,5874,2765,158645,622662,2926,765,102206,88970,1949,1115,27087
10,720,1500,7.0,0,5874,2765,158645,622662,2926,765,102206,88970,1949,1115,27087
10,720,1750,7.0,0,5874,2765,158645,622662,2926,765,102206,88970,1949,1115,27087
10,720,2000,7.0,0,5874,2765,158645,622662,2926,765,102206,88970,1949,1115,27087
10,720,2250,7.0,0,5874,2765,158645,622662,2926,765,102206,88970,1949,1115,27087
10,720,2500,7.0,0,5874,2765,158645,622662,2926,765,102206,88970,1949,1115,27087
10,720,2750,7.0,0,5874,2765,158637,622662,2926,765,102200,88970,1949,1115,27086
10,720,3000,7.0,0,5874,2762,158108,622662,2926,764,101812,88970,1949,1113,27008
10,720,3250,7.0,0,5874,2760,156932,622662,2926,762,100963,88970,1949,1113,26834
10,720,3500,7.0,0,5874,2752,155357,622662,2926,756,99851,88970,1949,1111,26582
10,720,3750,7.0,0,5874,2746,153503,622662,2926,751,98501,88970,1949,1110,26332
10,790,500,7.0,0,5874,2505,135103,622662,2926,656,85636,88970,1949,993,23339
10,790,750,7.0,0,5874,2505,135103,622662,2926,656,85636,88970,1949,993,23339
10,790,1000,7.0,0,5874,2505,135103,622662,2926,656,85636,88970,1949,993,23339
10,790,1250,7.0,0,5874,2505,135103,622662,2926,656,85636,88970,1949,993,23339
10,790,1750,7.0,0,5874,2505,135103,622662,2926,656,85636,88970,1949,993,23339
10,790,1500,7.0,0,5874,2505,135103,622662,2926,656,85636,88970,1949,993,23339
10,790,2000,7.0,0,5874,2505,135103,622662,2926,656,85636,88970,1949,993,23339
10,790,2250,7.0,0,5874,2505,135103,622662,2926,656,85636,88970,1949,993,23339
10,790,2500,7.0,0,5874,2505,135103,622662,2926,656,85636,88970,1949,993,23339
10,790,2750,7.0,0,5874,2505,135103,622662,2926,656,85636,88970,1949,993,23339
10,790,3000,7.0,0,5874,2505,135093,622662,2926,656,85628,88970,1949,993,23338
10,790,3250,7.0,0,5874,2503,134688,622662,2926,654,85339,88970,1949,993,23276
10,790,3500,7.0,0,5874,2499,133848,622662,2926,650,84762,88970,1949,993,23139
10,790,3750,7.0,0,5874,2496,132620,622662,2926,648,83859,88970,1949,992,22982
10,860,500,7.0,0,5874,2298,115690,622662,2926,578,72127,88970,1949,894,20307
10,860,750,7.0,0,5874,2298,115690,622662,2926,578,72127,88970,1949,894,20307
10,860,1000,7.0,0,5874,2298,115690,622662,2926,578,72127,88970,1949,894,20307
10,860,1250,7.0,0,5874,2298,115690,622662,2926,578,72127,88970,1949,894,20307
10,860,1500,7.0,0,5874,2298,115690,622662,2926,578,72127,88970,1949,894,20307
10,860,1750,7.0,0,5874,2298,115690,622662,2926,578,72127,88970,1949,894,20307
10,860,2250,7.0,0,5874,2298,115690,622662,2926,578,72127,88970,1949,894,20307
10,860,2000,7.0,0,5874,2298,115690,622662,2926,578,72127,88970,1949,894,20307
10,860,2500,7.0,0,5874,2298,115690,622662,2926,578,72127,88970,1949,894,20307
10,860,2750,7.0,0,5874,2298,115690,622662,2926,578,72127,88970,1949,894,20307
10,860,3000,7.0,0,5874,2298,115689,622662,2926,578,72126,88970,1949,894,20307
10,860,3250,7.0,0,5874,2298,115688,622662,2926,578,72125,88970,1949,894,20307
10,860,3500,7.0,0,5874,2297,115418,622662,2926,577,71951,88970,1949,894,20263
10,860,3750,7.0,0,5874,2296,114757,622662,2926,576,71464,88970,1949,894,20182
10,930,500,7.0,0,5874,2118,99929,622662,2926,519,61334,88970,1949,812,17826
10,930,750,7.0,0,5874,2118,99929,622662,2926,519,61334,88970,1949,812,17826
10,930,1000,7.0,0,5874,2118,99929,622662,2926,519,61334,88970,1949,812,17826
10,930,1250,7.0,0,5874,2118,99929,622662,2926,519,61334,88970,1949,812,17826
10,930,1500,7.0,0,5874,2118,99929,622662,2926,519,61334,88970,1949,812,17826
10,930,1750,7.0,0,5874,2118,99929,622662,2926,519,61334,88970,1949,812,17826
10,930,2000,7.0,0,5874,2118,99929,622662,2926,519,61334,88970,1949,812,17826
10,930,2250,7.0,0,5874,2118,99929,622662,2926,519,61334,88970,1949,812,17826
10,930,2500,7.0,0,5874,2118,99929,622662,2926,519,61334,88970,1949,812,17826
10,930,2750,7.0,0,5874,2118,99929,622662,2926,519,61334,88970,1949,812,17826
10,930,3000,7.0,0,5874,2118,99929,622662,2926,519,61334,88970,1949,812,17826
10,930,3250,7.0,0,5874,2118,99929,622662,2926,519,61334,88970,1949,812,17826
10,930,3500,7.0,0,5874,2118,99929,622662,2926,519,61334,88970,1949,812,17826
10,930,3750,7.0,0,5874,2118,99710,622662,2926,519,61174,88970,1949,812,17798
