NumFiles,MinPT,MinP,MinIPChi2,#1.TotalTrueXiccpp,#1.TotalTrueXiccppTracks,#1.TotalTrueXiLcDaughterTracks,#1.TotalXiccppTracks,#1.TotalXiLcDaughterTracks,#1.TotalBackgroundTracks,#1.TotalXiLcBackgroundTracks,#2.TotalTruePions,#2.TotalTrueXiccppPions,#2.TotalTrueBachelorPionTracks,#2.TotalXiccppPions,#2.TotalBachelorPionTracks,#2.TotalBackgroundPions,#2.TotalBachelorPionBackgroundTracks,#3.TotalTrueKaons,#3.TotalTrueXiccppKaons,#3.TotalTrueBachelorKaonTracks,#3.TotalXiccppKaons,#3.TotalBachelorKaonTracks,#3.TotalBackgroundKaons,#3.TotalBackgroundBachelorKaons
10,1000.0,2250,0.0,0.0,5722.0,2835.0,4499.0,2511.0,424685.0,426673.0,607559.0,2857.0,1892.0,1806.0,1102.0,307641.0,308345.0,86535.0,1892.0,956.0,1725.0,874.0,59929.0,60780.0
10,300.0,3750,0.0,0.0,5782.0,2865.0,4216.0,2410.0,364405.0,366211.0,615339.0,2887.0,1912.0,1607.0,964.0,260333.0,260976.0,87865.0,1912.0,966.0,1641.0,835.0,52809.0,53615.0
10,370.0,3750,0.0,0.0,5776.0,2862.0,4216.0,2410.0,364343.0,366149.0,614561.0,2884.0,1910.0,1607.0,964.0,260284.0,260927.0,87732.0,1910.0,965.0,1641.0,835.0,52803.0,53609.0
10,440.0,3750,0.0,0.0,5770.0,2859.0,4216.0,2410.0,364221.0,366027.0,613783.0,2881.0,1908.0,1607.0,964.0,260187.0,260830.0,87599.0,1908.0,964.0,1641.0,835.0,52794.0,53600.0
10,510.0,3750,0.0,0.0,5764.0,2856.0,4216.0,2410.0,364052.0,365858.0,613005.0,2878.0,1906.0,1607.0,964.0,260052.0,260695.0,87466.0,1906.0,963.0,1641.0,835.0,52778.0,53584.0
10,580.0,3750,0.0,0.0,5758.0,2853.0,4216.0,2410.0,363852.0,365658.0,612227.0,2875.0,1904.0,1607.0,964.0,259897.0,260540.0,87333.0,1904.0,962.0,1641.0,835.0,52757.0,53563.0
10,650.0,3750,0.0,0.0,5752.0,2850.0,4216.0,2410.0,363618.0,365424.0,611449.0,2872.0,1902.0,1607.0,964.0,259715.0,260358.0,87200.0,1902.0,961.0,1641.0,835.0,52731.0,53537.0
10,720.0,3750,0.0,0.0,5746.0,2847.0,4216.0,2410.0,363351.0,365157.0,610671.0,2869.0,1900.0,1607.0,964.0,259513.0,260156.0,87067.0,1900.0,960.0,1641.0,835.0,52699.0,53505.0
10,790.0,3750,0.0,0.0,5740.0,2844.0,4216.0,2410.0,363058.0,364864.0,609893.0,2866.0,1898.0,1607.0,964.0,259293.0,259936.0,86934.0,1898.0,959.0,1641.0,835.0,52664.0,53470.0
10,860.0,3750,0.0,0.0,5734.0,2841.0,4216.0,2410.0,362744.0,364550.0,609115.0,2863.0,1896.0,1607.0,964.0,259057.0,259700.0,86801.0,1896.0,958.0,1641.0,835.0,52626.0,53432.0
10,930.0,3750,0.0,0.0,5728.0,2838.0,4216.0,2410.0,362404.0,364210.0,608337.0,2860.0,1894.0,1607.0,964.0,258804.0,259447.0,86668.0,1894.0,957.0,1641.0,835.0,52581.0,53387.0
10,1000.0,3750,0.0,0.0,5722.0,2835.0,4216.0,2410.0,362050.0,363856.0,607559.0,2857.0,1892.0,1607.0,964.0,258540.0,259183.0,86535.0,1892.0,956.0,1641.0,835.0,52534.0,53340.0
10,300.0,2000,0.0,0.0,5782.0,2865.0,4535.0,2520.0,438298.0,440313.0,615339.0,2887.0,1912.0,1835.0,1126.0,318416.0,319125.0,87865.0,1912.0,966.0,1732.0,877.0,61490.0,62345.0
10,370.0,2000,0.0,0.0,5776.0,2862.0,4535.0,2520.0,438213.0,440228.0,614561.0,2884.0,1910.0,1835.0,1126.0,318351.0,319060.0,87732.0,1910.0,965.0,1732.0,877.0,61478.0,62333.0
10,440.0,2000,0.0,0.0,5770.0,2859.0,4535.0,2520.0,438043.0,440058.0,613783.0,2881.0,1908.0,1835.0,1126.0,318220.0,318929.0,87599.0,1908.0,964.0,1732.0,877.0,61460.0,62315.0
10,510.0,2000,0.0,0.0,5764.0,2856.0,4535.0,2520.0,437810.0,439825.0,613005.0,2878.0,1906.0,1835.0,1126.0,318040.0,318749.0,87466.0,1906.0,963.0,1732.0,877.0,61433.0,62288.0
10,580.0,2000,0.0,0.0,5758.0,2853.0,4535.0,2520.0,437531.0,439546.0,612227.0,2875.0,1904.0,1835.0,1126.0,317830.0,318539.0,87333.0,1904.0,962.0,1732.0,877.0,61399.0,62254.0
10,650.0,2000,0.0,0.0,5752.0,2850.0,4535.0,2520.0,437212.0,439227.0,611449.0,2872.0,1902.0,1835.0,1126.0,317589.0,318298.0,87200.0,1902.0,961.0,1732.0,877.0,61359.0,62214.0
10,720.0,2000,0.0,0.0,5746.0,2847.0,4535.0,2520.0,436855.0,438870.0,610671.0,2869.0,1900.0,1835.0,1126.0,317324.0,318033.0,87067.0,1900.0,960.0,1732.0,877.0,61312.0,62167.0
10,790.0,2000,0.0,0.0,5740.0,2844.0,4535.0,2520.0,436472.0,438487.0,609893.0,2866.0,1898.0,1835.0,1126.0,317041.0,317750.0,86934.0,1898.0,959.0,1732.0,877.0,61262.0,62117.0
10,860.0,2000,0.0,0.0,5734.0,2841.0,4535.0,2520.0,436067.0,438082.0,609115.0,2863.0,1896.0,1835.0,1126.0,316741.0,317450.0,86801.0,1896.0,958.0,1732.0,877.0,61209.0,62064.0
10,930.0,2000,0.0,0.0,5728.0,2838.0,4535.0,2520.0,435635.0,437650.0,608337.0,2860.0,1894.0,1835.0,1126.0,316423.0,317132.0,86668.0,1894.0,957.0,1732.0,877.0,61149.0,62004.0
10,1000.0,2000,0.0,0.0,5722.0,2835.0,4535.0,2520.0,435189.0,437204.0,607559.0,2857.0,1892.0,1835.0,1126.0,316094.0,316803.0,86535.0,1892.0,956.0,1732.0,877.0,61087.0,61942.0
10,300.0,3500,0.0,0.0,5782.0,2865.0,4271.0,2432.0,374264.0,376103.0,615339.0,2887.0,1912.0,1643.0,990.0,267936.0,268589.0,87865.0,1912.0,966.0,1660.0,840.0,54016.0,54836.0
10,370.0,3500,0.0,0.0,5776.0,2862.0,4271.0,2432.0,374198.0,376037.0,614561.0,2884.0,1910.0,1643.0,990.0,267886.0,268539.0,87732.0,1910.0,965.0,1660.0,840.0,54007.0,54827.0
10,440.0,3500,0.0,0.0,5770.0,2859.0,4271.0,2432.0,374071.0,375910.0,613783.0,2881.0,1908.0,1643.0,990.0,267787.0,268440.0,87599.0,1908.0,964.0,1660.0,840.0,53995.0,54815.0
10,510.0,3500,0.0,0.0,5764.0,2856.0,4271.0,2432.0,373897.0,375736.0,613005.0,2878.0,1906.0,1643.0,990.0,267650.0,268303.0,87466.0,1906.0,963.0,1660.0,840.0,53976.0,54796.0
10,580.0,3500,0.0,0.0,5758.0,2853.0,4271.0,2432.0,373691.0,375530.0,612227.0,2875.0,1904.0,1643.0,990.0,267493.0,268146.0,87333.0,1904.0,962.0,1660.0,840.0,53951.0,54771.0
10,650.0,3500,0.0,0.0,5752.0,2850.0,4271.0,2432.0,373450.0,375289.0,611449.0,2872.0,1902.0,1643.0,990.0,267308.0,267961.0,87200.0,1902.0,961.0,1660.0,840.0,53921.0,54741.0
10,720.0,3500,0.0,0.0,5746.0,2847.0,4271.0,2432.0,373176.0,375015.0,610671.0,2869.0,1900.0,1643.0,990.0,267103.0,267756.0,87067.0,1900.0,960.0,1660.0,840.0,53885.0,54705.0
10,790.0,3500,0.0,0.0,5740.0,2844.0,4271.0,2432.0,372876.0,374715.0,609893.0,2866.0,1898.0,1643.0,990.0,266880.0,267533.0,86934.0,1898.0,959.0,1660.0,840.0,53846.0,54666.0
10,860.0,3500,0.0,0.0,5734.0,2841.0,4271.0,2432.0,372555.0,374394.0,609115.0,2863.0,1896.0,1643.0,990.0,266641.0,267294.0,86801.0,1896.0,958.0,1660.0,840.0,53804.0,54624.0
10,930.0,3500,0.0,0.0,5728.0,2838.0,4271.0,2432.0,372207.0,374046.0,608337.0,2860.0,1894.0,1643.0,990.0,266384.0,267037.0,86668.0,1894.0,957.0,1660.0,840.0,53755.0,54575.0
10,1000.0,3500,0.0,0.0,5722.0,2835.0,4271.0,2432.0,371845.0,373684.0,607559.0,2857.0,1892.0,1643.0,990.0,266116.0,266769.0,86535.0,1892.0,956.0,1660.0,840.0,53704.0,54524.0
10,300.0,3250,0.0,0.0,5782.0,2865.0,4315.0,2444.0,384421.0,386292.0,615339.0,2887.0,1912.0,1674.0,1012.0,275718.0,276380.0,87865.0,1912.0,966.0,1673.0,848.0,55293.0,56118.0
10,370.0,3250,0.0,0.0,5776.0,2862.0,4315.0,2444.0,384353.0,386224.0,614561.0,2884.0,1910.0,1674.0,1012.0,275666.0,276328.0,87732.0,1910.0,965.0,1673.0,848.0,55284.0,56109.0
10,440.0,3250,0.0,0.0,5770.0,2859.0,4315.0,2444.0,384220.0,386091.0,613783.0,2881.0,1908.0,1674.0,1012.0,275561.0,276223.0,87599.0,1908.0,964.0,1673.0,848.0,55272.0,56097.0
10,510.0,3250,0.0,0.0,5764.0,2856.0,4315.0,2444.0,384035.0,385906.0,613005.0,2878.0,1906.0,1674.0,1012.0,275414.0,276076.0,87466.0,1906.0,963.0,1673.0,848.0,55252.0,56077.0
10,580.0,3250,0.0,0.0,5758.0,2853.0,4315.0,2444.0,383816.0,385687.0,612227.0,2875.0,1904.0,1674.0,1012.0,275246.0,275908.0,87333.0,1904.0,962.0,1673.0,848.0,55226.0,56051.0
10,650.0,3250,0.0,0.0,5752.0,2850.0,4315.0,2444.0,383561.0,385432.0,611449.0,2872.0,1902.0,1674.0,1012.0,275050.0,275712.0,87200.0,1902.0,961.0,1673.0,848.0,55195.0,56020.0
10,720.0,3250,0.0,0.0,5746.0,2847.0,4315.0,2444.0,383272.0,385143.0,610671.0,2869.0,1900.0,1674.0,1012.0,274833.0,275495.0,87067.0,1900.0,960.0,1673.0,848.0,55158.0,55983.0
10,790.0,3250,0.0,0.0,5740.0,2844.0,4315.0,2444.0,382957.0,384828.0,609893.0,2866.0,1898.0,1674.0,1012.0,274598.0,275260.0,86934.0,1898.0,959.0,1673.0,848.0,55118.0,55943.0
10,860.0,3250,0.0,0.0,5734.0,2841.0,4315.0,2444.0,382621.0,384492.0,609115.0,2863.0,1896.0,1674.0,1012.0,274347.0,275009.0,86801.0,1896.0,958.0,1673.0,848.0,55075.0,55900.0
10,930.0,3250,0.0,0.0,5728.0,2838.0,4315.0,2444.0,382258.0,384129.0,608337.0,2860.0,1894.0,1674.0,1012.0,274078.0,274740.0,86668.0,1894.0,957.0,1673.0,848.0,55025.0,55850.0
10,1000.0,3250,0.0,0.0,5722.0,2835.0,4315.0,2444.0,381881.0,383752.0,607559.0,2857.0,1892.0,1674.0,1012.0,273798.0,274460.0,86535.0,1892.0,956.0,1673.0,848.0,54973.0,55798.0
10,300.0,500,0.5,0.0,5782.0,2865.0,4482.0,2500.0,427611.0,429593.0,615339.0,2887.0,1912.0,1836.0,1116.0,312173.0,312893.0,87865.0,1912.0,966.0,1698.0,851.0,59104.0,59951.0
10,370.0,500,0.5,0.0,5776.0,2862.0,4482.0,2500.0,427514.0,429496.0,614561.0,2884.0,1910.0,1836.0,1116.0,312103.0,312823.0,87732.0,1910.0,965.0,1698.0,851.0,59088.0,59935.0
10,440.0,500,0.5,0.0,5770.0,2859.0,4482.0,2500.0,427327.0,429309.0,613783.0,2881.0,1908.0,1836.0,1116.0,311963.0,312683.0,87599.0,1908.0,964.0,1698.0,851.0,59067.0,59914.0
10,510.0,500,0.5,0.0,5764.0,2856.0,4482.0,2500.0,427080.0,429062.0,613005.0,2878.0,1906.0,1836.0,1116.0,311775.0,312495.0,87466.0,1906.0,963.0,1698.0,851.0,59038.0,59885.0
10,580.0,500,0.5,0.0,5758.0,2853.0,4482.0,2500.0,426790.0,428772.0,612227.0,2875.0,1904.0,1836.0,1116.0,311559.0,312279.0,87333.0,1904.0,962.0,1698.0,851.0,59002.0,59849.0
10,650.0,500,0.5,0.0,5752.0,2850.0,4482.0,2500.0,426462.0,428444.0,611449.0,2872.0,1902.0,1836.0,1116.0,311313.0,312033.0,87200.0,1902.0,961.0,1698.0,851.0,58961.0,59808.0
10,720.0,500,0.5,0.0,5746.0,2847.0,4482.0,2500.0,426098.0,428080.0,610671.0,2869.0,1900.0,1836.0,1116.0,311043.0,311763.0,87067.0,1900.0,960.0,1698.0,851.0,58915.0,59762.0
10,790.0,500,0.5,0.0,5740.0,2844.0,4482.0,2500.0,425709.0,427691.0,609893.0,2866.0,1898.0,1836.0,1116.0,310756.0,311476.0,86934.0,1898.0,959.0,1698.0,851.0,58866.0,59713.0
10,860.0,500,0.5,0.0,5734.0,2841.0,4482.0,2500.0,425299.0,427281.0,609115.0,2863.0,1896.0,1836.0,1116.0,310453.0,311173.0,86801.0,1896.0,958.0,1698.0,851.0,58814.0,59661.0
10,930.0,500,0.5,0.0,5728.0,2838.0,4482.0,2500.0,424864.0,426846.0,608337.0,2860.0,1894.0,1836.0,1116.0,310132.0,310852.0,86668.0,1894.0,957.0,1698.0,851.0,58757.0,59604.0
10,1000.0,500,0.5,0.0,5722.0,2835.0,4482.0,2500.0,424415.0,426397.0,607559.0,2857.0,1892.0,1836.0,1116.0,309800.0,310520.0,86535.0,1892.0,956.0,1698.0,851.0,58698.0,59545.0
10,300.0,750,0.5,0.0,5782.0,2865.0,4482.0,2500.0,427611.0,429593.0,615339.0,2887.0,1912.0,1836.0,1116.0,312173.0,312893.0,87865.0,1912.0,966.0,1698.0,851.0,59104.0,59951.0
10,370.0,750,0.5,0.0,5776.0,2862.0,4482.0,2500.0,427514.0,429496.0,614561.0,2884.0,1910.0,1836.0,1116.0,312103.0,312823.0,87732.0,1910.0,965.0,1698.0,851.0,59088.0,59935.0
10,440.0,750,0.5,0.0,5770.0,2859.0,4482.0,2500.0,427327.0,429309.0,613783.0,2881.0,1908.0,1836.0,1116.0,311963.0,312683.0,87599.0,1908.0,964.0,1698.0,851.0,59067.0,59914.0
10,510.0,750,0.5,0.0,5764.0,2856.0,4482.0,2500.0,427080.0,429062.0,613005.0,2878.0,1906.0,1836.0,1116.0,311775.0,312495.0,87466.0,1906.0,963.0,1698.0,851.0,59038.0,59885.0
10,580.0,750,0.5,0.0,5758.0,2853.0,4482.0,2500.0,426790.0,428772.0,612227.0,2875.0,1904.0,1836.0,1116.0,311559.0,312279.0,87333.0,1904.0,962.0,1698.0,851.0,59002.0,59849.0
10,650.0,750,0.5,0.0,5752.0,2850.0,4482.0,2500.0,426462.0,428444.0,611449.0,2872.0,1902.0,1836.0,1116.0,311313.0,312033.0,87200.0,1902.0,961.0,1698.0,851.0,58961.0,59808.0
10,720.0,750,0.5,0.0,5746.0,2847.0,4482.0,2500.0,426098.0,428080.0,610671.0,2869.0,1900.0,1836.0,1116.0,311043.0,311763.0,87067.0,1900.0,960.0,1698.0,851.0,58915.0,59762.0
10,790.0,750,0.5,0.0,5740.0,2844.0,4482.0,2500.0,425709.0,427691.0,609893.0,2866.0,1898.0,1836.0,1116.0,310756.0,311476.0,86934.0,1898.0,959.0,1698.0,851.0,58866.0,59713.0
10,860.0,750,0.5,0.0,5734.0,2841.0,4482.0,2500.0,425299.0,427281.0,609115.0,2863.0,1896.0,1836.0,1116.0,310453.0,311173.0,86801.0,1896.0,958.0,1698.0,851.0,58814.0,59661.0
10,930.0,750,0.5,0.0,5728.0,2838.0,4482.0,2500.0,424864.0,426846.0,608337.0,2860.0,1894.0,1836.0,1116.0,310132.0,310852.0,86668.0,1894.0,957.0,1698.0,851.0,58757.0,59604.0
10,1000.0,750,0.5,0.0,5722.0,2835.0,4482.0,2500.0,424415.0,426397.0,607559.0,2857.0,1892.0,1836.0,1116.0,309800.0,310520.0,86535.0,1892.0,956.0,1698.0,851.0,58698.0,59545.0
10,300.0,2000,0.5,0.0,5782.0,2865.0,4431.0,2483.0,405854.0,407802.0,615339.0,2887.0,1912.0,1790.0,1088.0,294355.0,295057.0,87865.0,1912.0,966.0,1693.0,848.0,56908.0,57753.0
10,370.0,2000,0.5,0.0,5776.0,2862.0,4431.0,2483.0,405774.0,407722.0,614561.0,2884.0,1910.0,1790.0,1088.0,294295.0,294997.0,87732.0,1910.0,965.0,1693.0,848.0,56896.0,57741.0
10,440.0,2000,0.5,0.0,5770.0,2859.0,4431.0,2483.0,405615.0,407563.0,613783.0,2881.0,1908.0,1790.0,1088.0,294174.0,294876.0,87599.0,1908.0,964.0,1693.0,848.0,56879.0,57724.0
10,510.0,2000,0.5,0.0,5764.0,2856.0,4431.0,2483.0,405401.0,407349.0,613005.0,2878.0,1906.0,1790.0,1088.0,294009.0,294711.0,87466.0,1906.0,963.0,1693.0,848.0,56855.0,57700.0
10,580.0,2000,0.5,0.0,5758.0,2853.0,4431.0,2483.0,405144.0,407092.0,612227.0,2875.0,1904.0,1790.0,1088.0,293816.0,294518.0,87333.0,1904.0,962.0,1693.0,848.0,56824.0,57669.0
10,650.0,2000,0.5,0.0,5752.0,2850.0,4431.0,2483.0,404849.0,406797.0,611449.0,2872.0,1902.0,1790.0,1088.0,293593.0,294295.0,87200.0,1902.0,961.0,1693.0,848.0,56788.0,57633.0
10,720.0,2000,0.5,0.0,5746.0,2847.0,4431.0,2483.0,404518.0,406466.0,610671.0,2869.0,1900.0,1790.0,1088.0,293346.0,294048.0,87067.0,1900.0,960.0,1693.0,848.0,56747.0,57592.0
10,790.0,2000,0.5,0.0,5740.0,2844.0,4431.0,2483.0,404162.0,406110.0,609893.0,2866.0,1898.0,1790.0,1088.0,293082.0,293784.0,86934.0,1898.0,959.0,1693.0,848.0,56703.0,57548.0
10,860.0,2000,0.5,0.0,5734.0,2841.0,4431.0,2483.0,403785.0,405733.0,609115.0,2863.0,1896.0,1790.0,1088.0,292802.0,293504.0,86801.0,1896.0,958.0,1693.0,848.0,56656.0,57501.0
10,930.0,2000,0.5,0.0,5728.0,2838.0,4431.0,2483.0,403383.0,405331.0,608337.0,2860.0,1894.0,1790.0,1088.0,292504.0,293206.0,86668.0,1894.0,957.0,1693.0,848.0,56604.0,57449.0
10,1000.0,2000,0.5,0.0,5722.0,2835.0,4431.0,2483.0,402967.0,404915.0,607559.0,2857.0,1892.0,1790.0,1088.0,292195.0,292897.0,86535.0,1892.0,956.0,1693.0,848.0,56550.0,57395.0
10,300.0,1750,0.5,0.0,5782.0,2865.0,4451.0,2488.0,414881.0,416844.0,615339.0,2887.0,1912.0,1807.0,1099.0,301692.0,302400.0,87865.0,1912.0,966.0,1696.0,851.0,57822.0,58667.0
10,370.0,1750,0.5,0.0,5776.0,2862.0,4451.0,2488.0,414796.0,416759.0,614561.0,2884.0,1910.0,1807.0,1099.0,301628.0,302336.0,87732.0,1910.0,965.0,1696.0,851.0,57809.0,58654.0
10,440.0,1750,0.5,0.0,5770.0,2859.0,4451.0,2488.0,414626.0,416589.0,613783.0,2881.0,1908.0,1807.0,1099.0,301499.0,302207.0,87599.0,1908.0,964.0,1696.0,851.0,57791.0,58636.0
10,510.0,1750,0.5,0.0,5764.0,2856.0,4451.0,2488.0,414396.0,416359.0,613005.0,2878.0,1906.0,1807.0,1099.0,301322.0,302030.0,87466.0,1906.0,963.0,1696.0,851.0,57765.0,58610.0
10,580.0,1750,0.5,0.0,5758.0,2853.0,4451.0,2488.0,414123.0,416086.0,612227.0,2875.0,1904.0,1807.0,1099.0,301117.0,301825.0,87333.0,1904.0,962.0,1696.0,851.0,57732.0,58577.0
10,650.0,1750,0.5,0.0,5752.0,2850.0,4451.0,2488.0,413812.0,415775.0,611449.0,2872.0,1902.0,1807.0,1099.0,300882.0,301590.0,87200.0,1902.0,961.0,1696.0,851.0,57694.0,58539.0
10,720.0,1750,0.5,0.0,5746.0,2847.0,4451.0,2488.0,413465.0,415428.0,610671.0,2869.0,1900.0,1807.0,1099.0,300623.0,301331.0,87067.0,1900.0,960.0,1696.0,851.0,57651.0,58496.0
10,790.0,1750,0.5,0.0,5740.0,2844.0,4451.0,2488.0,413093.0,415056.0,609893.0,2866.0,1898.0,1807.0,1099.0,300347.0,301055.0,86934.0,1898.0,959.0,1696.0,851.0,57605.0,58450.0
10,860.0,1750,0.5,0.0,5734.0,2841.0,4451.0,2488.0,412700.0,414663.0,609115.0,2863.0,1896.0,1807.0,1099.0,300055.0,300763.0,86801.0,1896.0,958.0,1696.0,851.0,57556.0,58401.0
10,930.0,1750,0.5,0.0,5728.0,2838.0,4451.0,2488.0,412282.0,414245.0,608337.0,2860.0,1894.0,1807.0,1099.0,299745.0,300453.0,86668.0,1894.0,957.0,1696.0,851.0,57502.0,58347.0
10,1000.0,1750,0.5,0.0,5722.0,2835.0,4451.0,2488.0,411850.0,413813.0,607559.0,2857.0,1892.0,1807.0,1099.0,299424.0,300132.0,86535.0,1892.0,956.0,1696.0,851.0,57446.0,58291.0
10,300.0,1500,0.5,0.0,5782.0,2865.0,4466.0,2492.0,422226.0,424200.0,615339.0,2887.0,1912.0,1820.0,1109.0,307716.0,308427.0,87865.0,1912.0,966.0,1698.0,851.0,58568.0,59415.0
10,370.0,1500,0.5,0.0,5776.0,2862.0,4466.0,2492.0,422136.0,424110.0,614561.0,2884.0,1910.0,1820.0,1109.0,307650.0,308361.0,87732.0,1910.0,965.0,1698.0,851.0,58554.0,59401.0
10,440.0,1500,0.5,0.0,5770.0,2859.0,4466.0,2492.0,421957.0,423931.0,613783.0,2881.0,1908.0,1820.0,1109.0,307515.0,308226.0,87599.0,1908.0,964.0,1698.0,851.0,58535.0,59382.0
10,510.0,1500,0.5,0.0,5764.0,2856.0,4466.0,2492.0,421718.0,423692.0,613005.0,2878.0,1906.0,1820.0,1109.0,307332.0,308043.0,87466.0,1906.0,963.0,1698.0,851.0,58508.0,59355.0
10,580.0,1500,0.5,0.0,5758.0,2853.0,4466.0,2492.0,421436.0,423410.0,612227.0,2875.0,1904.0,1820.0,1109.0,307121.0,307832.0,87333.0,1904.0,962.0,1698.0,851.0,58474.0,59321.0
10,650.0,1500,0.5,0.0,5752.0,2850.0,4466.0,2492.0,421116.0,423090.0,611449.0,2872.0,1902.0,1820.0,1109.0,306880.0,307591.0,87200.0,1902.0,961.0,1698.0,851.0,58435.0,59282.0
10,720.0,1500,0.5,0.0,5746.0,2847.0,4466.0,2492.0,420760.0,422734.0,610671.0,2869.0,1900.0,1820.0,1109.0,306615.0,307326.0,87067.0,1900.0,960.0,1698.0,851.0,58391.0,59238.0
10,790.0,1500,0.5,0.0,5740.0,2844.0,4466.0,2492.0,420379.0,422353.0,609893.0,2866.0,1898.0,1820.0,1109.0,306333.0,307044.0,86934.0,1898.0,959.0,1698.0,851.0,58344.0,59191.0
10,860.0,1500,0.5,0.0,5734.0,2841.0,4466.0,2492.0,419977.0,421951.0,609115.0,2863.0,1896.0,1820.0,1109.0,306035.0,306746.0,86801.0,1896.0,958.0,1698.0,851.0,58294.0,59141.0
10,930.0,1500,0.5,0.0,5728.0,2838.0,4466.0,2492.0,419550.0,421524.0,608337.0,2860.0,1894.0,1820.0,1109.0,305719.0,306430.0,86668.0,1894.0,957.0,1698.0,851.0,58239.0,59086.0
10,1000.0,1500,0.5,0.0,5722.0,2835.0,4466.0,2492.0,419109.0,421083.0,607559.0,2857.0,1892.0,1820.0,1109.0,305392.0,306103.0,86535.0,1892.0,956.0,1698.0,851.0,58182.0,59029.0
10,300.0,3250,0.5,0.0,5782.0,2865.0,4215.0,2407.0,356369.0,358177.0,615339.0,2887.0,1912.0,1632.0,977.0,255309.0,255964.0,87865.0,1912.0,966.0,1635.0,820.0,51214.0,52029.0
10,370.0,3250,0.5,0.0,5776.0,2862.0,4215.0,2407.0,356305.0,358113.0,614561.0,2884.0,1910.0,1632.0,977.0,255261.0,255916.0,87732.0,1910.0,965.0,1635.0,820.0,51205.0,52020.0
10,440.0,3250,0.5,0.0,5770.0,2859.0,4215.0,2407.0,356179.0,357987.0,613783.0,2881.0,1908.0,1632.0,977.0,255163.0,255818.0,87599.0,1908.0,964.0,1635.0,820.0,51193.0,52008.0
10,510.0,3250,0.5,0.0,5764.0,2856.0,4215.0,2407.0,356008.0,357816.0,613005.0,2878.0,1906.0,1632.0,977.0,255028.0,255683.0,87466.0,1906.0,963.0,1635.0,820.0,51174.0,51989.0
10,580.0,3250,0.5,0.0,5758.0,2853.0,4215.0,2407.0,355805.0,357613.0,612227.0,2875.0,1904.0,1632.0,977.0,254873.0,255528.0,87333.0,1904.0,962.0,1635.0,820.0,51149.0,51964.0
10,650.0,3250,0.5,0.0,5752.0,2850.0,4215.0,2407.0,355568.0,357376.0,611449.0,2872.0,1902.0,1632.0,977.0,254691.0,255346.0,87200.0,1902.0,961.0,1635.0,820.0,51120.0,51935.0
10,720.0,3250,0.5,0.0,5746.0,2847.0,4215.0,2407.0,355298.0,357106.0,610671.0,2869.0,1900.0,1632.0,977.0,254488.0,255143.0,87067.0,1900.0,960.0,1635.0,820.0,51086.0,51901.0
10,790.0,3250,0.5,0.0,5740.0,2844.0,4215.0,2407.0,355003.0,356811.0,609893.0,2866.0,1898.0,1632.0,977.0,254268.0,254923.0,86934.0,1898.0,959.0,1635.0,820.0,51049.0,51864.0
10,860.0,3250,0.5,0.0,5734.0,2841.0,4215.0,2407.0,354688.0,356496.0,609115.0,2863.0,1896.0,1632.0,977.0,254033.0,254688.0,86801.0,1896.0,958.0,1635.0,820.0,51009.0,51824.0
10,930.0,3250,0.5,0.0,5728.0,2838.0,4215.0,2407.0,354348.0,356156.0,608337.0,2860.0,1894.0,1632.0,977.0,253780.0,254435.0,86668.0,1894.0,957.0,1635.0,820.0,50964.0,51779.0
10,1000.0,3250,0.5,0.0,5722.0,2835.0,4215.0,2407.0,353994.0,355802.0,607559.0,2857.0,1892.0,1632.0,977.0,253516.0,254171.0,86535.0,1892.0,956.0,1635.0,820.0,50917.0,51732.0
10,300.0,1000,0.5,0.0,5782.0,2865.0,4482.0,2500.0,427610.0,429592.0,615339.0,2887.0,1912.0,1836.0,1116.0,312172.0,312892.0,87865.0,1912.0,966.0,1698.0,851.0,59104.0,59951.0
10,370.0,1000,0.5,0.0,5776.0,2862.0,4482.0,2500.0,427513.0,429495.0,614561.0,2884.0,1910.0,1836.0,1116.0,312102.0,312822.0,87732.0,1910.0,965.0,1698.0,851.0,59088.0,59935.0
10,440.0,1000,0.5,0.0,5770.0,2859.0,4482.0,2500.0,427326.0,429308.0,613783.0,2881.0,1908.0,1836.0,1116.0,311962.0,312682.0,87599.0,1908.0,964.0,1698.0,851.0,59067.0,59914.0
10,510.0,1000,0.5,0.0,5764.0,2856.0,4482.0,2500.0,427079.0,429061.0,613005.0,2878.0,1906.0,1836.0,1116.0,311774.0,312494.0,87466.0,1906.0,963.0,1698.0,851.0,59038.0,59885.0
10,580.0,1000,0.5,0.0,5758.0,2853.0,4482.0,2500.0,426789.0,428771.0,612227.0,2875.0,1904.0,1836.0,1116.0,311558.0,312278.0,87333.0,1904.0,962.0,1698.0,851.0,59002.0,59849.0
10,650.0,1000,0.5,0.0,5752.0,2850.0,4482.0,2500.0,426461.0,428443.0,611449.0,2872.0,1902.0,1836.0,1116.0,311312.0,312032.0,87200.0,1902.0,961.0,1698.0,851.0,58961.0,59808.0
10,720.0,1000,0.5,0.0,5746.0,2847.0,4482.0,2500.0,426097.0,428079.0,610671.0,2869.0,1900.0,1836.0,1116.0,311042.0,311762.0,87067.0,1900.0,960.0,1698.0,851.0,58915.0,59762.0
