NumFiles,MinPT,MinP,MinIPChi2,#1.TotalTrueXiccpp,#1.TotalTrueXiccppTracks,#1.TotalTrueXiLcDaughterTracks,#1.TotalXiccppTracks,#1.TotalXiLcDaughterTracks,#1.TotalBackgroundTracks,#1.TotalXiLcBackgroundTracks,#2.TotalTruePions,#2.TotalTrueXiccppPions,#2.TotalTrueBachelorPionTracks,#2.TotalXiccppPions,#2.TotalBachelorPionTracks,#2.TotalBackgroundPions,#2.TotalBachelorPionBackgroundTracks,#3.TotalTrueKaons,#3.TotalTrueXiccppKaons,#3.TotalTrueBachelorKaonTracks,#3.TotalXiccppKaons,#3.TotalBachelorKaonTracks,#3.TotalBackgroundKaons,#3.TotalBackgroundBachelorKaons
10,720,2500,1.0,0,5782,2865,2567,1739,128483,129311,615339,2887,1912,713,351,82547,82909,87865,1912,966,1024,472,21939,22491
10,720,2750,1.0,0,5782,2865,2567,1739,128478,129306,615339,2887,1912,713,351,82544,82906,87865,1912,966,1024,472,21938,22490
10,720,3250,1.0,0,5782,2865,2562,1735,127127,127954,615339,2887,1912,710,350,81570,81930,87865,1912,966,1022,472,21741,22291
10,720,3000,1.0,0,5782,2865,2564,1736,128078,128906,615339,2887,1912,712,351,82248,82609,87865,1912,966,1022,472,21884,22434
10,720,3500,1.0,0,5782,2865,2556,1732,125854,126678,615339,2887,1912,706,348,80671,81029,87865,1912,966,1020,472,21540,22088
10,790,500,1.0,0,5782,2865,2331,1610,109326,110047,615339,2887,1912,615,300,69157,69472,87865,1912,966,914,416,18892,19390
10,720,3750,1.0,0,5782,2865,2550,1729,124352,125173,615339,2887,1912,702,345,79585,79942,87865,1912,966,1018,472,21343,21889
10,790,750,1.0,0,5782,2865,2331,1610,109326,110047,615339,2887,1912,615,300,69157,69472,87865,1912,966,914,416,18892,19390
10,790,1000,1.0,0,5782,2865,2331,1610,109326,110047,615339,2887,1912,615,300,69157,69472,87865,1912,966,914,416,18892,19390
10,790,1250,1.0,0,5782,2865,2331,1610,109326,110047,615339,2887,1912,615,300,69157,69472,87865,1912,966,914,416,18892,19390
10,790,1500,1.0,0,5782,2865,2331,1610,109326,110047,615339,2887,1912,615,300,69157,69472,87865,1912,966,914,416,18892,19390
10,790,2250,1.0,0,5782,2865,2331,1610,109326,110047,615339,2887,1912,615,300,69157,69472,87865,1912,966,914,416,18892,19390
10,790,1750,1.0,0,5782,2865,2331,1610,109326,110047,615339,2887,1912,615,300,69157,69472,87865,1912,966,914,416,18892,19390
10,790,2000,1.0,0,5782,2865,2331,1610,109326,110047,615339,2887,1912,615,300,69157,69472,87865,1912,966,914,416,18892,19390
10,790,2500,1.0,0,5782,2865,2331,1610,109326,110047,615339,2887,1912,615,300,69157,69472,87865,1912,966,914,416,18892,19390
10,790,2750,1.0,0,5782,2865,2331,1610,109326,110047,615339,2887,1912,615,300,69157,69472,87865,1912,966,914,416,18892,19390
10,790,3000,1.0,0,5782,2865,2331,1610,109321,110042,615339,2887,1912,615,300,69153,69468,87865,1912,966,914,416,18892,19390
10,790,3250,1.0,0,5782,2865,2329,1609,108986,109706,615339,2887,1912,613,299,68917,69231,87865,1912,966,914,416,18839,19337
10,790,3500,1.0,0,5782,2865,2327,1608,108278,108997,615339,2887,1912,611,299,68423,68735,87865,1912,966,914,416,18727,19225
10,790,3750,1.0,0,5782,2865,2324,1607,107284,108001,615339,2887,1912,609,297,67701,68013,87865,1912,966,913,416,18601,19098
10,860,750,1.0,0,5782,2865,2138,1499,93470,94109,615339,2887,1912,539,261,58154,58432,87865,1912,966,825,374,16416,16867
10,860,500,1.0,0,5782,2865,2138,1499,93470,94109,615339,2887,1912,539,261,58154,58432,87865,1912,966,825,374,16416,16867
10,860,1000,1.0,0,5782,2865,2138,1499,93470,94109,615339,2887,1912,539,261,58154,58432,87865,1912,966,825,374,16416,16867
10,860,1250,1.0,0,5782,2865,2138,1499,93470,94109,615339,2887,1912,539,261,58154,58432,87865,1912,966,825,374,16416,16867
10,860,1500,1.0,0,5782,2865,2138,1499,93470,94109,615339,2887,1912,539,261,58154,58432,87865,1912,966,825,374,16416,16867
10,860,1750,1.0,0,5782,2865,2138,1499,93470,94109,615339,2887,1912,539,261,58154,58432,87865,1912,966,825,374,16416,16867
10,860,2000,1.0,0,5782,2865,2138,1499,93470,94109,615339,2887,1912,539,261,58154,58432,87865,1912,966,825,374,16416,16867
10,860,2250,1.0,0,5782,2865,2138,1499,93470,94109,615339,2887,1912,539,261,58154,58432,87865,1912,966,825,374,16416,16867
10,860,2500,1.0,0,5782,2865,2138,1499,93470,94109,615339,2887,1912,539,261,58154,58432,87865,1912,966,825,374,16416,16867
10,860,3000,1.0,0,5782,2865,2138,1499,93469,94108,615339,2887,1912,539,261,58153,58431,87865,1912,966,825,374,16416,16867
10,860,2750,1.0,0,5782,2865,2138,1499,93470,94109,615339,2887,1912,539,261,58154,58432,87865,1912,966,825,374,16416,16867
10,860,3250,1.0,0,5782,2865,2138,1499,93468,94107,615339,2887,1912,539,261,58152,58430,87865,1912,966,825,374,16416,16867
10,860,3500,1.0,0,5782,2865,2137,1499,93252,93890,615339,2887,1912,538,261,58008,58285,87865,1912,966,825,374,16382,16833
10,930,500,1.0,0,5782,2865,1969,1409,80672,81232,615339,2887,1912,485,228,49411,49668,87865,1912,966,751,330,14402,14823
10,860,3750,1.0,0,5782,2865,2136,1499,92722,93359,615339,2887,1912,537,260,57624,57901,87865,1912,966,825,374,16314,16765
10,930,750,1.0,0,5782,2865,1969,1409,80672,81232,615339,2887,1912,485,228,49411,49668,87865,1912,966,751,330,14402,14823
10,930,1000,1.0,0,5782,2865,1969,1409,80672,81232,615339,2887,1912,485,228,49411,49668,87865,1912,966,751,330,14402,14823
10,930,1250,1.0,0,5782,2865,1969,1409,80672,81232,615339,2887,1912,485,228,49411,49668,87865,1912,966,751,330,14402,14823
10,930,1500,1.0,0,5782,2865,1969,1409,80672,81232,615339,2887,1912,485,228,49411,49668,87865,1912,966,751,330,14402,14823
10,930,1750,1.0,0,5782,2865,1969,1409,80672,81232,615339,2887,1912,485,228,49411,49668,87865,1912,966,751,330,14402,14823
10,930,2000,1.0,0,5782,2865,1969,1409,80672,81232,615339,2887,1912,485,228,49411,49668,87865,1912,966,751,330,14402,14823
10,930,2250,1.0,0,5782,2865,1969,1409,80672,81232,615339,2887,1912,485,228,49411,49668,87865,1912,966,751,330,14402,14823
10,930,2500,1.0,0,5782,2865,1969,1409,80672,81232,615339,2887,1912,485,228,49411,49668,87865,1912,966,751,330,14402,14823
10,930,2750,1.0,0,5782,2865,1969,1409,80672,81232,615339,2887,1912,485,228,49411,49668,87865,1912,966,751,330,14402,14823
10,930,3000,1.0,0,5782,2865,1969,1409,80672,81232,615339,2887,1912,485,228,49411,49668,87865,1912,966,751,330,14402,14823
10,930,3250,1.0,0,5782,2865,1969,1409,80672,81232,615339,2887,1912,485,228,49411,49668,87865,1912,966,751,330,14402,14823
10,930,3500,1.0,0,5782,2865,1969,1409,80672,81232,615339,2887,1912,485,228,49411,49668,87865,1912,966,751,330,14402,14823
10,930,3750,1.0,0,5782,2865,1968,1409,80489,81048,615339,2887,1912,484,227,49277,49534,87865,1912,966,751,330,14379,14800
10,300,500,1.5,0,5782,2865,4095,2353,332698,334440,615339,2887,1912,1665,981,241861,242545,87865,1912,966,1551,746,45491,46296
10,300,750,1.5,0,5782,2865,4095,2353,332698,334440,615339,2887,1912,1665,981,241861,242545,87865,1912,966,1551,746,45491,46296
10,300,1000,1.5,0,5782,2865,4095,2353,332697,334439,615339,2887,1912,1665,981,241860,242544,87865,1912,966,1551,746,45491,46296
10,300,1250,1.5,0,5782,2865,4093,2352,332145,333886,615339,2887,1912,1663,980,241412,242095,87865,1912,966,1551,746,45433,46238
10,300,1500,1.5,0,5782,2865,4079,2345,328473,330207,615339,2887,1912,1649,974,238437,239112,87865,1912,966,1551,746,45064,45869
10,300,1750,1.5,0,5782,2865,4065,2341,322751,324475,615339,2887,1912,1637,965,233842,234514,87865,1912,966,1549,746,44473,45276
10,300,2000,1.5,0,5782,2865,4049,2336,315719,317432,615339,2887,1912,1623,957,228230,228896,87865,1912,966,1547,744,43770,44573
10,300,2250,1.5,0,5782,2865,4016,2327,308232,309921,615339,2887,1912,1597,936,222376,223037,87865,1912,966,1540,741,42919,43718
10,300,2500,1.5,0,5782,2865,3991,2318,300523,302196,615339,2887,1912,1575,921,216330,216984,87865,1912,966,1537,740,42079,42876
10,300,3000,1.5,0,5782,2865,3903,2282,285037,286658,615339,2887,1912,1511,881,204288,204918,87865,1912,966,1513,729,40315,41099
10,300,2750,1.5,0,5782,2865,3941,2297,292709,294353,615339,2887,1912,1535,896,210260,210899,87865,1912,966,1527,737,41190,41980
10,300,3750,1.5,0,5782,2865,3770,2231,263218,264757,615339,2887,1912,1425,823,187676,188278,87865,1912,966,1466,709,37647,38404
10,300,3500,1.5,0,5782,2865,3820,2253,270274,271841,615339,2887,1912,1457,845,193058,193670,87865,1912,966,1484,713,38513,39284
10,300,3250,1.5,0,5782,2865,3858,2264,277520,279114,615339,2887,1912,1483,863,198519,199139,87865,1912,966,1496,720,39412,40188
10,370,500,1.5,0,5782,2865,3792,2242,275851,277401,615339,2887,1912,1446,839,196085,196692,87865,1912,966,1472,701,39807,40578
10,370,750,1.5,0,5782,2865,3792,2242,275851,277401,615339,2887,1912,1446,839,196085,196692,87865,1912,966,1472,701,39807,40578
10,370,1000,1.5,0,5782,2865,3792,2242,275851,277401,615339,2887,1912,1446,839,196085,196692,87865,1912,966,1472,701,39807,40578
10,370,1250,1.5,0,5782,2865,3792,2242,275849,277399,615339,2887,1912,1446,839,196084,196691,87865,1912,966,1472,701,39807,40578
10,370,1500,1.5,0,5782,2865,3791,2242,275548,277097,615339,2887,1912,1445,838,195837,196444,87865,1912,966,1472,701,39781,40552
10,370,2750,1.5,0,5782,2865,3709,2212,252829,254326,615339,2887,1912,1377,791,178234,178820,87865,1912,966,1458,697,37152,37913
10,370,2500,1.5,0,5782,2865,3739,2224,258499,260014,615339,2887,1912,1400,807,182568,183161,87865,1912,966,1465,699,37846,38612
10,370,2000,1.5,0,5782,2865,3778,2238,269021,270561,615339,2887,1912,1433,830,190689,191292,87865,1912,966,1471,701,39075,39845
10,370,2250,1.5,0,5782,2865,3754,2232,264016,265538,615339,2887,1912,1412,813,186825,187424,87865,1912,966,1468,700,38484,39252
10,370,1750,1.5,0,5782,2865,3785,2241,273161,274705,615339,2887,1912,1440,834,193940,194546,87865,1912,966,1471,701,39513,40283
10,370,3000,1.5,0,5782,2865,3682,2197,247011,248496,615339,2887,1912,1361,784,173762,174339,87865,1912,966,1447,692,36462,37217
10,370,3250,1.5,0,5782,2865,3650,2183,241168,242635,615339,2887,1912,1341,771,169334,169904,87865,1912,966,1435,687,35735,36483
10,440,500,1.5,0,5782,2865,3514,2143,228417,229788,615339,2887,1912,1252,705,158831,159378,87865,1912,966,1394,657,34498,35235
10,370,3750,1.5,0,5782,2865,3581,2158,229859,231282,615339,2887,1912,1296,738,160879,161437,87865,1912,966,1411,678,34276,35009
10,370,3500,1.5,0,5782,2865,3618,2174,235493,236937,615339,2887,1912,1320,756,165120,165684,87865,1912,966,1424,681,34986,35729
10,440,750,1.5,0,5782,2865,3514,2143,228417,229788,615339,2887,1912,1252,705,158831,159378,87865,1912,966,1394,657,34498,35235
10,440,1000,1.5,0,5782,2865,3514,2143,228417,229788,615339,2887,1912,1252,705,158831,159378,87865,1912,966,1394,657,34498,35235
10,440,1250,1.5,0,5782,2865,3514,2143,228417,229788,615339,2887,1912,1252,705,158831,159378,87865,1912,966,1394,657,34498,35235
10,440,1750,1.5,0,5782,2865,3514,2143,228265,229636,615339,2887,1912,1252,705,158711,159258,87865,1912,966,1394,657,34482,35219
10,440,1500,1.5,0,5782,2865,3514,2143,228416,229787,615339,2887,1912,1252,705,158830,159377,87865,1912,966,1394,657,34498,35235
10,440,2000,1.5,0,5782,2865,3511,2141,226552,227922,615339,2887,1912,1249,704,157378,157923,87865,1912,966,1394,657,34290,35027
10,440,2500,1.5,0,5782,2865,3485,2134,219994,221345,615339,2887,1912,1226,686,152356,152896,87865,1912,966,1391,656,33464,34199
10,440,2250,1.5,0,5782,2865,3494,2139,223659,225014,615339,2887,1912,1232,689,155163,155706,87865,1912,966,1394,657,33924,34661
10,440,3000,1.5,0,5782,2865,3442,2114,211712,213040,615339,2887,1912,1197,668,146087,146616,87865,1912,966,1377,651,32409,33135
10,440,2750,1.5,0,5782,2865,3462,2126,216018,217354,615339,2887,1912,1208,673,149365,149900,87865,1912,966,1386,654,32944,33676
10,440,3250,1.5,0,5782,2865,3419,2102,207269,208586,615339,2887,1912,1183,659,142764,143288,87865,1912,966,1368,649,31826,32545
10,440,3500,1.5,0,5782,2865,3393,2094,202933,204232,615339,2887,1912,1166,648,139602,140120,87865,1912,966,1359,644,31227,31942
10,510,500,1.5,0,5782,2865,3250,2037,189367,190580,615339,2887,1912,1097,596,128877,129378,87865,1912,966,1298,609,29773,30462
10,440,3750,1.5,0,5782,2865,3364,2084,198508,199788,615339,2887,1912,1147,632,136312,136827,87865,1912,966,1349,641,30651,31359
10,510,750,1.5,0,5782,2865,3250,2037,189367,190580,615339,2887,1912,1097,596,128877,129378,87865,1912,966,1298,609,29773,30462
10,510,1000,1.5,0,5782,2865,3250,2037,189367,190580,615339,2887,1912,1097,596,128877,129378,87865,1912,966,1298,609,29773,30462
10,510,1250,1.5,0,5782,2865,3250,2037,189367,190580,615339,2887,1912,1097,596,128877,129378,87865,1912,966,1298,609,29773,30462
10,510,1500,1.5,0,5782,2865,3250,2037,189367,190580,615339,2887,1912,1097,596,128877,129378,87865,1912,966,1298,609,29773,30462
10,510,1750,1.5,0,5782,2865,3250,2037,189367,190580,615339,2887,1912,1097,596,128877,129378,87865,1912,966,1298,609,29773,30462
10,510,2000,1.5,0,5782,2865,3250,2037,189281,190494,615339,2887,1912,1097,596,128811,129312,87865,1912,966,1298,609,29764,30453
10,510,2250,1.5,0,5782,2865,3244,2036,188156,189364,615339,2887,1912,1091,591,127975,128475,87865,1912,966,1298,609,29606,30295
10,510,2500,1.5,0,5782,2865,3240,2032,186113,187321,615339,2887,1912,1088,591,126412,126909,87865,1912,966,1297,609,29362,30050
10,510,2750,1.5,0,5782,2865,3225,2025,183505,184705,615339,2887,1912,1077,584,124455,124948,87865,1912,966,1293,608,29016,29701
10,510,3000,1.5,0,5782,2865,3212,2016,180502,181698,615339,2887,1912,1071,582,122195,122684,87865,1912,966,1286,606,28625,29305
10,510,3250,1.5,0,5782,2865,3192,2004,177262,178450,615339,2887,1912,1060,576,119800,120284,87865,1912,966,1277,604,28179,28852
10,510,3500,1.5,0,5782,2865,3170,1997,174037,175210,615339,2887,1912,1046,567,117489,117968,87865,1912,966,1269,600,27705,28374
10,510,3750,1.5,0,5782,2865,3146,1989,170619,171776,615339,2887,1912,1029,553,114996,115472,87865,1912,966,1262,598,27228,27892
10,580,750,1.5,0,5782,2865,2960,1921,157972,159011,615339,2887,1912,934,488,105318,105764,87865,1912,966,1189,545,25632,26276
10,580,1000,1.5,0,5782,2865,2960,1921,157972,159011,615339,2887,1912,934,488,105318,105764,87865,1912,966,1189,545,25632,26276
10,580,500,1.5,0,5782,2865,2960,1921,157972,159011,615339,2887,1912,934,488,105318,105764,87865,1912,966,1189,545,25632,26276
10,580,1250,1.5,0,5782,2865,2960,1921,157972,159011,615339,2887,1912,934,488,105318,105764,87865,1912,966,1189,545,25632,26276
10,580,1500,1.5,0,5782,2865,2960,1921,157972,159011,615339,2887,1912,934,488,105318,105764,87865,1912,966,1189,545,25632,26276
10,580,1750,1.5,0,5782,2865,2960,1921,157972,159011,615339,2887,1912,934,488,105318,105764,87865,1912,966,1189,545,25632,26276
10,580,2000,1.5,0,5782,2865,2960,1921,157972,159011,615339,2887,1912,934,488,105318,105764,87865,1912,966,1189,545,25632,26276
10,580,2250,1.5,0,5782,2865,2960,1921,157926,158965,615339,2887,1912,934,488,105287,105733,87865,1912,966,1189,545,25622,26266
10,580,2750,1.5,0,5782,2865,2947,1913,155730,156764,615339,2887,1912,925,484,103616,104057,87865,1912,966,1185,544,25354,25995
10,580,2500,1.5,0,5782,2865,2958,1919,157150,158189,615339,2887,1912,932,488,104690,105134,87865,1912,966,1189,545,25531,26175
10,580,3000,1.5,0,5782,2865,2937,1906,153789,154820,615339,2887,1912,921,483,102149,102587,87865,1912,966,1179,542,25105,25742
10,580,3500,1.5,0,5782,2865,2908,1892,149117,150133,615339,2887,1912,904,473,98803,99234,87865,1912,966,1167,539,24411,25039
10,580,3250,1.5,0,5782,2865,2924,1899,151521,152546,615339,2887,1912,915,479,100504,100940,87865,1912,966,1172,540,24783,25415
10,580,3750,1.5,0,5782,2865,2893,1888,146567,147572,615339,2887,1912,892,463,96947,97376,87865,1912,966,1164,538,24057,24683
10,650,500,1.5,0,5782,2865,2708,1804,132432,133336,615339,2887,1912,797,400,86518,86915,87865,1912,966,1088,499,22046,22635
10,650,750,1.5,0,5782,2865,2708,1804,132432,133336,615339,2887,1912,797,400,86518,86915,87865,1912,966,1088,499,22046,22635
10,650,1000,1.5,0,5782,2865,2708,1804,132432,133336,615339,2887,1912,797,400,86518,86915,87865,1912,966,1088,499,22046,22635
10,650,1250,1.5,0,5782,2865,2708,1804,132432,133336,615339,2887,1912,797,400,86518,86915,87865,1912,966,1088,499,22046,22635
10,650,1500,1.5,0,5782,2865,2708,1804,132432,133336,615339,2887,1912,797,400,86518,86915,87865,1912,966,1088,499,22046,22635
10,650,1750,1.5,0,5782,2865,2708,1804,132432,133336,615339,2887,1912,797,400,86518,86915,87865,1912,966,1088,499,22046,22635
10,650,2000,1.5,0,5782,2865,2708,1804,132432,133336,615339,2887,1912,797,400,86518,86915,87865,1912,966,1088,499,22046,22635
10,650,2250,1.5,0,5782,2865,2708,1804,132432,133336,615339,2887,1912,797,400,86518,86915,87865,1912,966,1088,499,22046,22635
10,650,2500,1.5,0,5782,2865,2708,1804,132406,133310,615339,2887,1912,797,400,86500,86897,87865,1912,966,1088,499,22040,22629
10,650,2750,1.5,0,5782,2865,2706,1803,131891,132794,615339,2887,1912,795,399,86114,86510,87865,1912,966,1088,499,21976,22565
10,650,3000,1.5,0,5782,2865,2699,1798,130802,131703,615339,2887,1912,792,398,85292,85686,87865,1912,966,1084,498,21837,22423
10,650,3250,1.5,0,5782,2865,2692,1793,129317,130216,615339,2887,1912,789,396,84237,84630,87865,1912,966,1080,498,21617,22199
10,650,3750,1.5,0,5782,2865,2673,1785,125794,126682,615339,2887,1912,777,388,81728,82117,87865,1912,966,1073,496,21104,21681
10,650,3500,1.5,0,5782,2865,2683,1788,127667,128562,615339,2887,1912,784,394,83079,83469,87865,1912,966,1076,497,21358,21937
10,720,1000,1.5,0,5782,2865,2463,1678,112166,112951,615339,2887,1912,685,334,72002,72353,87865,1912,966,982,446,19107,19643
10,720,750,1.5,0,5782,2865,2463,1678,112166,112951,615339,2887,1912,685,334,72002,72353,87865,1912,966,982,446,19107,19643
10,720,500,1.5,0,5782,2865,2463,1678,112166,112951,615339,2887,1912,685,334,72002,72353,87865,1912,966,982,446,19107,19643
10,720,1250,1.5,0,5782,2865,2463,1678,112166,112951,615339,2887,1912,685,334,72002,72353,87865,1912,966,982,446,19107,19643
10,720,1500,1.5,0,5782,2865,2463,1678,112166,112951,615339,2887,1912,685,334,72002,72353,87865,1912,966,982,446,19107,19643
10,720,1750,1.5,0,5782,2865,2463,1678,112166,112951,615339,2887,1912,685,334,72002,72353,87865,1912,966,982,446,19107,19643
10,720,2000,1.5,0,5782,2865,2463,1678,112166,112951,615339,2887,1912,685,334,72002,72353,87865,1912,966,982,446,19107,19643
10,720,2250,1.5,0,5782,2865,2463,1678,112166,112951,615339,2887,1912,685,334,72002,72353,87865,1912,966,982,446,19107,19643
10,720,2500,1.5,0,5782,2865,2463,1678,112166,112951,615339,2887,1912,685,334,72002,72353,87865,1912,966,982,446,19107,19643
10,720,2750,1.5,0,5782,2865,2463,1678,112162,112947,615339,2887,1912,685,334,71999,72350,87865,1912,966,982,446,19106,19642
10,720,3000,1.5,0,5782,2865,2460,1675,111816,112601,615339,2887,1912,684,334,71745,72095,87865,1912,966,980,446,19057,19591
10,720,3250,1.5,0,5782,2865,2458,1674,110990,111774,615339,2887,1912,682,333,71163,71512,87865,1912,966,980,446,18932,19466
10,720,3500,1.5,0,5782,2865,2452,1671,109888,110669,615339,2887,1912,678,331,70393,70740,87865,1912,966,978,446,18759,19291
10,720,3750,1.5,0,5782,2865,2446,1668,108569,109347,615339,2887,1912,674,328,69438,69784,87865,1912,966,976,446,18592,19122
10,790,500,1.5,0,5782,2865,2237,1556,95423,96104,615339,2887,1912,592,285,60358,60665,87865,1912,966,877,391,16425,16911
10,790,750,1.5,0,5782,2865,2237,1556,95423,96104,615339,2887,1912,592,285,60358,60665,87865,1912,966,877,391,16425,16911
10,790,1000,1.5,0,5782,2865,2237,1556,95423,96104,615339,2887,1912,592,285,60358,60665,87865,1912,966,877,391,16425,16911
10,790,1250,1.5,0,5782,2865,2237,1556,95423,96104,615339,2887,1912,592,285,60358,60665,87865,1912,966,877,391,16425,16911
10,790,1500,1.5,0,5782,2865,2237,1556,95423,96104,615339,2887,1912,592,285,60358,60665,87865,1912,966,877,391,16425,16911
10,790,1750,1.5,0,5782,2865,2237,1556,95423,96104,615339,2887,1912,592,285,60358,60665,87865,1912,966,877,391,16425,16911
10,790,2000,1.5,0,5782,2865,2237,1556,95423,96104,615339,2887,1912,592,285,60358,60665,87865,1912,966,877,391,16425,16911
10,790,2250,1.5,0,5782,2865,2237,1556,95423,96104,615339,2887,1912,592,285,60358,60665,87865,1912,966,877,391,16425,16911
10,790,2500,1.5,0,5782,2865,2237,1556,95423,96104,615339,2887,1912,592,285,60358,60665,87865,1912,966,877,391,16425,16911
10,790,2750,1.5,0,5782,2865,2237,1556,95423,96104,615339,2887,1912,592,285,60358,60665,87865,1912,966,877,391,16425,16911
10,790,3000,1.5,0,5782,2865,2237,1556,95418,96099,615339,2887,1912,592,285,60354,60661,87865,1912,966,877,391,16425,16911
10,790,3250,1.5,0,5782,2865,2235,1555,95122,95802,615339,2887,1912,590,284,60147,60453,87865,1912,966,877,391,16380,16866
10,790,3750,1.5,0,5782,2865,2230,1553,93639,94316,615339,2887,1912,586,282,59089,59393,87865,1912,966,876,391,16177,16662
10,790,3500,1.5,0,5782,2865,2233,1554,94501,95180,615339,2887,1912,588,284,59718,60022,87865,1912,966,877,391,16280,16766
10,860,500,1.5,0,5782,2865,2053,1449,81554,82158,615339,2887,1912,519,248,50745,51016,87865,1912,966,791,352,14277,14716
10,860,1000,1.5,0,5782,2865,2053,1449,81554,82158,615339,2887,1912,519,248,50745,51016,87865,1912,966,791,352,14277,14716
10,860,750,1.5,0,5782,2865,2053,1449,81554,82158,615339,2887,1912,519,248,50745,51016,87865,1912,966,791,352,14277,14716
10,860,1250,1.5,0,5782,2865,2053,1449,81554,82158,615339,2887,1912,519,248,50745,51016,87865,1912,966,791,352,14277,14716
10,860,1500,1.5,0,5782,2865,2053,1449,81554,82158,615339,2887,1912,519,248,50745,51016,87865,1912,966,791,352,14277,14716
10,860,1750,1.5,0,5782,2865,2053,1449,81554,82158,615339,2887,1912,519,248,50745,51016,87865,1912,966,791,352,14277,14716
10,860,2000,1.5,0,5782,2865,2053,1449,81554,82158,615339,2887,1912,519,248,50745,51016,87865,1912,966,791,352,14277,14716
10,860,2250,1.5,0,5782,2865,2053,1449,81554,82158,615339,2887,1912,519,248,50745,51016,87865,1912,966,791,352,14277,14716
10,860,2750,1.5,0,5782,2865,2053,1449,81554,82158,615339,2887,1912,519,248,50745,51016,87865,1912,966,791,352,14277,14716
10,860,2500,1.5,0,5782,2865,2053,1449,81554,82158,615339,2887,1912,519,248,50745,51016,87865,1912,966,791,352,14277,14716
10,860,3000,1.5,0,5782,2865,2053,1449,81553,82157,615339,2887,1912,519,248,50744,51015,87865,1912,966,791,352,14277,14716
10,860,3250,1.5,0,5782,2865,2053,1449,81552,82156,615339,2887,1912,519,248,50743,51014,87865,1912,966,791,352,14277,14716
10,860,3500,1.5,0,5782,2865,2052,1449,81361,81964,615339,2887,1912,518,248,50617,50887,87865,1912,966,791,352,14246,14685
10,860,3750,1.5,0,5782,2865,2051,1449,80902,81504,615339,2887,1912,517,247,50281,50551,87865,1912,966,791,352,14190,14629
10,930,500,1.5,0,5782,2865,1888,1362,70358,70884,615339,2887,1912,467,216,43112,43363,87865,1912,966,718,308,12517,12927
10,930,750,1.5,0,5782,2865,1888,1362,70358,70884,615339,2887,1912,467,216,43112,43363,87865,1912,966,718,308,12517,12927
10,930,1000,1.5,0,5782,2865,1888,1362,70358,70884,615339,2887,1912,467,216,43112,43363,87865,1912,966,718,308,12517,12927
10,930,1250,1.5,0,5782,2865,1888,1362,70358,70884,615339,2887,1912,467,216,43112,43363,87865,1912,966,718,308,12517,12927
10,930,1500,1.5,0,5782,2865,1888,1362,70358,70884,615339,2887,1912,467,216,43112,43363,87865,1912,966,718,308,12517,12927
10,930,1750,1.5,0,5782,2865,1888,1362,70358,70884,615339,2887,1912,467,216,43112,43363,87865,1912,966,718,308,12517,12927
10,930,2000,1.5,0,5782,2865,1888,1362,70358,70884,615339,2887,1912,467,216,43112,43363,87865,1912,966,718,308,12517,12927
10,930,2500,1.5,0,5782,2865,1888,1362,70358,70884,615339,2887,1912,467,216,43112,43363,87865,1912,966,718,308,12517,12927
10,930,2250,1.5,0,5782,2865,1888,1362,70358,70884,615339,2887,1912,467,216,43112,43363,87865,1912,966,718,308,12517,12927
10,930,2750,1.5,0,5782,2865,1888,1362,70358,70884,615339,2887,1912,467,216,43112,43363,87865,1912,966,718,308,12517,12927
10,930,3000,1.5,0,5782,2865,1888,1362,70358,70884,615339,2887,1912,467,216,43112,43363,87865,1912,966,718,308,12517,12927
10,930,3250,1.5,0,5782,2865,1888,1362,70358,70884,615339,2887,1912,467,216,43112,43363,87865,1912,966,718,308,12517,12927
10,930,3750,1.5,0,5782,2865,1887,1362,70199,70724,615339,2887,1912,466,215,42996,43247,87865,1912,966,718,308,12499,12909
10,930,3500,1.5,0,5782,2865,1888,1362,70358,70884,615339,2887,1912,467,216,43112,43363,87865,1912,966,718,308,12517,12927
10,300,500,2.0,0,5782,2865,3880,2268,289939,291551,615339,2887,1912,1565,910,210417,211072,87865,1912,966,1465,687,39274,40052
10,300,750,2.0,0,5782,2865,3880,2268,289939,291551,615339,2887,1912,1565,910,210417,211072,87865,1912,966,1465,687,39274,40052
10,300,1000,2.0,0,5782,2865,3880,2268,289938,291550,615339,2887,1912,1565,910,210416,211071,87865,1912,966,1465,687,39274,40052
10,300,1250,2.0,0,5782,2865,3878,2267,289454,291065,615339,2887,1912,1563,909,210027,210681,87865,1912,966,1465,687,39224,40002
10,300,1500,2.0,0,5782,2865,3864,2260,286195,287799,615339,2887,1912,1549,903,207424,208070,87865,1912,966,1465,687,38886,39664
10,300,1750,2.0,0,5782,2865,3852,2256,281162,282758,615339,2887,1912,1539,896,203447,204090,87865,1912,966,1463,687,38356,39132
10,300,2000,2.0,0,5782,2865,3838,2252,274969,276555,615339,2887,1912,1527,889,198561,199199,87865,1912,966,1461,685,37741,38517
10,300,2250,2.0,0,5782,2865,3807,2244,268432,269995,615339,2887,1912,1502,869,193499,194132,87865,1912,966,1455,682,37010,37783
10,300,2500,2.0,0,5782,2865,3785,2235,261686,263236,615339,2887,1912,1483,857,188259,188885,87865,1912,966,1452,681,36275,37046
10,300,2750,2.0,0,5782,2865,3737,2216,254833,256354,615339,2887,1912,1445,832,182976,183589,87865,1912,966,1442,678,35505,36269
