NumFiles,MinPT,MinP,MinIPChi2,#1.TotalTrueXiccpp,#1.TotalTrueXiccppTracks,#1.TotalTrueXiLcDaughterTracks,#1.TotalXiccppTracks,#1.TotalXiLcDaughterTracks,#1.TotalBackgroundTracks,#1.TotalXiLcBackgroundTracks,#2.TotalTruePions,#2.TotalTrueXiccppPions,#2.TotalTrueBachelorPionTracks,#2.TotalXiccppPions,#2.TotalBachelorPionTracks,#2.TotalBackgroundPions,#2.TotalBachelorPionBackgroundTracks,#3.TotalTrueKaons,#3.TotalTrueXiccppKaons,#3.TotalTrueBachelorKaonTracks,#3.TotalXiccppKaons,#3.TotalBachelorKaonTracks,#3.TotalBackgroundKaons,#3.TotalBackgroundBachelorKaons
10,440.0,2750,3.5,0.0,40.0,22.0,7.0,6.0,124060.0,124061.0,610074.0,32.0,18.0,5.0,1.0,84463.0,84467.0,88259.0,4.0,0.0,1.0,0.0,18806.0,18807.0
10,510.0,2750,3.5,0.0,40.0,22.0,5.0,5.0,104838.0,104838.0,610074.0,32.0,18.0,3.0,0.0,69880.0,69883.0,88259.0,4.0,0.0,1.0,0.0,16518.0,16519.0
10,580.0,2750,3.5,0.0,40.0,22.0,5.0,5.0,88396.0,88396.0,610074.0,32.0,18.0,3.0,0.0,57687.0,57690.0,88259.0,4.0,0.0,1.0,0.0,14404.0,14405.0
10,650.0,2750,3.5,0.0,40.0,22.0,5.0,5.0,74716.0,74716.0,610074.0,32.0,18.0,3.0,0.0,47698.0,47701.0,88259.0,4.0,0.0,1.0,0.0,12574.0,12575.0
10,720.0,2750,3.5,0.0,40.0,22.0,4.0,4.0,63372.0,63372.0,610074.0,32.0,18.0,3.0,0.0,39626.0,39629.0,88259.0,4.0,0.0,0.0,0.0,10990.0,10990.0
10,790.0,2750,3.5,0.0,40.0,22.0,4.0,4.0,53861.0,53861.0,610074.0,32.0,18.0,3.0,0.0,33002.0,33005.0,88259.0,4.0,0.0,0.0,0.0,9552.0,9552.0
10,860.0,2750,3.5,0.0,40.0,22.0,3.0,3.0,46048.0,46048.0,610074.0,32.0,18.0,2.0,0.0,27685.0,27687.0,88259.0,4.0,0.0,0.0,0.0,8390.0,8390.0
10,930.0,2750,3.5,0.0,40.0,22.0,2.0,2.0,39605.0,39605.0,610074.0,32.0,18.0,1.0,0.0,23409.0,23410.0,88259.0,4.0,0.0,0.0,0.0,7329.0,7329.0
10,1000.0,2750,3.5,0.0,40.0,22.0,2.0,2.0,34201.0,34201.0,610074.0,32.0,18.0,1.0,0.0,19883.0,19884.0,88259.0,4.0,0.0,0.0,0.0,6457.0,6457.0
10,160.0,3000,3.5,0.0,40.0,22.0,10.0,10.0,209318.0,209318.0,610074.0,32.0,18.0,8.0,0.0,152554.0,152562.0,88259.0,4.0,0.0,1.0,0.0,26476.0,26477.0
10,230.0,3000,3.5,0.0,40.0,22.0,10.0,10.0,188449.0,188449.0,610074.0,32.0,18.0,8.0,0.0,135858.0,135866.0,88259.0,4.0,0.0,1.0,0.0,24886.0,24887.0
10,300.0,3000,3.5,0.0,40.0,22.0,6.0,6.0,165348.0,165348.0,610074.0,32.0,18.0,4.0,0.0,117079.0,117083.0,88259.0,4.0,0.0,1.0,0.0,22963.0,22964.0
10,370.0,3000,3.5,0.0,40.0,22.0,6.0,6.0,142507.0,142507.0,610074.0,32.0,18.0,4.0,0.0,99022.0,99026.0,88259.0,4.0,0.0,1.0,0.0,20704.0,20705.0
10,440.0,3000,3.5,0.0,40.0,22.0,6.0,6.0,121615.0,121615.0,610074.0,32.0,18.0,4.0,0.0,82687.0,82691.0,88259.0,4.0,0.0,1.0,0.0,18489.0,18490.0
10,510.0,3000,3.5,0.0,40.0,22.0,5.0,5.0,103120.0,103120.0,610074.0,32.0,18.0,3.0,0.0,68656.0,68659.0,88259.0,4.0,0.0,1.0,0.0,16277.0,16278.0
10,580.0,3000,3.5,0.0,40.0,22.0,5.0,5.0,87270.0,87270.0,610074.0,32.0,18.0,3.0,0.0,56880.0,56883.0,88259.0,4.0,0.0,1.0,0.0,14254.0,14255.0
10,650.0,3000,3.5,0.0,40.0,22.0,5.0,5.0,74065.0,74065.0,610074.0,32.0,18.0,3.0,0.0,47239.0,47242.0,88259.0,4.0,0.0,1.0,0.0,12481.0,12482.0
10,720.0,3000,3.5,0.0,40.0,22.0,4.0,4.0,63178.0,63178.0,610074.0,32.0,18.0,3.0,0.0,39491.0,39494.0,88259.0,4.0,0.0,0.0,0.0,10965.0,10965.0
10,790.0,3000,3.5,0.0,40.0,22.0,4.0,4.0,53861.0,53861.0,610074.0,32.0,18.0,3.0,0.0,33002.0,33005.0,88259.0,4.0,0.0,0.0,0.0,9552.0,9552.0
10,860.0,3000,3.5,0.0,40.0,22.0,3.0,3.0,46048.0,46048.0,610074.0,32.0,18.0,2.0,0.0,27685.0,27687.0,88259.0,4.0,0.0,0.0,0.0,8390.0,8390.0
10,930.0,3000,3.5,0.0,40.0,22.0,2.0,2.0,39605.0,39605.0,610074.0,32.0,18.0,1.0,0.0,23409.0,23410.0,88259.0,4.0,0.0,0.0,0.0,7329.0,7329.0
10,1000.0,3000,3.5,0.0,40.0,22.0,2.0,2.0,34201.0,34201.0,610074.0,32.0,18.0,1.0,0.0,19883.0,19884.0,88259.0,4.0,0.0,0.0,0.0,6457.0,6457.0
10,160.0,3250,3.5,0.0,40.0,22.0,10.0,10.0,202478.0,202478.0,610074.0,32.0,18.0,8.0,0.0,147287.0,147295.0,88259.0,4.0,0.0,1.0,0.0,25810.0,25811.0
10,230.0,3250,3.5,0.0,40.0,22.0,10.0,10.0,182956.0,182956.0,610074.0,32.0,18.0,8.0,0.0,131665.0,131673.0,88259.0,4.0,0.0,1.0,0.0,24316.0,24317.0
10,300.0,3250,3.5,0.0,40.0,22.0,6.0,6.0,161125.0,161125.0,610074.0,32.0,18.0,4.0,0.0,113915.0,113919.0,88259.0,4.0,0.0,1.0,0.0,22481.0,22482.0
10,370.0,3250,3.5,0.0,40.0,22.0,6.0,6.0,139256.0,139256.0,610074.0,32.0,18.0,4.0,0.0,96626.0,96630.0,88259.0,4.0,0.0,1.0,0.0,20316.0,20317.0
10,440.0,3250,3.5,0.0,40.0,22.0,6.0,6.0,119195.0,119195.0,610074.0,32.0,18.0,4.0,0.0,80931.0,80935.0,88259.0,4.0,0.0,1.0,0.0,18199.0,18200.0
10,510.0,3250,3.5,0.0,40.0,22.0,5.0,5.0,101379.0,101379.0,610074.0,32.0,18.0,3.0,0.0,67406.0,67409.0,88259.0,4.0,0.0,1.0,0.0,16062.0,16063.0
10,580.0,3250,3.5,0.0,40.0,22.0,5.0,5.0,86088.0,86088.0,610074.0,32.0,18.0,3.0,0.0,56033.0,56036.0,88259.0,4.0,0.0,1.0,0.0,14104.0,14105.0
10,650.0,3250,3.5,0.0,40.0,22.0,5.0,5.0,73309.0,73309.0,610074.0,32.0,18.0,3.0,0.0,46713.0,46716.0,88259.0,4.0,0.0,1.0,0.0,12374.0,12375.0
10,720.0,3250,3.5,0.0,40.0,22.0,4.0,4.0,62782.0,62782.0,610074.0,32.0,18.0,3.0,0.0,39216.0,39219.0,88259.0,4.0,0.0,0.0,0.0,10903.0,10903.0
10,790.0,3250,3.5,0.0,40.0,22.0,4.0,4.0,53735.0,53735.0,610074.0,32.0,18.0,3.0,0.0,32925.0,32928.0,88259.0,4.0,0.0,0.0,0.0,9523.0,9523.0
10,860.0,3250,3.5,0.0,40.0,22.0,3.0,3.0,46048.0,46048.0,610074.0,32.0,18.0,2.0,0.0,27685.0,27687.0,88259.0,4.0,0.0,0.0,0.0,8390.0,8390.0
10,930.0,3250,3.5,0.0,40.0,22.0,2.0,2.0,39605.0,39605.0,610074.0,32.0,18.0,1.0,0.0,23409.0,23410.0,88259.0,4.0,0.0,0.0,0.0,7329.0,7329.0
10,1000.0,3250,3.5,0.0,40.0,22.0,2.0,2.0,34201.0,34201.0,610074.0,32.0,18.0,1.0,0.0,19883.0,19884.0,88259.0,4.0,0.0,0.0,0.0,6457.0,6457.0
10,160.0,3750,3.5,0.0,40.0,22.0,8.0,8.0,189648.0,189648.0,610074.0,32.0,18.0,6.0,0.0,137390.0,137396.0,88259.0,4.0,0.0,1.0,0.0,24485.0,24486.0
10,230.0,3750,3.5,0.0,40.0,22.0,8.0,8.0,172524.0,172524.0,610074.0,32.0,18.0,6.0,0.0,123674.0,123680.0,88259.0,4.0,0.0,1.0,0.0,23175.0,23176.0
10,300.0,3750,3.5,0.0,40.0,22.0,5.0,5.0,152771.0,152771.0,610074.0,32.0,18.0,3.0,0.0,107604.0,107607.0,88259.0,4.0,0.0,1.0,0.0,21509.0,21510.0
10,370.0,3750,3.5,0.0,40.0,22.0,5.0,5.0,132749.0,132749.0,610074.0,32.0,18.0,3.0,0.0,91759.0,91762.0,88259.0,4.0,0.0,1.0,0.0,19517.0,19518.0
10,440.0,3750,3.5,0.0,40.0,22.0,5.0,5.0,114210.0,114210.0,610074.0,32.0,18.0,3.0,0.0,77261.0,77264.0,88259.0,4.0,0.0,1.0,0.0,17547.0,17548.0
10,510.0,3750,3.5,0.0,40.0,22.0,5.0,5.0,97629.0,97629.0,610074.0,32.0,18.0,3.0,0.0,64698.0,64701.0,88259.0,4.0,0.0,1.0,0.0,15545.0,15546.0
10,580.0,3750,3.5,0.0,40.0,22.0,5.0,5.0,83333.0,83333.0,610074.0,32.0,18.0,3.0,0.0,54046.0,54049.0,88259.0,4.0,0.0,1.0,0.0,13739.0,13740.0
10,650.0,3750,3.5,0.0,40.0,22.0,5.0,5.0,71380.0,71380.0,610074.0,32.0,18.0,3.0,0.0,45334.0,45337.0,88259.0,4.0,0.0,1.0,0.0,12111.0,12112.0
10,720.0,3750,3.5,0.0,40.0,22.0,4.0,4.0,61509.0,61509.0,610074.0,32.0,18.0,3.0,0.0,38323.0,38326.0,88259.0,4.0,0.0,0.0,0.0,10712.0,10712.0
10,790.0,3750,3.5,0.0,40.0,22.0,4.0,4.0,52990.0,52990.0,610074.0,32.0,18.0,3.0,0.0,32408.0,32411.0,88259.0,4.0,0.0,0.0,0.0,9413.0,9413.0
10,860.0,3750,3.5,0.0,40.0,22.0,3.0,3.0,45730.0,45730.0,610074.0,32.0,18.0,2.0,0.0,27472.0,27474.0,88259.0,4.0,0.0,0.0,0.0,8342.0,8342.0
10,930.0,3750,3.5,0.0,40.0,22.0,2.0,2.0,39550.0,39550.0,610074.0,32.0,18.0,1.0,0.0,23371.0,23372.0,88259.0,4.0,0.0,0.0,0.0,7322.0,7322.0
10,1000.0,3750,3.5,0.0,40.0,22.0,2.0,2.0,34200.0,34200.0,610074.0,32.0,18.0,1.0,0.0,19882.0,19883.0,88259.0,4.0,0.0,0.0,0.0,6457.0,6457.0
10,160.0,3500,3.5,0.0,40.0,22.0,8.0,8.0,195926.0,195926.0,610074.0,32.0,18.0,6.0,0.0,142224.0,142230.0,88259.0,4.0,0.0,1.0,0.0,25132.0,25133.0
10,230.0,3500,3.5,0.0,40.0,22.0,8.0,8.0,177650.0,177650.0,610074.0,32.0,18.0,6.0,0.0,127600.0,127606.0,88259.0,4.0,0.0,1.0,0.0,23730.0,23731.0
10,300.0,3500,3.5,0.0,40.0,22.0,5.0,5.0,156938.0,156938.0,610074.0,32.0,18.0,3.0,0.0,110764.0,110767.0,88259.0,4.0,0.0,1.0,0.0,21992.0,21993.0
10,370.0,3500,3.5,0.0,40.0,22.0,5.0,5.0,136051.0,136051.0,610074.0,32.0,18.0,3.0,0.0,94241.0,94244.0,88259.0,4.0,0.0,1.0,0.0,19918.0,19919.0
10,440.0,3500,3.5,0.0,40.0,22.0,5.0,5.0,116775.0,116775.0,610074.0,32.0,18.0,3.0,0.0,79160.0,79163.0,88259.0,4.0,0.0,1.0,0.0,17882.0,17883.0
10,510.0,3500,3.5,0.0,40.0,22.0,5.0,5.0,99589.0,99589.0,610074.0,32.0,18.0,3.0,0.0,66126.0,66129.0,88259.0,4.0,0.0,1.0,0.0,15814.0,15815.0
10,580.0,3500,3.5,0.0,40.0,22.0,5.0,5.0,84770.0,84770.0,610074.0,32.0,18.0,3.0,0.0,55092.0,55095.0,88259.0,4.0,0.0,1.0,0.0,13925.0,13926.0
10,650.0,3500,3.5,0.0,40.0,22.0,5.0,5.0,72397.0,72397.0,610074.0,32.0,18.0,3.0,0.0,46063.0,46066.0,88259.0,4.0,0.0,1.0,0.0,12249.0,12250.0
10,720.0,3500,3.5,0.0,40.0,22.0,4.0,4.0,62195.0,62195.0,610074.0,32.0,18.0,3.0,0.0,38803.0,38806.0,88259.0,4.0,0.0,0.0,0.0,10812.0,10812.0
10,790.0,3500,3.5,0.0,40.0,22.0,4.0,4.0,53427.0,53427.0,610074.0,32.0,18.0,3.0,0.0,32712.0,32715.0,88259.0,4.0,0.0,0.0,0.0,9475.0,9475.0
10,860.0,3500,3.5,0.0,40.0,22.0,3.0,3.0,45957.0,45957.0,610074.0,32.0,18.0,2.0,0.0,27627.0,27629.0,88259.0,4.0,0.0,0.0,0.0,8374.0,8374.0
10,930.0,3500,3.5,0.0,40.0,22.0,2.0,2.0,39605.0,39605.0,610074.0,32.0,18.0,1.0,0.0,23409.0,23410.0,88259.0,4.0,0.0,0.0,0.0,7329.0,7329.0
10,1000.0,3500,3.5,0.0,40.0,22.0,2.0,2.0,34201.0,34201.0,610074.0,32.0,18.0,1.0,0.0,19883.0,19884.0,88259.0,4.0,0.0,0.0,0.0,6457.0,6457.0
10,500.0,1000,3.5,0.0,40.0,22.0,5.0,5.0,111237.0,111237.0,610074.0,32.0,18.0,3.0,0.0,74592.0,74595.0,88259.0,4.0,0.0,1.0,0.0,17359.0,17360.0
10,160.0,500,4.0,0.0,40.0,22.0,12.0,10.0,249874.0,249876.0,610074.0,32.0,18.0,9.0,2.0,184710.0,184717.0,88259.0,4.0,0.0,2.0,0.0,29186.0,29188.0
10,230.0,500,4.0,0.0,40.0,22.0,11.0,10.0,207843.0,207844.0,610074.0,32.0,18.0,8.0,1.0,151378.0,151385.0,88259.0,4.0,0.0,2.0,0.0,25693.0,25695.0
10,300.0,500,4.0,0.0,40.0,22.0,8.0,7.0,171276.0,171277.0,610074.0,32.0,18.0,5.0,1.0,122206.0,122210.0,88259.0,4.0,0.0,2.0,0.0,22593.0,22595.0
10,370.0,500,4.0,0.0,40.0,22.0,5.0,4.0,140521.0,140522.0,610074.0,32.0,18.0,3.0,1.0,98276.0,98278.0,88259.0,4.0,0.0,1.0,0.0,19627.0,19628.0
10,440.0,500,4.0,0.0,40.0,22.0,5.0,4.0,115320.0,115321.0,610074.0,32.0,18.0,3.0,1.0,78759.0,78761.0,88259.0,4.0,0.0,1.0,0.0,17053.0,17054.0
10,510.0,500,4.0,0.0,40.0,22.0,3.0,3.0,94939.0,94939.0,610074.0,32.0,18.0,1.0,0.0,63396.0,63397.0,88259.0,4.0,0.0,1.0,0.0,14703.0,14704.0
10,580.0,500,4.0,0.0,40.0,22.0,3.0,3.0,78520.0,78520.0,610074.0,32.0,18.0,1.0,0.0,51212.0,51213.0,88259.0,4.0,0.0,1.0,0.0,12643.0,12644.0
10,650.0,500,4.0,0.0,40.0,22.0,3.0,3.0,65540.0,65540.0,610074.0,32.0,18.0,1.0,0.0,41790.0,41791.0,88259.0,4.0,0.0,1.0,0.0,10895.0,10896.0
10,720.0,500,4.0,0.0,40.0,22.0,2.0,2.0,55294.0,55294.0,610074.0,32.0,18.0,1.0,0.0,34532.0,34533.0,88259.0,4.0,0.0,0.0,0.0,9489.0,9489.0
10,790.0,500,4.0,0.0,40.0,22.0,2.0,2.0,46911.0,46911.0,610074.0,32.0,18.0,1.0,0.0,28721.0,28722.0,88259.0,4.0,0.0,0.0,0.0,8234.0,8234.0
10,860.0,500,4.0,0.0,40.0,22.0,2.0,2.0,40019.0,40019.0,610074.0,32.0,18.0,1.0,0.0,24023.0,24024.0,88259.0,4.0,0.0,0.0,0.0,7221.0,7221.0
10,930.0,500,4.0,0.0,40.0,22.0,2.0,2.0,34353.0,34353.0,610074.0,32.0,18.0,1.0,0.0,20248.0,20249.0,88259.0,4.0,0.0,0.0,0.0,6305.0,6305.0
10,1000.0,500,4.0,0.0,40.0,22.0,2.0,2.0,29659.0,29659.0,610074.0,32.0,18.0,1.0,0.0,17202.0,17203.0,88259.0,4.0,0.0,0.0,0.0,5552.0,5552.0
10,160.0,750,4.0,0.0,40.0,22.0,12.0,10.0,248859.0,248861.0,610074.0,32.0,18.0,9.0,2.0,183893.0,183900.0,88259.0,4.0,0.0,2.0,0.0,29087.0,29089.0
10,230.0,750,4.0,0.0,40.0,22.0,11.0,10.0,207840.0,207841.0,610074.0,32.0,18.0,8.0,1.0,151375.0,151382.0,88259.0,4.0,0.0,2.0,0.0,25693.0,25695.0
10,300.0,750,4.0,0.0,40.0,22.0,8.0,7.0,171276.0,171277.0,610074.0,32.0,18.0,5.0,1.0,122206.0,122210.0,88259.0,4.0,0.0,2.0,0.0,22593.0,22595.0
10,370.0,750,4.0,0.0,40.0,22.0,5.0,4.0,140521.0,140522.0,610074.0,32.0,18.0,3.0,1.0,98276.0,98278.0,88259.0,4.0,0.0,1.0,0.0,19627.0,19628.0
10,440.0,750,4.0,0.0,40.0,22.0,5.0,4.0,115320.0,115321.0,610074.0,32.0,18.0,3.0,1.0,78759.0,78761.0,88259.0,4.0,0.0,1.0,0.0,17053.0,17054.0
10,510.0,750,4.0,0.0,40.0,22.0,3.0,3.0,94939.0,94939.0,610074.0,32.0,18.0,1.0,0.0,63396.0,63397.0,88259.0,4.0,0.0,1.0,0.0,14703.0,14704.0
10,580.0,750,4.0,0.0,40.0,22.0,3.0,3.0,78520.0,78520.0,610074.0,32.0,18.0,1.0,0.0,51212.0,51213.0,88259.0,4.0,0.0,1.0,0.0,12643.0,12644.0
10,650.0,750,4.0,0.0,40.0,22.0,3.0,3.0,65540.0,65540.0,610074.0,32.0,18.0,1.0,0.0,41790.0,41791.0,88259.0,4.0,0.0,1.0,0.0,10895.0,10896.0
10,720.0,750,4.0,0.0,40.0,22.0,2.0,2.0,55294.0,55294.0,610074.0,32.0,18.0,1.0,0.0,34532.0,34533.0,88259.0,4.0,0.0,0.0,0.0,9489.0,9489.0
10,790.0,750,4.0,0.0,40.0,22.0,2.0,2.0,46911.0,46911.0,610074.0,32.0,18.0,1.0,0.0,28721.0,28722.0,88259.0,4.0,0.0,0.0,0.0,8234.0,8234.0
10,860.0,750,4.0,0.0,40.0,22.0,2.0,2.0,40019.0,40019.0,610074.0,32.0,18.0,1.0,0.0,24023.0,24024.0,88259.0,4.0,0.0,0.0,0.0,7221.0,7221.0
10,930.0,750,4.0,0.0,40.0,22.0,2.0,2.0,34353.0,34353.0,610074.0,32.0,18.0,1.0,0.0,20248.0,20249.0,88259.0,4.0,0.0,0.0,0.0,6305.0,6305.0
10,1000.0,750,4.0,0.0,40.0,22.0,2.0,2.0,29659.0,29659.0,610074.0,32.0,18.0,1.0,0.0,17202.0,17203.0,88259.0,4.0,0.0,0.0,0.0,5552.0,5552.0
10,160.0,1000,4.0,0.0,40.0,22.0,12.0,10.0,244000.0,244002.0,610074.0,32.0,18.0,9.0,2.0,180112.0,180119.0,88259.0,4.0,0.0,2.0,0.0,28551.0,28553.0
10,230.0,1000,4.0,0.0,40.0,22.0,11.0,10.0,207272.0,207273.0,610074.0,32.0,18.0,8.0,1.0,150928.0,150935.0,88259.0,4.0,0.0,2.0,0.0,25631.0,25633.0
10,300.0,1000,4.0,0.0,40.0,22.0,8.0,7.0,171274.0,171275.0,610074.0,32.0,18.0,5.0,1.0,122204.0,122208.0,88259.0,4.0,0.0,2.0,0.0,22593.0,22595.0
10,370.0,1000,4.0,0.0,40.0,22.0,5.0,4.0,140521.0,140522.0,610074.0,32.0,18.0,3.0,1.0,98276.0,98278.0,88259.0,4.0,0.0,1.0,0.0,19627.0,19628.0
10,440.0,1000,4.0,0.0,40.0,22.0,5.0,4.0,115320.0,115321.0,610074.0,32.0,18.0,3.0,1.0,78759.0,78761.0,88259.0,4.0,0.0,1.0,0.0,17053.0,17054.0
10,510.0,1000,4.0,0.0,40.0,22.0,3.0,3.0,94939.0,94939.0,610074.0,32.0,18.0,1.0,0.0,63396.0,63397.0,88259.0,4.0,0.0,1.0,0.0,14703.0,14704.0
10,580.0,1000,4.0,0.0,40.0,22.0,3.0,3.0,78520.0,78520.0,610074.0,32.0,18.0,1.0,0.0,51212.0,51213.0,88259.0,4.0,0.0,1.0,0.0,12643.0,12644.0
10,650.0,1000,4.0,0.0,40.0,22.0,3.0,3.0,65540.0,65540.0,610074.0,32.0,18.0,1.0,0.0,41790.0,41791.0,88259.0,4.0,0.0,1.0,0.0,10895.0,10896.0
10,720.0,1000,4.0,0.0,40.0,22.0,2.0,2.0,55294.0,55294.0,610074.0,32.0,18.0,1.0,0.0,34532.0,34533.0,88259.0,4.0,0.0,0.0,0.0,9489.0,9489.0
10,790.0,1000,4.0,0.0,40.0,22.0,2.0,2.0,46911.0,46911.0,610074.0,32.0,18.0,1.0,0.0,28721.0,28722.0,88259.0,4.0,0.0,0.0,0.0,8234.0,8234.0
10,860.0,1000,4.0,0.0,40.0,22.0,2.0,2.0,40019.0,40019.0,610074.0,32.0,18.0,1.0,0.0,24023.0,24024.0,88259.0,4.0,0.0,0.0,0.0,7221.0,7221.0
10,930.0,1000,4.0,0.0,40.0,22.0,2.0,2.0,34353.0,34353.0,610074.0,32.0,18.0,1.0,0.0,20248.0,20249.0,88259.0,4.0,0.0,0.0,0.0,6305.0,6305.0
10,1000.0,1000,4.0,0.0,40.0,22.0,2.0,2.0,29659.0,29659.0,610074.0,32.0,18.0,1.0,0.0,17202.0,17203.0,88259.0,4.0,0.0,0.0,0.0,5552.0,5552.0
10,160.0,1250,4.0,0.0,40.0,22.0,11.0,10.0,237042.0,237043.0,610074.0,32.0,18.0,8.0,1.0,174692.0,174699.0,88259.0,4.0,0.0,2.0,0.0,27805.0,27807.0
10,230.0,1250,4.0,0.0,40.0,22.0,11.0,10.0,204087.0,204088.0,610074.0,32.0,18.0,8.0,1.0,148437.0,148444.0,88259.0,4.0,0.0,2.0,0.0,25307.0,25309.0
10,300.0,1250,4.0,0.0,40.0,22.0,8.0,7.0,170977.0,170978.0,610074.0,32.0,18.0,5.0,1.0,121984.0,121988.0,88259.0,4.0,0.0,2.0,0.0,22561.0,22563.0
10,370.0,1250,4.0,0.0,40.0,22.0,5.0,4.0,140521.0,140522.0,610074.0,32.0,18.0,3.0,1.0,98276.0,98278.0,88259.0,4.0,0.0,1.0,0.0,19627.0,19628.0
10,440.0,1250,4.0,0.0,40.0,22.0,5.0,4.0,115320.0,115321.0,610074.0,32.0,18.0,3.0,1.0,78759.0,78761.0,88259.0,4.0,0.0,1.0,0.0,17053.0,17054.0
10,510.0,1250,4.0,0.0,40.0,22.0,3.0,3.0,94939.0,94939.0,610074.0,32.0,18.0,1.0,0.0,63396.0,63397.0,88259.0,4.0,0.0,1.0,0.0,14703.0,14704.0
10,580.0,1250,4.0,0.0,40.0,22.0,3.0,3.0,78520.0,78520.0,610074.0,32.0,18.0,1.0,0.0,51212.0,51213.0,88259.0,4.0,0.0,1.0,0.0,12643.0,12644.0
10,650.0,1250,4.0,0.0,40.0,22.0,3.0,3.0,65540.0,65540.0,610074.0,32.0,18.0,1.0,0.0,41790.0,41791.0,88259.0,4.0,0.0,1.0,0.0,10895.0,10896.0
10,720.0,1250,4.0,0.0,40.0,22.0,2.0,2.0,55294.0,55294.0,610074.0,32.0,18.0,1.0,0.0,34532.0,34533.0,88259.0,4.0,0.0,0.0,0.0,9489.0,9489.0
10,790.0,1250,4.0,0.0,40.0,22.0,2.0,2.0,46911.0,46911.0,610074.0,32.0,18.0,1.0,0.0,28721.0,28722.0,88259.0,4.0,0.0,0.0,0.0,8234.0,8234.0
10,860.0,1250,4.0,0.0,40.0,22.0,2.0,2.0,40019.0,40019.0,610074.0,32.0,18.0,1.0,0.0,24023.0,24024.0,88259.0,4.0,0.0,0.0,0.0,7221.0,7221.0
10,930.0,1250,4.0,0.0,40.0,22.0,2.0,2.0,34353.0,34353.0,610074.0,32.0,18.0,1.0,0.0,20248.0,20249.0,88259.0,4.0,0.0,0.0,0.0,6305.0,6305.0
10,1000.0,1250,4.0,0.0,40.0,22.0,2.0,2.0,29659.0,29659.0,610074.0,32.0,18.0,1.0,0.0,17202.0,17203.0,88259.0,4.0,0.0,0.0,0.0,5552.0,5552.0
10,160.0,1500,4.0,0.0,40.0,22.0,10.0,9.0,229379.0,229380.0,610074.0,32.0,18.0,8.0,1.0,168861.0,168868.0,88259.0,4.0,0.0,1.0,0.0,27039.0,27040.0
10,230.0,1500,4.0,0.0,40.0,22.0,10.0,9.0,199395.0,199396.0,610074.0,32.0,18.0,8.0,1.0,144881.0,144888.0,88259.0,4.0,0.0,1.0,0.0,24850.0,24851.0
10,300.0,1500,4.0,0.0,40.0,22.0,7.0,6.0,168957.0,168958.0,610074.0,32.0,18.0,5.0,1.0,120457.0,120461.0,88259.0,4.0,0.0,1.0,0.0,22372.0,22373.0
10,370.0,1500,4.0,0.0,40.0,22.0,5.0,4.0,140364.0,140365.0,610074.0,32.0,18.0,3.0,1.0,98162.0,98164.0,88259.0,4.0,0.0,1.0,0.0,19608.0,19609.0
10,440.0,1500,4.0,0.0,40.0,22.0,5.0,4.0,115318.0,115319.0,610074.0,32.0,18.0,3.0,1.0,78757.0,78759.0,88259.0,4.0,0.0,1.0,0.0,17053.0,17054.0
10,510.0,1500,4.0,0.0,40.0,22.0,3.0,3.0,94939.0,94939.0,610074.0,32.0,18.0,1.0,0.0,63396.0,63397.0,88259.0,4.0,0.0,1.0,0.0,14703.0,14704.0
10,580.0,1500,4.0,0.0,40.0,22.0,3.0,3.0,78520.0,78520.0,610074.0,32.0,18.0,1.0,0.0,51212.0,51213.0,88259.0,4.0,0.0,1.0,0.0,12643.0,12644.0
10,650.0,1500,4.0,0.0,40.0,22.0,3.0,3.0,65540.0,65540.0,610074.0,32.0,18.0,1.0,0.0,41790.0,41791.0,88259.0,4.0,0.0,1.0,0.0,10895.0,10896.0
10,720.0,1500,4.0,0.0,40.0,22.0,2.0,2.0,55294.0,55294.0,610074.0,32.0,18.0,1.0,0.0,34532.0,34533.0,88259.0,4.0,0.0,0.0,0.0,9489.0,9489.0
10,790.0,1500,4.0,0.0,40.0,22.0,2.0,2.0,46911.0,46911.0,610074.0,32.0,18.0,1.0,0.0,28721.0,28722.0,88259.0,4.0,0.0,0.0,0.0,8234.0,8234.0
10,860.0,1500,4.0,0.0,40.0,22.0,2.0,2.0,40019.0,40019.0,610074.0,32.0,18.0,1.0,0.0,24023.0,24024.0,88259.0,4.0,0.0,0.0,0.0,7221.0,7221.0
10,930.0,1500,4.0,0.0,40.0,22.0,2.0,2.0,34353.0,34353.0,610074.0,32.0,18.0,1.0,0.0,20248.0,20249.0,88259.0,4.0,0.0,0.0,0.0,6305.0,6305.0
10,1000.0,1500,4.0,0.0,40.0,22.0,2.0,2.0,29659.0,29659.0,610074.0,32.0,18.0,1.0,0.0,17202.0,17203.0,88259.0,4.0,0.0,0.0,0.0,5552.0,5552.0
10,160.0,1750,4.0,0.0,40.0,22.0,9.0,8.0,221356.0,221357.0,610074.0,32.0,18.0,7.0,1.0,162611.0,162617.0,88259.0,4.0,0.0,1.0,0.0,26344.0,26345.0
10,230.0,1750,4.0,0.0,40.0,22.0,9.0,8.0,193958.0,193959.0,610074.0,32.0,18.0,7.0,1.0,140687.0,140693.0,88259.0,4.0,0.0,1.0,0.0,24361.0,24362.0
